date,Bond/Credit Smooth Score Best,Bond/Credit Core Only,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2022-03-31,2.324823173385656,2.3328227813164655,2.5147516159484655,2.4263343291112296,2.2608467109675368,2.673834321857357,1.8663590468123428,2.0148990320800633
2022-04-01,2.3270377892170955,2.335096425164584,2.5213029011623482,2.4332163823331245,2.2644732824220446,2.671627935938227,1.8738866889020935,2.0206094889931183
2022-04-04,2.355550329875201,2.363515477589698,2.5364693183126708,2.4448034003493944,2.286505742741143,2.7224690568653043,1.8746910000695716,2.0379193115193597
2022-04-05,2.316945633233273,2.3249003276806253,2.505002344948594,2.4170892943538607,2.2529303983060576,2.6658843378815673,1.8585988052111277,2.012177642456773
2022-04-06,2.28129261137115,2.289333371178967,2.4845180008524514,2.4032245369830365,2.225505743411876,2.603361086375147,1.8569397022953675,1.9920572044184162
2022-04-07,2.2899326513875566,2.298016976352143,2.4951845398831773,2.414003682587524,2.23446849829003,2.6117452441363938,1.8659162699768752,2.0020951169630314
2022-04-08,2.275546189949806,2.2837362849157463,2.4945369203651624,2.4195805248658124,2.226714996291216,2.577892905285203,1.8771522029082777,1.9967415636052754
2022-04-11,2.232402320097903,2.2405562688337906,2.4593993902796876,2.390906958102514,2.189640333629624,2.5152300424505802,1.8602726835077927,1.9626126609507555
2022-04-12,2.2253456720656106,2.2334960492998928,2.4541455292150016,2.386900953233567,2.183782906253559,2.504546742801362,1.85822139235751,1.9553407509738434
2022-04-13,2.2573326713039816,2.2655329785847895,2.48146997181153,2.4100365311432825,2.2119245079890324,2.5488527906316936,1.8732414210286996,1.9777364491866543
2022-04-14,2.2199601276798626,2.2281462746432883,2.4558301816608,2.3919348649851497,2.181691193514061,2.4906887287190944,1.864780068167862,1.9531101037390877
2022-04-18,2.221649999448609,2.2298377864076295,2.45711845646135,2.392964839179536,2.1831400164389705,2.493133478895491,1.865426417909946,1.9539131367432228
2022-04-19,2.2603051693534573,2.2685754057987038,2.4910160358644355,2.422408614857144,2.2176367423008254,2.5448812938754584,1.8856601711694991,1.9854544886124033
2022-04-20,2.253960736667383,2.2622978814268673,2.4982826154054094,2.4349507626671674,2.216973435999508,2.5246388178547114,1.8995310545183823,1.9839822614373697
2022-04-21,2.2164234823837967,2.224665684110905,2.463968001097964,2.4042782475808986,2.182875722927528,2.4761110307229606,1.8776125142966753,1.9543146532476474
2022-04-22,2.156120844545634,2.164152060228398,2.3992749866085683,2.3420328980350904,2.124394452093135,2.406712725448379,1.8296306480070543,1.9006898937812569
2022-04-25,2.175853082742775,2.1838887443801402,2.4082526342645854,2.346437553983823,2.1390597920243737,2.4393958709630823,1.8300452657010737,1.9117092911076556
2022-04-26,2.107578232490317,2.115463322302254,2.352550982485579,2.2984900551408685,2.0791836184108514,2.3468445516955416,1.7970250730419215,1.8563446267997583
2022-04-27,2.11692995075998,2.12482976991713,2.358789752070842,2.3033659569412066,2.086925727567346,2.3604859274048966,1.7999625137463933,1.8615643413242782
2022-04-28,2.1824678566217237,2.1905229958314427,2.4120723603436502,2.3499151017636666,2.1446104152160417,2.4484170094824154,1.8324171189335077,1.9085863849846552
2022-04-29,2.0985207528972527,2.1063404340872145,2.334978532645855,2.2789152310089755,2.067570067001112,2.342563918863474,1.7799875156647673,1.8380533194964468
2022-05-02,2.122506903181462,2.13036640406743,2.350430386038744,2.2913173934403597,2.0874204217920656,2.377317390257644,1.787758890656128,1.849117329767258
2022-05-03,2.131307214528703,2.139242187876193,2.370180544716582,2.31284518489892,2.0994270102229313,2.380169868329431,1.8061797511790416,1.8575937892480154
2022-05-04,2.2002220346461105,2.2083887592849294,2.441052941760076,2.380828563952808,2.165444661767171,2.461004223391424,1.858431669927249,1.9141630030644725
2022-05-05,2.108416131051569,2.116407305626292,2.3679446758110463,2.315209405029571,2.0843408783249555,2.3390959040304664,1.8112808926884019,1.8461282624774937
2022-05-06,2.0930336796581486,2.1010407206626445,2.362729971271725,2.312365406464217,2.072935965008956,2.3142750802398813,1.8106793032467474,1.83510886514638
2022-05-09,2.018359008846246,2.0261958832034956,2.2975452556762677,2.2519114056816005,2.0048993520158707,2.219770911241711,1.7657609999322055,1.776353617044294
2022-05-10,2.031952014577951,2.039733451011583,2.294130290564674,2.245519230191665,2.0126607784806514,2.24613560504942,1.7584600127474053,1.7804580079537933
2022-05-11,1.9848015951919762,1.9925542885534777,2.2685240572315584,2.224619371161669,1.9744173494650974,2.1771890032365633,1.7456105903192196,1.7521734010455643
2022-05-12,1.9805809472298619,1.9883704774933693,2.2738362419556726,2.2312042896970135,1.9734231734571197,2.166315697372289,1.7525705791164634,1.7503442703152337
2022-05-13,2.0391242463262373,2.0470341359662787,2.31975797525817,2.273509264735552,2.024876253552824,2.2436208243152618,1.7814195524583714,1.7921912123955026
2022-05-16,2.0262600630185896,2.0342007105317377,2.321551052774601,2.2771716922463168,2.0174990194281754,2.2190369769565588,1.7879584626595628,1.7849193024185905
2022-05-17,2.0747617800120133,2.082853163121356,2.3689116156998655,2.322744927359843,2.0630199734877084,2.277455449675153,1.8215722161672252,1.8216357558631646
2022-05-18,1.9868071634911328,1.9946231021276153,2.283529660506146,2.240337221155715,1.9808458412565015,2.1708061200788102,1.7617597275363663,1.7482028489740171
2022-05-19,1.9726812288713458,1.9804247042741046,2.2635018306874977,2.220368874122599,1.9654020219166939,2.157949149952188,1.7447226558383948,1.737495742258504
2022-05-20,1.973395035549946,1.9811507188944517,2.2666122640815494,2.2235340613776353,1.9670524729799415,2.156963569995321,1.748449776791013,1.7382541623182266
2022-05-23,2.010848570731482,2.018741502019791,2.3072760476217105,2.26328017285987,2.003446308998427,2.199668617607835,1.7785313903976918,1.7707769989644768
2022-05-24,1.9852930044540413,1.9931547305037705,2.29478508540355,2.2518530943352464,1.985751479096593,2.1571992633314143,1.7814531061394692,1.7572592767368485
2022-05-25,2.0100063758770075,2.0179615628545347,2.322268931763222,2.278765355963594,2.0099965547123992,2.1849320004549395,1.8020523043124193,1.7727845814724572
2022-05-26,2.0548854519958595,2.062984262771745,2.366014232137445,2.3213509928270692,2.0505546371082914,2.2416345648644374,1.8280103848583278,1.8082072595243612
2022-05-27,2.113969129613719,2.122254617546162,2.423264865034051,2.3770989538175646,2.1031641701954222,2.317728530352886,1.8597569684400088,1.852597139450272
2022-05-31,2.1006308574954184,2.108855377687145,2.405937808813551,2.360026689450953,2.088635276925832,2.305427185977964,1.8439328105078063,1.8422023233456444
2022-06-01,2.0879335765996414,2.09610658319953,2.390949029549293,2.345307196004871,2.0757699848300564,2.2919401692116117,1.8320040174730354,1.8273015998318074
2022-06-02,2.1326072980114823,2.140914630514021,2.4330116528827332,2.386283581752191,2.1129033753228965,2.3542929275978186,1.8477092636745696,1.8620996966572259
2022-06-03,2.0912319433764344,2.099413828402787,2.3935835377159713,2.3478034391840445,2.078937561326153,2.295715155451341,1.8342771831311333,1.8315398295745435
2022-06-06,2.0956738710343035,2.1038708561089456,2.3981650380446693,2.3522839896884165,2.082929029523828,2.30136684028079,1.8368049472254853,1.8371164476543609
2022-06-07,2.1183339369322884,2.1266218524253273,2.424526636638957,2.37815205434338,2.106010222520675,2.3252480660513246,1.858452192008204,1.8547385607914888
2022-06-08,2.0958876376136533,2.104080097532652,2.397312876506266,2.3514263103656123,2.081934545675235,2.3037776968811934,1.8331211216733465,1.8345735098134344
2022-06-09,2.04308280173488,2.051077678388909,2.3384098035281116,2.2936879207045733,2.0317613026123205,2.2416507169755313,1.7942016912218228,1.7909420499472466
2022-06-10,1.9755432306616034,1.983294460652518,2.2643481530199807,2.221166972843713,1.9701674753131369,2.1576255380336296,1.7526706764591733,1.7390125823779503
2022-06-13,1.8909743499372447,1.8984045226536672,2.1690369310313518,2.1279137199534985,1.8889171759417556,2.0598251990483356,1.6875539855485673,1.6729854242989517
2022-06-14,1.892227810712527,1.8996531781390213,2.1684195239146296,2.127015464561778,1.8872967600998165,2.0662170646463327,1.6794219676325894,1.6679441615520807
2022-06-15,1.9252667140881587,1.9328003376632183,2.2007766257274604,2.157884191021047,1.913546238968602,2.11402463446561,1.68728045983796,1.6917228610511
2022-06-16,1.8532005074076352,1.860462245590029,2.121364869450584,2.0805584957058687,1.8453083925366862,2.0289323324269,1.6348575102608631,1.6357336155167166
2022-06-17,1.8640073364097702,1.8712963595598664,2.128929561975093,2.086867526866711,1.8508370143945296,2.0499031908830365,1.6277559772721848,1.6392592384909848
2022-06-21,1.9101627497649072,1.9176294743256108,2.180742104682767,2.1373634473288154,1.8956804224678825,2.102394262446796,1.6649515458439772,1.6805252352824158
2022-06-22,1.9042111241817525,1.9116506199355665,2.172407984507062,2.1287213583014815,1.8882765224014164,2.0984696614796077,1.6550540607372086,1.6774784515879693
2022-06-23,1.9271905802316762,1.934706736586887,2.1932514359708084,2.1473039377465497,1.9057450596071401,2.1331064781269027,1.6583581212828231,1.6939221224044094
2022-06-24,1.991153963795828,1.9989121733369384,2.262978546088532,2.2144635104524775,1.9658546569611322,2.209433220759294,1.7036322120452034,1.7477785047581738
2022-06-27,1.9817986534360248,1.9895287397904255,2.2561336822952174,2.2091892559694752,1.9604240869895573,2.1923499948813503,1.7073922215631832,1.7411024640169694
2022-06-28,1.9335781831774885,1.9411365840506207,2.2096254191327676,2.1667612651581,1.920583844102999,2.125259926810023,1.6902455335723636,1.705526783825173
2022-06-29,1.932094843082637,1.9396415018257462,2.204429139269497,2.1604707138277357,1.9161535470505784,2.1287397724661523,1.679680038593476,1.7041378089084884
2022-06-30,1.9112072573384118,1.9186767477964755,2.1834562975279836,2.140880733963202,1.8978224393944727,2.1016024959472017,1.6689549679269022,1.690292865357652
2022-07-01,1.9245002474071344,1.9320242360943165,2.200307542296283,2.1579460329610822,1.9125076731361978,2.1136639892129545,1.6852050630026805,1.7081703167397904
2022-07-05,1.9395216169945766,1.9470906463935498,2.20780690434908,2.1620631560133585,1.918194186097978,2.1460419901346834,1.6694117129375161,1.711396323002003
2022-07-06,1.9484468932772074,1.956047418520217,2.2153993145928808,2.168617234508568,1.9243332503287882,2.1605927217601373,1.6687783625139843,1.7171762508902357
2022-07-07,1.9851872634202452,1.9929286651929843,2.2550059519432573,2.2066349133896916,1.9580956318972782,2.205736553760912,1.6924679466911563,1.7428946897181987
2022-07-08,1.9851753552182183,1.9929160960958265,2.2543268108314765,2.20573908597912,1.9572799700499908,2.207130949764239,1.689987998034722,1.7414609091572155
2022-07-11,1.9569693328918183,1.9646016227983873,2.2251370700195316,2.178060337775924,1.9334296261746158,2.168832391401194,1.6781264529839102,1.7215672038617837
2022-07-12,1.9368612151130389,1.9444155396077392,2.204252321300199,2.1582486980415037,1.9167568659762797,2.140982133635691,1.6707331406978505,1.7063332853942632
2022-07-13,1.9299484650851328,1.9374756745337929,2.1957195925750117,2.1496779139954327,1.9088223687304158,2.135238116192772,1.6613833893153993,1.697372156883402
2022-07-14,1.9306134994254438,1.9381445596794435,2.1941194778037985,2.1471954726884785,1.9042307305113446,2.145088822793256,1.645725907586585,1.693250037768217
2022-07-15,1.9657544445196802,1.9734230401533228,2.233960384922351,2.186170368807194,1.9388474382472216,2.184212001700863,1.6755451330255744,1.725599711693086
2022-07-18,1.9509340376070452,1.958541923219742,2.2174190000181633,2.170249302162079,1.9259839740884468,2.1646697101660286,1.6683032269944755,1.7113515173577047
2022-07-19,2.006400711861482,2.014231473866204,2.280044128378181,2.23111046530188,1.9778424528500396,2.2312852383876773,1.7068033622363914,1.7575909404777086
2022-07-20,2.028693846965026,2.036626601396382,2.3051382183001774,2.2548301219290137,1.9937983983903065,2.2666434544428995,1.7072951417047928,1.7687923511139276
2022-07-21,2.05127284012364,2.059307361229747,2.331002089105388,2.2794666659598826,2.0108622044718722,2.300933470981926,1.7106905739653055,1.7868042194195326
2022-07-22,2.0251018360786173,2.033019718506997,2.3005843934562953,2.250249880704217,1.9896933462944175,2.2635894140478943,1.7024372625514959,1.770226131674911
2022-07-25,2.021761828966691,2.0296488365040557,2.2956642364284465,2.2459807672177994,1.991369186949253,2.2510785942940816,1.7147143962644587,1.7723768025163862
2022-07-26,1.9917996480352889,1.9995500107554487,2.2600989852320734,2.2117121654303897,1.9670764159207497,2.2085363250034282,1.7052844224246735,1.751407761804931
2022-07-27,2.058876782330282,2.0669271320649023,2.3398268212987627,2.2887435461745103,2.0229258875888836,2.301059218309877,1.7306776996703328,1.79688548899543
2022-07-28,2.0839208573874655,2.092079737863252,2.369172827926477,2.3172487212485433,2.0453255222489957,2.3329637656339215,1.7450087872347189,1.8194227272007644
2022-07-29,2.1169957103684176,2.125306661563073,2.4082840760867157,2.3552407983050503,2.0746823407060946,2.375580313860872,1.7632251559864565,1.8459476675931021
2022-08-01,2.1126860842650026,2.1209827774099868,2.4034173801968968,2.3504640719204435,2.070328703727514,2.3709927382371543,1.7592300753787364,1.8404813792008168
2022-08-02,2.098969064771314,2.107230030987955,2.3889582598762806,2.3361887736016316,2.0549831750470964,2.3590697965844267,1.7419974086070888,1.8283390500673269
2022-08-03,2.1426814299057817,2.151177048040388,2.443276155974797,2.3888601645785075,2.090776140673989,2.420960678344154,1.7569785821548878,1.8569698556615557
2022-08-04,2.145577735928086,2.154118442676204,2.4491555773883276,2.3943799922639446,2.089745367565223,2.4313112582061707,1.7477343773142417,1.8557152976683378
2022-08-05,2.1405510879796914,2.149046458185196,2.4413309111031483,2.3868670397328566,2.087776286476764,2.420224137407573,1.7524106551271177,1.8525789026900081
2022-08-08,2.135532121406496,2.1439794139476906,2.433275953217399,2.379101457426618,2.0861186369847675,2.4086056954541495,1.758040462639079,1.850428231848533
2022-08-09,2.119864633090695,2.128211967381527,2.4122127329395995,2.358606818037712,2.075088959694599,2.383118339687062,1.758053534584911,1.843080106471136
2022-08-10,2.1729943539878964,2.1815909485034117,2.4761443929317344,2.4210350434734305,2.1225199147735774,2.451162947517072,1.7882250077166313,1.8817921816365475
2022-08-11,2.168912958140861,2.1774550579469025,2.4682654227632383,2.413331061842802,2.122733092072819,2.4388679905882795,1.7975538927535841,1.8817921816365475
2022-08-12,2.2080829630681564,2.216802376315005,2.514666335754659,2.458720941120102,2.158568819542595,2.487478638065408,1.822417871126092,1.913648993492989
2022-08-15,2.218243161152052,2.2270275090534977,2.527996925576488,2.4718187047292592,2.1660295411822936,2.5034775540177003,1.823294227347854,1.9215347865831127
2022-08-16,2.219000270955247,2.2277551251651433,2.5267198954363423,2.4704659291648716,2.1698121105408985,2.4986841973626563,1.8331533423084245,1.9252984605580519
2022-08-17,2.2003550998210697,2.209029006167896,2.50500694318115,2.4492120119126284,2.1522699465037403,2.476413302679925,1.8198515341075066,1.9116327395749808
2022-08-18,2.208557550201838,2.2172541202548817,2.513811266505458,2.457775032232004,2.1610828008692313,2.4841689501918784,1.8290555264758186,1.917188639255864
2022-08-19,2.1739105123607763,2.18240958206429,2.471678761340168,2.4161826623452045,2.131425404442684,2.4371545736468754,1.8134697825029895,1.8914253947836022
2022-08-22,2.122539808376639,2.130783461281828,2.411134433924455,2.356622180525485,2.0848234367296543,2.3724342738590156,1.7823274798497313,1.8520412349819977
2022-08-23,2.1201996088079547,2.128419316750529,2.4079058936895894,2.3533613601159034,2.0836623035701614,2.3676849794467807,1.7839101410498353,1.8475606707265668
