date,Bond/Credit Smooth Score Best,Vol-Matched Static G/D (52% G),DD-Matched Static G/D (34% G),Best Sharpe Static G/D (89% G),Best CAGR Static under Target DD (100% G)
2017-12-29,1.1245092676002948,1.120512186580258,1.1174322812485682,1.1265301966780943,1.1282372086346673
2018-01-02,1.1355524623878503,1.1308887054175636,1.12634009629753,1.1399469228653716,1.142562886523208
2018-01-03,1.1430159663899244,1.137797430936551,1.1318657212174261,1.149730561966115,1.153209153165929
2018-01-04,1.14722378375858,1.1419761365515582,1.135955740354864,1.1540927838603077,1.157626228482248
2018-01-05,1.1563224331246347,1.1507062645272825,1.1436815617534104,1.164916793288095,1.1690801659860122
2018-01-08,1.1600956312528836,1.1544352192180163,1.1472545415960236,1.168970704577784,1.1732317802382572
2018-01-09,1.1604589976371276,1.154860546991339,1.1478655884509423,1.169006864517801,1.1731503537835648
2018-01-10,1.1576327933321209,1.152151745669965,1.1454515551870363,1.1656821572662537,1.1696400057034972
2018-01-11,1.1660475748817585,1.1607387770866422,1.1545379175194284,1.1732210401753216,1.1768617336480818
2018-01-12,1.17419674804665,1.1689779926996784,1.1630280578711005,1.1809327816828388,1.1844136797281322
2018-01-16,1.1699649892261872,1.1647665036591466,1.1588149552761808,1.1767263318197498,1.180209175782556
2018-01-17,1.1838620510785542,1.1784709770973945,1.1721313711964019,1.1912353607743542,1.194959089534373
2018-01-18,1.1832728198593705,1.1775843370275978,1.1705917269714778,1.1917132449838315,1.1958482690699173
2018-01-19,1.1876969905475778,1.1820876640138112,1.1752490176570827,1.195892452680785,1.1999291644351082
2018-01-22,1.1978122315520094,1.192081518217259,1.1850247451156966,1.206338332568458,1.2105103287283578
2018-01-23,1.20221965112367,1.195851854480481,1.187621467228992,1.212562875332195,1.2174750987311895
2018-01-24,1.1976441957847388,1.191945415397025,1.1848704075462646,1.2062334499369194,1.210413061627359
2018-01-25,1.1965717900999728,1.1908744533323676,1.183788381739929,1.2051861047910717,1.2093729628587817
2018-01-26,1.213287972517792,1.2073330822097348,1.1998376016218042,1.2224943569217441,1.2269358041664222
2018-01-29,1.2055296931682062,1.199940001149761,1.1930124406768072,1.2139151290164893,1.217999188916843
2018-01-30,1.1923430784411262,1.1861607807328542,1.1782646244607689,1.2021677017671304,1.20686618861125
2018-01-31,1.1957831654203912,1.1888788723069776,1.1798685245371492,1.2072212701129927,1.2126256052064646
2018-02-01,1.1924839691241995,1.1857985148728833,1.1771000103142246,1.2034866171129848,1.208693034501376
2018-02-02,1.1651109979878247,1.1588600741890795,1.1507600265298477,1.175303909837228,1.1801368681947617
2018-02-05,1.118315978173886,1.1123155940694793,1.1045306040013025,1.128120546041432,1.1327659201851645
2018-02-06,1.1427634241022742,1.1353227100443526,1.1255366033321865,1.1553177654048359,1.1612283787541626
2018-02-07,1.1346546562285855,1.128620083235857,1.1207363904461005,1.144605006304652,1.1492977863666285
2018-02-08,1.0912028225605759,1.0863991643571473,1.0801484352662858,1.0989771102173698,1.1026442903267277
2018-02-09,1.1098787746399625,1.1039239713599647,1.096150426931558,1.1196787327420437,1.1243020806713837
2018-02-12,1.1274599995374681,1.120821909952937,1.112156803450211,1.1384399819391828,1.1436250504689565
2018-02-13,1.1311765294584837,1.124541315058018,1.1158733264447884,1.1421634122921354,1.1473491808509972
2018-02-14,1.148794345445861,1.1411762854760994,1.1312617855114167,1.1614119227427964,1.167387760875187
2018-02-15,1.1663927661336264,1.1576071984925342,1.1462291732803607,1.1809214750073198,1.187830611145092
2018-02-16,1.1652744895253577,1.1570560342391056,1.1463787499768388,1.1788866748437514,1.1853435640184506
2018-02-20,1.1614521438182364,1.1517754079485492,1.139246153355437,1.1775242017737233,1.1851746474103784
2018-02-21,1.155938441220229,1.14604133169069,1.1332167577685166,1.1724219040600115,1.1802666041382137
2018-02-22,1.156387362253649,1.1463627048102871,1.1333649511556432,1.1731113229293386,1.181068573040156
2018-02-23,1.1770136834673584,1.1662309778057154,1.1522251472399143,1.1951087216172174,1.2037136969859021
2018-02-26,1.191986536982069,1.1808462049708792,1.1663212044068365,1.210818524556114,1.2197560050016432
2018-02-27,1.1788294106631967,1.1680229206974209,1.153940493629101,1.197061914847899,1.2057158086329336
2018-02-28,1.1679805263775827,1.1568655108837052,1.1421027454103105,1.1873646940553815,1.196468796495139
2018-03-01,1.15106822821875,1.1403746778878359,1.1263155763470538,1.1693850734217255,1.1780355546242558
2018-03-02,1.1593474658896983,1.1483171864055222,1.1335006364148152,1.1789371742758636,1.1880798701558157
2018-03-05,1.1721439031704395,1.161069019034963,1.1462306278878853,1.191723963419844,1.2008744207254924
2018-03-06,1.1755670963516323,1.1644401124262767,1.14939540713531,1.195532910666279,1.2048171225747186
2018-03-07,1.176793695512172,1.1654092126578646,1.1491181298197775,1.1991659558651293,1.20926876222901
2018-03-08,1.1816252805130611,1.1701473582596473,1.153328353292191,1.2050317036573437,1.2154808397544883
2018-03-09,1.201216947803965,1.1894859934596735,1.1713950770614496,1.2270815712445207,1.238362054147863
2018-03-12,1.2026755984207405,1.1909409218371907,1.1721596608677378,1.2300213380914682,1.2417605456787055
2018-03-13,1.1937636896203345,1.1820945601119606,1.164742761787903,1.2181022215143547,1.2288925603117349
2018-03-14,1.18861663513652,1.1771353498994659,1.1586658833000154,1.2155511192978123,1.227086433651529
2018-03-15,1.1875336962678642,1.1761217380834899,1.1574351127018927,1.2150070215948154,1.2266880101689748
2018-03-16,1.1890814142567716,1.1774687113812392,1.1597786984068352,1.2142018583831928,1.225215763451766
2018-03-19,1.1702881858820358,1.1586179983792453,1.142242061073966,1.192544625556282,1.2026965613085556
2018-03-20,1.171242637504395,1.1597582764853038,1.1427803462946804,1.1949756298100012,1.2055252451796195
2018-03-21,1.1686681895953641,1.1569119031131665,1.140892723721317,1.1900716092126473,1.1999867200834233
2018-03-22,1.1402340543031622,1.1285746918911215,1.1134850650015204,1.1597703859951565,1.1690877604434609
2018-03-23,1.1150941690529514,1.1033083939804975,1.0895163986451135,1.1317507353714067,1.1402271661164292
2018-03-26,1.1468484877606648,1.1355862340264473,1.1193310072654297,1.169258704249784,1.1793333735088005
2018-03-27,1.1257202819883843,1.1129131014623823,1.100906616941359,1.137487074888072,1.1447613220994906
2018-03-28,1.1217036815079884,1.108241508613735,1.0978289526166638,1.1294340936240657,1.1356759985238907
2018-03-29,1.137570521899592,1.124626990628311,1.1124974954120863,1.1494382127127245,1.1567787600654962
2018-04-02,1.1115274099446193,1.0985019281489028,1.0874695066307702,1.1210052309149419,1.127646125242808
2018-04-03,1.1240298165015368,1.1107803614421796,1.0998447848979298,1.133068688193755,1.1396415347329278
2018-04-04,1.1381618584702526,1.1249181920244928,1.1134416821738526,1.1483409604052932,1.155256795956877
2018-04-05,1.1452184760203665,1.131794293486995,1.1205015161431418,1.1548220062824408,1.1616158962360725
2018-04-06,1.1203912244013374,1.106925230569761,1.0967769135260523,1.1275480782731402,1.1336136626809359
2018-04-09,1.1257108056475043,1.112339004901649,1.1017170463059902,1.133958739972189,1.1403266289167033
2018-04-10,1.1462554104551597,1.1329776626663197,1.1209683876723247,1.1575167270170277,1.1647697641970496
2018-04-11,1.1408026461051428,1.1275750925239065,1.1157528164602066,1.151721774873225,1.1588561214962247
2018-04-12,1.1502167410649824,1.1370562524548504,1.1242391751007266,1.1633058376163492,1.1710802658003052
2018-04-13,1.1471320218044179,1.1339804540894693,1.1215481336028814,1.159414405101114,1.1669399714161757
2018-04-16,1.1567618850843244,1.14348836967604,1.1313471836479578,1.1682954207411453,1.175627236034621
2018-04-17,1.1719284992240866,1.1585742141174435,1.1439459424611704,1.1886478403074114,1.1975850362582763
2018-04-18,1.1719137044074317,1.158570016728919,1.143809555202026,1.1889259889083748,1.1979498806680977
2018-04-19,1.1605864315469692,1.1473869523550264,1.1329510678023986,1.1770608288032227,1.1858781125132771
2018-04-20,1.148728928156932,1.1357375051858574,1.1227462897946445,1.1623378957240196,1.1702145476816652
2018-04-23,1.1476444675261468,1.1347505482069864,1.1225320560983016,1.1597074604263873,1.1670812932066785
2018-04-24,1.1314156923685899,1.1190220115264184,1.1092226963811314,1.1388552173527264,1.144667010351682
2018-04-25,1.133076058748264,1.1207409098226466,1.1112625788723438,1.13989538593501,1.1455005694049878
2018-04-26,1.14888492729052,1.135934416293778,1.1242085627236265,1.1598165742156472,1.1668545750864978
2018-04-27,1.149223583785732,1.1364138595406996,1.1251942533159065,1.1592220219980864,1.1659321665843414
2018-04-30,1.140779340103163,1.12786594702599,1.1159966530296799,1.1520571249929652,1.159190641758614
2018-05-01,1.1457884488331005,1.1319960377560263,1.1174959870763888,1.1617659724572929,1.1706019261477256
2018-05-02,1.1394947598306446,1.1253788087242962,1.1098063704634649,1.1574475329719198,1.1669913943798476
2018-05-03,1.1388533628659552,1.1244414395143425,1.1080653978970507,1.1582340205208002,1.1683090974641084
2018-05-04,1.1556031279838732,1.1404819820798509,1.1226463074723154,1.177390886892753,1.1884225739060088
2018-05-07,1.1605806356632704,1.144829383187535,1.1255873943605732,1.184764134965288,1.1967306916420029
2018-05-08,1.16070432516575,1.1447283968388655,1.1249588930522048,1.185804642678965,1.1981255575221608
2018-05-09,1.1725686195802933,1.156183316701299,1.135633185513687,1.1989333729681257,1.2117700198214798
2018-05-10,1.1851563623378956,1.1686054688887944,1.1478325525995559,1.2118191598823453,1.2247950704774042
2018-05-11,1.1866707646253474,1.1704313172934229,1.1505054730627358,1.2118038238921356,1.2242060421147631
2018-05-14,1.1878929187448175,1.171803007314814,1.152316038521149,1.212223243370999,1.224329186751859
2018-05-15,1.1787899910418174,1.1631523330858466,1.1448131080438133,1.2011033528692974,1.2124464228961076
2018-05-16,1.1848455763162267,1.1691446561205863,1.1507634667888025,1.2071779351426593,1.2185443838838892
2018-05-17,1.182968605813144,1.1675518596133276,1.1500097077651632,1.203778083465044,1.2145857786216783
2018-05-18,1.1790262318388547,1.1636123776323486,1.1459545739184502,1.2000925691151028,1.210980022555801
2018-05-21,1.1878195398033897,1.172324582464274,1.1546228944034587,1.2088877782013145,1.2197979852741552
2018-05-22,1.1852889493194736,1.1699256910690619,1.1526010550990229,1.2056805478575137,1.2163417678191617
2018-05-23,1.190548090444132,1.1748258592321503,1.1560050292993438,1.213791589351112,1.225442639887921
2018-05-24,1.1891276560875308,1.1734128271499753,1.1544002879295896,1.212794316237857,1.22457465152959
2018-05-25,1.1874335908438836,1.171687688659844,1.1521504781175245,1.2122046881484023,1.2243375395971312
2018-05-29,1.1779758386522807,1.1623134940867808,1.1422302771814798,1.2040252304979837,1.2165322980683886
2018-05-30,1.1914459873515217,1.1756562366354464,1.1564778613742739,1.2153866901244013,1.2272727953447438
2018-05-31,1.1846767139292205,1.1690443748321944,1.1484515731525284,1.2118399195315999,1.2246785721283149
2018-06-01,1.199154146425569,1.1834441735186916,1.1613570813913314,1.229457811185869,1.2432916032257746
2018-06-04,1.2066097133912042,1.190917306947306,1.168002659982887,1.2387188348574656,1.2531069913452042
2018-06-05,1.209648748089963,1.1940099462798053,1.1706498306909852,1.2427770094814552,1.257465355079678
2018-06-06,1.2180605068078463,1.2023093950764665,1.1788936847701001,1.25118241940721,1.2659000151005322
2018-06-07,1.2154932326962062,1.1992056997501785,1.1779135507544205,1.2434516686045578,1.2567244846616241
2018-06-08,1.218069875493788,1.201584231367549,1.1808012724830268,1.2447214155424444,1.2576482589439963
2018-06-11,1.2202723752607372,1.2036989921309593,1.1830833610218074,1.2464702689019405,1.2592825563376415
2018-06-12,1.2225879020685968,1.2065060354202697,1.1846357774901268,1.2519900676076003,1.2656439187567767
2018-06-13,1.2173767973742278,1.2016346493249856,1.1793003727579807,1.2481349145660425,1.2621073336664108
2018-06-14,1.2213740834080162,1.2063292714325704,1.1824366476723105,1.2562116169053674,1.2712365764284659
2018-06-15,1.2195478330637204,1.2041605488920726,1.1810214427967776,1.2524014826917522,1.2669140269902537
2018-06-18,1.2161407671352393,1.201430264458287,1.177259296708902,1.2519254243597884,1.2671432886608929
2018-06-19,1.2120316022436608,1.1969737712619002,1.1735724821329465,1.245795153069741,1.260491203526319
2018-06-20,1.2149910150397514,1.2002786760166844,1.1762322742528415,1.2505015408457716,1.2656341346159548
2018-06-21,1.2068611955012267,1.191910260582845,1.1685566496698305,1.2406353601886555,1.2553032515668534
2018-06-22,1.207878512324441,1.1921353227980709,1.1699176809038432,1.2383809219089308,1.2522735276712158
2018-06-25,1.1910924705905748,1.1738822984513941,1.1543602218791953,1.2142948633598656,1.2263765339753647
2018-06-26,1.193380180037682,1.1767433752676228,1.1563715993645496,1.2189888422152895,1.2316379801025477
2018-06-27,1.182171922115477,1.1646981806268806,1.1458422072271084,1.2036785323682906,1.2153179095373066
2018-06-28,1.1895742795487312,1.1729191305258064,1.1527103443118862,1.2148083738314868,1.2273459534278204
2018-06-29,1.1911786785966816,1.1744379446862683,1.1542943303311162,1.216183560878731,1.2286759000623322
2018-07-02,1.1924968700174434,1.177344983541476,1.1551444602852214,1.2235407303194419,1.2374142063434916
2018-07-03,1.1890158560613417,1.1720433660616305,1.1522335411981146,1.213043567746425,1.2252984281909511
2018-07-05,1.1997979550030593,1.1834802991265663,1.1625149342451258,1.2269628963533883,1.2399836973753893
2018-07-06,1.2108527339861535,1.1952257367145223,1.1730638794065813,1.2412842699106712,1.2551013403987321
2018-07-09,1.219915509034568,1.2045158482860654,1.1817909998243004,1.2517822646958578,1.2659716721756957
2018-07-10,1.2250077146861609,1.2088992549309578,1.186832347899206,1.2547250877185903,1.2684629992571985
2018-07-11,1.2157309803358272,1.20057466392054,1.1777347652528614,1.2480949771328338,1.2623644186935739
2018-07-12,1.2261373394343718,1.2127167594524026,1.1875900897271103,1.2651958945207606,1.2810074351826468
2018-07-13,1.227220955661809,1.2136324832917902,1.1886632849975234,1.2657648527979988,1.2814671948155831
2018-07-16,1.2251680299749557,1.2112747654704674,1.1867105630819847,1.2625255448174975,1.2779528390908599
2018-07-17,1.230571864259663,1.2173776344019065,1.1918963310447312,1.270621566385862,1.2866698821997555
2018-07-18,1.231182517837029,1.2176556331891815,1.192512499821466,1.2701579321983814,1.285973461496472
2018-07-19,1.2286694376237663,1.2147299848941786,1.1901030830015014,1.2661081666953342,1.2815728815842713
2018-07-20,1.2262619908037824,1.2128710869408201,1.1877571572299073,1.2653181069457162,1.2811184759095566
2018-07-23,1.2281245352247094,1.2151504443645982,1.1895539020748767,1.268649494978396,1.284778466590411
2018-07-24,1.2325660011999828,1.2194166700864777,1.193860587086346,1.2728178452199996,1.2889137924602934
2018-07-25,1.2431002727330136,1.2314049100847704,1.2040262380778057,1.2887746821791457,1.306109138728312
2018-07-26,1.2415218141624544,1.2267006765140966,1.2025682967613018,1.2769387867839372,1.2920313385474131
2018-07-27,1.2320745476643753,1.2151991202795203,1.1935140325896278,1.260118412942066,1.2735538916019367
2018-07-30,1.225858995701629,1.2062042746188493,1.1877951004839953,1.2440298254647095,1.2552622327620286
2018-07-31,1.2322717462192274,1.2125393312126391,1.1940436603393536,1.2505416077447837,1.2618262297453113
2018-08-01,1.2303522176255692,1.2127273703868722,1.1915843212950872,1.256428686777396,1.269474262875638
2018-08-02,1.2389682342024533,1.222365957773257,1.1994944424213065,1.2697966946867005,1.2839969974447139
2018-08-03,1.2449578892244406,1.2278434998160397,1.2055266530151738,1.27405678190795,1.2878748373192794
2018-08-06,1.2490712973166835,1.2323796805831118,1.2092755835637183,1.2802948115989476,1.2946406568466444
2018-08-07,1.2532989652360098,1.2365880824880942,1.2133539136668259,1.2847782068933478,1.2992077700862568
2018-08-08,1.2531468855898857,1.2367850401272422,1.2130295480496647,1.2861094747666948,1.300892696951846
2018-08-09,1.2519437673233014,1.2358457940474687,1.2117570459408988,1.2858983841040832,1.3009094110960837
2018-08-10,1.2437537808633439,1.2276220199043737,1.203904577736168,1.2768812591004262,1.2916485858890756
2018-08-13,1.2396746479991274,1.2240077988240539,1.1998049757275797,1.274332452971375,1.2894343242807302
2018-08-14,1.2476009471931238,1.2318159852730797,1.2074945555018997,1.2823835367570307,1.2975573157597058
2018-08-15,1.2386755044304132,1.2223516627456097,1.1990781665707826,1.2706509483710942,1.2851204464793853
2018-08-16,1.2490849922702516,1.2316669559680595,1.2094513978022003,1.2776435254684202,1.2913835756156564
2018-08-17,1.254394806228111,1.2362179286572885,1.2147939532587861,1.280467249650128,1.2936675894364231
2018-08-20,1.257006072263496,1.2381988156346964,1.2174882020382525,1.280899032285055,1.2936172341275682
2018-08-21,1.2599373322559357,1.2411393996321467,1.2203144013499914,1.284082025540462,1.2968741671489468
2018-08-22,1.2588771130093852,1.2412292739122994,1.2189847084567003,1.287242227132405,1.3009868106808196
2018-08-23,1.2571601742023526,1.240049783406527,1.2172063706295595,1.2873647882099513,1.3015150479697943
2018-08-24,1.264522320406538,1.2483719544442367,1.2241065154333608,1.2987627410662024,1.3138673147365045
2018-08-27,1.272945379569272,1.257319813737012,1.2321445901798216,1.3096766325433535,1.3253908009017217
2018-08-28,1.2735791592688859,1.2584124632306288,1.2326853801406907,1.3119727384348268,1.3280628446209957
2018-08-29,1.2794810116282196,1.2657621845130935,1.2381736368170637,1.3233790038609878,1.34073564690385
2018-08-30,1.2746314601522437,1.26129927686007,1.2334443975828973,1.3195117908370286,1.3370583227737252
2018-08-31,1.275316420968655,1.2624106955807184,1.2340657018568617,1.3216982866981997,1.3395823091360552
2018-09-04,1.2725060276176168,1.2597673165798833,1.2313402661655353,1.3192420790442774,1.3371866715931815
2018-09-05,1.2697050003811339,1.2539102334732153,1.2288802151721172,1.3059182791566648,1.3215149357176514
2018-09-06,1.2653245756819962,1.2487855631565568,1.2246989218058955,1.2987437834746554,1.313702015434682
2018-09-07,1.2611897955957572,1.2448294607160046,1.2206931301698527,1.2949040629105408,1.3099006634210617
2018-09-10,1.2649277099137466,1.2484800444036823,1.2243146793722004,1.2986104636001103,1.313622611951532
2018-09-11,1.267529754877493,1.2525914014640835,1.2267249118975778,1.3064223512543698,1.3225880356633235
2018-09-12,1.2679504424843877,1.25222363240626,1.2272055089413094,1.3041982439700834,1.3197824508536327
2018-09-13,1.2754114241377172,1.2608293387351248,1.23427370385799,1.3161442673695147,1.3327686943894208
2018-09-14,1.2757093213288015,1.2607768917898163,1.234639033202589,1.3151762158323137,1.3315134628875083
2018-09-17,1.2689078206702573,1.2519197024286588,1.2285145264314927,1.3003553332438889,1.314828487773791
2018-09-18,1.2755971601719533,1.2590489060130936,1.2348719259051562,1.3091496266987996,1.3241382855720492
2018-09-19,1.2745806833543758,1.2577423056316728,1.2339952721083203,1.3069087711533203,1.3216064768911284
2018-09-20,1.285856667168276,1.2692523736164725,1.2447943543559628,1.319943500904989,1.3351109022752208
2018-09-21,1.2857278568558779,1.2682579650188601,1.2450168526941623,1.3162987116884997,1.330639168359259
2018-09-24,1.2818724862083515,1.2658557884844728,1.2406358437302916,1.3182016947268753,1.3338840864879755
2018-09-25,1.278249661049502,1.2631565966143297,1.2366406387728528,1.3183389220185657,1.3349098165524984
2018-09-26,1.2747859044709855,1.2598535454899988,1.2332226191369473,1.3152954526015477,1.3319496735459184
2018-09-27,1.2783697778371852,1.2642028873532365,1.2362182717565153,1.3226024045676852,1.3401819457156783
2018-09-28,1.2799571796852685,1.2659058475304328,1.2376797758851186,1.324832137985332,1.3425763071800156
2018-10-01,1.2837603239252378,1.269652722078712,1.241378429894412,1.328675701302686,1.3464479329013535
2018-10-02,1.2842523796230207,1.2696051176457557,1.24213213795622,1.3268652421349787,1.344082821788712
2018-10-03,1.2860485809242137,1.271480881677308,1.2438220989085824,1.3291444608168355,1.346487641109134
2018-10-04,1.2737656642132238,1.2575913154900202,1.2328602965853794,1.3088576462263533,1.3241991302719462
2018-10-05,1.264492507851592,1.2476099432966046,1.224425472118765,1.2955227510240324,1.309821640558348
2018-10-08,1.2626800828014568,1.244375124297141,1.2238198176847974,1.2865762391883462,1.2990969124992982
2018-10-09,1.26129804863406,1.2436538207369767,1.2219001762530053,1.288445784775031,1.3017697437004063
2018-10-10,1.2198261047807653,1.2009191210342054,1.1840745774235182,1.2351516603696224,1.2452150641693749
2018-10-11,1.196128858550806,1.178311195718637,1.1599428020381664,1.2158467173479484,1.2269359551753063
2018-10-12,1.2157308876258428,1.1989054182601353,1.176137201240177,1.2458852242903748,1.2598849829674776
2018-10-15,1.2076147881152004,1.1903536780233084,1.169975446238882,1.2321479218888867,1.2445350856906134
2018-10-16,1.2349652179459594,1.2178037243430857,1.1945700823312124,1.265725818138896,1.2800012456752605
2018-10-17,1.2333323157417884,1.2161752132956702,1.1932149106864964,1.2635055595414693,1.2775973037487192
2018-10-18,1.2146947190892217,1.197567947030576,1.1771359506852037,1.239435551570612,1.2518343619248304
2018-10-19,1.2130737756755947,1.1959623168216458,1.1759092521811159,1.237012938813367,1.249159053222879
2018-10-22,1.2125342655865714,1.1955303614455786,1.1733363711504008,1.2412112879334551,1.2547931702183053
2018-10-23,1.2068664672795841,1.1899503972723386,1.167711888201108,1.2357401659741394,1.2493589734896735
2018-10-24,1.1661542117105235,1.149612296716031,1.131425659864706,1.18667565389142,1.1975973610259454
2018-10-25,1.1913437333287338,1.1745304872351177,1.1524106956578835,1.2200269507553048,1.2335447901720635
2018-10-26,1.1698306591844194,1.153304917888497,1.1332077047221085,1.1944476269779074,1.206620491341354
2018-10-29,1.1607979120743446,1.1444570132443597,1.1281857894366476,1.1773285975097687,1.1869377498436455
2018-10-30,1.1789794977608303,1.1624409764061,1.146575820265717,1.1944095810969666,1.2037326807563429
2018-10-31,1.1941752386520108,1.1770764981231925,1.1573534523818403,1.217280817366162,1.2291294135981559
2018-11-01,1.2084235996540684,1.191054747105535,1.1704838990705486,1.233063070484169,1.2454635078568812
2018-11-02,1.1968967691574692,1.1799861243633463,1.1620151190998795,1.2163881823205247,1.2270546662984918
2018-11-05,1.2013885392842947,1.184781440866144,1.1690069615200998,1.216447935666424,1.2256503620380834
2018-11-06,1.209122241613875,1.1923883622424272,1.1763295614379523,1.2246496926690384,1.234031443715691
2018-11-07,1.236027783090503,1.2182726794663588,1.198939661963717,1.2574951248278456,1.2690040711858295
2018-11-08,1.2329490754655203,1.2152840997160987,1.1961687078977463,1.2540433865894849,1.2654106527470435
2018-11-09,1.218639648867167,1.2016106765442858,1.184360081183694,1.2363786998702735,1.246519320200403
2018-11-12,1.1906344522962435,1.1750330572777898,1.1617525561397037,1.2013316440673714,1.2088767204076287
2018-11-13,1.1896422898063546,1.173957451845173,1.1603414202183842,1.2009710041626216,1.2087349096469393
2018-11-14,1.180605903409983,1.165296970928689,1.1524812589167193,1.190622240481814,1.197873707199445
2018-11-15,1.1974409458132338,1.1810785958328467,1.1658167456427222,1.2115728482022685,1.2203954101525076
2018-11-16,1.1987818054010033,1.1828496353993014,1.1688089577100964,1.2107320178482444,1.2187526073240467
2018-11-19,1.171247838795451,1.1575040248045771,1.1488605670642276,1.173937349673818,1.1784666650941726
2018-11-20,1.1490542719631425,1.1354956217575447,1.1267920037043206,1.152088042584933,1.156673791012541
2018-11-21,1.154972441965466,1.1410194256149757,1.1314512225168407,1.159420676655494,1.1645514202530312
2018-11-23,1.1474389529479874,1.1337569353500907,1.1246350863075654,1.151229157256812,1.1560812053664202
2018-11-26,1.1675912107811985,1.152955708946058,1.1421213026076404,1.1740022767163965,1.179929095776876
2018-11-27,1.1712591367609764,1.1568401462166034,1.1464830122920473,1.1768720501227388,1.1824889899523232
2018-11-28,1.201656965140564,1.1851224820677053,1.1711034973035401,1.2128364946425683,1.220773562226776
2018-11-29,1.1971991014590868,1.1810427183274537,1.1676828342827896,1.2073609644091634,1.2148730750150012
2018-11-30,1.2075078265594834,1.1912551082371512,1.1778608773435477,1.2176283964202312,1.2251527784326264
2018-12-03,1.2245951188526127,1.2069136632069415,1.190926062019955,1.23877029248191,1.247961878195137
2018-12-04,1.1838689034599768,1.1677681733266372,1.1544306688279666,1.1940340127445859,1.2015286605915418
2018-12-06,1.1844574497393547,1.1676392056957186,1.1527712551877387,1.197159115112296,1.2056477447444622
2018-12-07,1.1529070947442805,1.1376940850323047,1.12579261577593,1.1609383334597945,1.1675178369812207
2018-12-10,1.1595731248087848,1.143330490886413,1.1292278322697369,1.1712308329741958,1.1792263273038102
2018-12-11,1.1602413043296882,1.1438057343376857,1.1292234907751926,1.1727276578200487,1.181035685686432
2018-12-12,1.167339918250653,1.1503822385819744,1.1346906856149837,1.1816595650814126,1.1906862973823724
2018-12-13,1.1666536718798273,1.1495677539251516,1.133550379117814,1.1815441858421942,1.1907861004813012
2018-12-14,1.1443299525259703,1.128380617136995,1.1145465936357233,1.1557221976506784,1.1635500089785362
2018-12-17,1.1196848993955444,1.1042742431251427,1.0911418714669903,1.1301660933142053,1.1375617233258062
2018-12-18,1.1226193668306224,1.1063390657389016,1.0914364001333847,1.135996131857951,1.1445421388822254
2018-12-19,1.1024975676693913,1.0871685280622128,1.0738007610998535,1.1135803002809428,1.121139528356693
2018-12-20,1.0854162291440872,1.0706928435764211,1.05820017461264,1.0952707530389734,1.1022765930104232
2018-12-21,1.0595590688723455,1.0466328410546983,1.0370033016221145,1.0651642223738262,1.0703336205529153
2018-12-24,1.0320800746095284,1.0193840973385855,1.0098089290964485,1.0378475482412617,1.043008210751767
2018-12-26,1.0863373297311276,1.0712182318449726,1.0582148296198561,1.0968345099205834,1.1041450713363565
2018-12-27,1.0949501898371103,1.0798127477452588,1.0668557878068938,1.1053133214442294,1.1125842589514154
2018-12-28,1.0934181654709498,1.078363351892025,1.0655082748141327,1.1036497601317576,1.1108559077979512
2018-12-31,1.1032320286322308,1.0878441994480403,1.074565162539813,1.1140149557004038,1.1214868873349495
2019-01-02,1.1049145911078404,1.0898819843321559,1.0771294420156459,1.114926785571656,1.1220531720338742
2019-01-03,1.0708873554960485,1.058903853316599,1.0502456581734072,1.0752965321240382,1.079793902247169
2019-01-04,1.1114552695445867,1.0976569130290303,1.086742093620256,1.1187319054425833,1.1246296999451553
2019-01-07,1.1212634258096135,1.1069611903890733,1.095415581105802,1.129353839511121,1.1356480425262014
2019-01-08,1.1322706035058705,1.1176667566764606,1.1057826317486064,1.1407567317221803,1.1472582125591169
2019-01-09,1.1405883422123462,1.1251217092994141,1.1121414026064826,1.1505221323772743,1.1577240251376948
2019-01-10,1.145156382666691,1.1296062814045347,1.1165392960994622,1.1551822486993673,1.16243554026795
2019-01-11,1.1443813755188865,1.1294064205310355,1.1170657913177588,1.1534380398117559,1.160219720069452
2019-01-14,1.1357350975644107,1.1213493831990822,1.1096992418592162,1.1439308695932318,1.1502742645748862
2019-01-15,1.150029799115654,1.133898529575005,1.1201370133091926,1.1609303902727433,1.1686229259338357
2019-01-16,1.1503230069553407,1.1342000296635466,1.1204479737575155,1.161211128057977,1.168897159421909
2019-01-17,1.158700609112589,1.1423153721336712,1.1282818918079907,1.1699096473131751,1.1777699401482111
2019-01-18,1.1744336425281008,1.1581566407345603,1.1443361724338754,1.1852647771085068,1.1929682072031695
2019-01-22,1.1567514315121923,1.1414884702531132,1.1288106151447745,1.1661972389722937,1.1731755224938865
2019-01-23,1.1591588034081362,1.144018495062607,1.131496670713054,1.168391003176263,1.1752654672055092
2019-01-24,1.1644980124105164,1.148628678411243,1.1352563696464415,1.1747975179899708,1.1822174913252945
2019-01-25,1.1765117451361737,1.1596133428893571,1.145075382332651,1.1882399328916948,1.1964052339246587
2019-01-28,1.16507904124716,1.1494254811193116,1.1362883359362506,1.1750850141779485,1.182347042502413
2019-01-29,1.159576184570346,1.1455910961155216,1.134364175757577,1.1671975508162777,1.1732240239677634
2019-01-30,1.1832274640262546,1.166254146964785,1.1516735437469363,1.194915233464778,1.2030765106351555
2019-01-31,1.1923983863874124,1.1751465390146065,1.1602821925831956,1.2043942047337777,1.212730389652035
