date,portfolio,dependent_return,raw_return,factor_fitted_return,factor_adjusted_residual,factor_adjusted_cum_return
2018-01-02,G,G excess return,0.012597398897060897,0.009333616911643357,0.0032637819854175396,-0.017568446227781864
2018-01-03,G,G excess return,0.009217882427563485,0.007635950963929994,0.001581931463633491,-0.016014306842003334
2018-01-04,G,G excess return,0.0037302464944825144,0.004141776037020626,-0.00041152954253811155,-0.016419246024172662
2018-01-05,G,G excess return,0.009794331367026466,0.009615757808997582,0.00017857355802888483,-0.016243604509326492
2018-01-08,G,G excess return,0.0034511801269365597,0.0023787312156625297,0.00107244891127403,-0.015188576034023571
2018-01-09,G,G excess return,-0.00016940355355522509,0.0025279778784268866,-0.0026973814319821115,-0.017844988083033253
2018-01-10,G,G excess return,-0.0030922405672438535,-0.0028917962748949764,-0.00020044429234887702,-0.018041855449373867
2018-01-11,G,G excess return,0.006074316806341506,0.007113094824071768,-0.0010387780177302615,-0.019061891984264223
2018-01-12,G,G excess return,0.0063170206780710616,0.007404110061685345,-0.0010870893836142839,-0.02012825938747076
2018-01-16,G,G excess return,-0.003649861013544997,-0.0038815945678144087,0.00023173355426941164,-0.019901190226290444
2018-01-17,G,G excess return,0.012397711468847994,0.011694718034242983,0.0007029934346050107,-0.019212187197755304
2018-01-18,G,G excess return,0.0006441087676824054,-0.00013224434495578302,0.0007763531126381884,-0.018450749526448762
2018-01-19,G,G excess return,0.003312552805185776,0.005881490096925706,-0.00256893729173993,-0.02097228799966966
2018-01-22,G,G excess return,0.008718157443678,0.009174147971013983,-0.0004559905273359838,-0.0214187153623413
2018-01-23,G,G excess return,0.005653581640355154,0.003553257550285154,0.00210032409007,-0.019363377516125047
2018-01-24,G,G excess return,-0.005900559790660698,-0.001986783154256748,-0.003913776636403949,-0.023201370218004502
2018-01-25,G,G excess return,-0.0009592924197124097,0.0028815202999857388,-0.0038408127196981486,-0.026953070819854874
2018-01-26,G,G excess return,0.014422270504646208,0.015622247874241072,-0.0011999773695948648,-0.028120705114424882
2018-01-29,G,G excess return,-0.007383686089551389,-0.005891698083938719,-0.0014919880056126706,-0.029570737365297473
2018-01-30,G,G excess return,-0.009240400426287298,-0.010949705931655371,0.0017093055053680733,-0.02791197728410566
2018-01-31,G,G excess return,0.004672208095283714,-4.562505573049236e-05,0.004717833151014206,-0.023325828184832753
2018-02-01,G,G excess return,-0.003343021331731621,-0.001720221811178178,-0.001622799520553443,-0.024910774562591387
2018-02-02,G,G excess return,-0.023725656383793613,-0.02266857105992321,-0.001057085323870402,-0.02594152707226538
2018-02-05,G,G excess return,-0.040240215331175826,-0.04504320403266086,0.004802988701485031,-0.021263135232207686
2018-02-06,G,G excess return,0.025026513838221333,0.020821469463442377,0.004205044374778956,-0.017147503284627108
2018-02-07,G,G excess return,-0.010374113693581953,-0.005531465929631623,-0.00484264776395033,-0.021907111730138817
2018-02-08,G,G excess return,-0.04069304437311273,-0.044727294583462515,0.004034250210349782,-0.01796124028989443
2018-02-09,G,G excess return,0.01954168366412946,0.01665581275427194,0.0028858709098575214,-0.015127203200894446
2018-02-12,G,G excess return,0.017086635273354734,0.017312409473620453,-0.0002257742002657187,-0.015349562068955214
2018-02-13,G,G excess return,0.0031564260292422986,0.004631130225777504,-0.0014747041965352055,-0.016801630201892293
2018-02-14,G,G excess return,0.01736511032441491,0.015459110125955737,0.0019060001984591741,-0.01492765391393236
2018-02-15,G,G excess return,0.01741161949357698,0.01664874898504385,0.0007628705085331311,-0.014176171272331728
2018-02-16,G,G excess return,-0.0021937725491380507,-0.000533807710767223,-0.0016599648383708275,-0.015812604164847754
2018-02-20,G,G excess return,-0.00024250434490037377,-0.005642608909055502,0.005400104564155128,-0.010497889316614328
2018-02-21,G,G excess return,-0.004241198331308149,-0.006027972745071655,0.0017867744137635058,-0.008729872262880356
2018-02-22,G,G excess return,0.0005794811436080516,0.0012864358163864724,-0.0007069546727784207,-0.009430655311669756
2018-02-23,G,G excess return,0.019073420123656547,0.018615401818031018,0.00045801830562552936,-0.008976956418811022
2018-02-26,G,G excess return,0.013227345244895872,0.013767097939027638,-0.0005397526941317652,-0.009511863776530571
2018-02-27,G,G excess return,-0.011610659764032714,-0.014016608509831385,0.002405948745798671,-0.0071288000874553115
2018-02-28,G,G excess return,-0.007769313176111614,-0.010676294522401647,0.0029069813462900334,-0.00424254203004093
2018-03-01,G,G excess return,-0.015506370751063724,-0.015134558368007263,-0.0003718123830564607,-0.004612776983434985
2018-03-02,G,G excess return,0.00842632629985739,0.00814901766524041,0.0002773086346169809,-0.004336747511704986
2018-03-05,G,G excess return,0.010669099696974617,0.011605923260513806,-0.0009368235635391891,-0.005269508307986115
2018-03-06,G,G excess return,0.0031831924647410916,0.003356779127153402,-0.0001735866624123102,-0.005442180254038642
2018-03-07,G,G excess return,0.0035948675204564465,0.0016469429621388428,0.0019479245583176037,-0.0035048566522887237
2018-03-08,G,G excess return,0.005037052836813538,0.006147089803880151,-0.0011100369670666134,-0.004611003098906941
2018-03-09,G,G excess return,0.018724825241997534,0.0192329096406774,-0.0005080843986798658,-0.0051167447188500415
2018-03-12,G,G excess return,0.002644344046605285,-0.0014715161163796702,0.004115860162984955,-0.0010219443616176216
2018-03-13,G,G excess return,-0.010462694652967685,-0.007550375003702513,-0.002912319649265172,-0.003931287782238058
2018-03-14,G,G excess return,-0.0015697189311225988,-0.004105830700415892,0.0025361117692932937,-0.0014051461981577917
2018-03-15,G,G excess return,-0.0004246906425073082,-0.002051485402415899,0.0016267947599085907,0.00021936267727884484
2018-03-16,G,G excess return,-0.001300180245510074,0.0015498416954941151,-0.002850021941004189,-0.0026312844521685363
2018-03-19,G,G excess return,-0.018479784863171932,-0.01703672212827394,-0.0014430627348979916,-0.004070550078528745
2018-03-20,G,G excess return,0.0022519514082473325,0.0035276834946568188,-0.0012757320864094862,-0.0053410892335937765
2018-03-21,G,G excess return,-0.004694283793178699,-0.00429186411055366,-0.0004024196826250392,-0.005741359556784564
2018-03-22,G,G excess return,-0.02584941799173771,-0.028334040160208903,0.002484622168471194,-0.0032710024975454166
2018-03-23,G,G excess return,-0.024786422442814916,-0.024051134529868,-0.0007352879129469171,-0.004003885281892772
2018-03-26,G,G excess return,0.03419685641113562,0.032307164147971974,0.001889692263163649,-0.002121759129768863
2018-03-27,G,G excess return,-0.02941490974977664,-0.022804638943883314,-0.006610270805893326,-0.008718004533229462
2018-03-28,G,G excess return,-0.008036434783573443,-0.006067455579754453,-0.0019689792038189895,-0.010669818167423739
2018-03-29,G,G excess return,0.018481674323516894,0.017374687678070686,0.0011069866454462077,-0.009574642868198091
2018-04-02,G,G excess return,-0.025284275358789264,-0.027259440244491426,0.0019751648857021624,-0.007618389480882226
2018-04-03,G,G excess return,0.010537565475194766,0.01390940207352518,-0.0033718365983304143,-0.01096453811474063
2018-04-04,G,G excess return,0.01360190603627699,0.014243908084329977,-0.0006420020480529861,-0.01159950090686801
2018-04-05,G,G excess return,0.0054044906911181355,0.006998639541462061,-0.0015941488503439256,-0.01317515842617667
2018-04-06,G,G excess return,-0.024206276132989278,-0.025451168473141373,0.001244892340152095,-0.011946667739829664
2018-04-09,G,G excess return,0.005821740762978755,0.005258917613685154,0.0005628231492936014,-0.011390568451696947
2018-04-10,G,G excess return,0.021335205195170372,0.01962740742041462,0.001707797774755753,-0.009702223464396198
2018-04-11,G,G excess return,-0.00517709152709801,-0.006417956082396368,0.001240864555298358,-0.008473398054302361
2018-04-12,G,G excess return,0.010448457291054892,0.009693598227198971,0.0007548590638559206,-0.007724935211769313
2018-04-13,G,G excess return,-0.0036354488543962503,-0.0038039903550610545,0.00016854150066480424,-0.007557695683277799
2018-04-16,G,G excess return,0.007344482862218526,0.009915643484189673,-0.0025711606219711467,-0.01010942425571526
2018-04-17,G,G excess return,0.018577519157959212,0.01667229799622291,0.0019052211617363035,-0.00822346378300387
2018-04-18,G,G excess return,0.00020465010732054765,0.000806922369752179,-0.0006022722624316314,-0.008820783281297873
2018-04-19,G,G excess return,-0.010177022711574689,-0.008538455770948625,-0.0016385669406260642,-0.010444896778048718
2018-04-20,G,G excess return,-0.013308410431334716,-0.01162753223749191,-0.0016808781938428066,-0.012108218372660295
2018-04-23,G,G excess return,-0.002777504292861621,-0.0009501777445635208,-0.0018273265482981,-0.013913419252073456
2018-04-24,G,G excess return,-0.019305416953784616,-0.01915206484427213,-0.00015335210951248485,-0.014064637709393146
2018-04-25,G,G excess return,0.0006282109519778812,0.0014033681761179318,-0.0007751572241400505,-0.014828892628007795
2018-04-26,G,G excess return,0.018541636898183434,0.014545015030789832,0.003996621867393602,-0.010891536237160437
2018-04-27,G,G excess return,-0.0008905085362401199,0.0007876857152516347,-0.0016781942514917545,-0.012551452375149097
2018-04-30,G,G excess return,-0.005882090089749459,-0.00901411796308473,0.003132027873335271,-0.00945873600050362
2018-05-01,G,G excess return,0.009744182637464717,0.0051258371779503474,0.0046183454595143695,-0.004884074251449988
2018-05-02,G,G excess return,-0.003184337798554437,-0.007236603359182054,0.004052265560627617,-0.0008516002567070524
2018-05-03,G,G excess return,0.0010291455023635821,-0.0011467940789056943,0.0021759395812692766,0.0013224862938563398
2018-05-04,G,G excess return,0.01711588617734633,0.015159831991723003,0.001956054185623326,0.0032811273343302805
2018-05-07,G,G excess return,0.0068908784286110135,0.0053304145812600595,0.001560463847350954,0.004846711262264991
2018-05-08,G,G excess return,0.0010655637228157544,-0.0004416411181281385,0.001507204840943893,0.0063612210898860155
2018-05-09,G,G excess return,0.011288173980310824,0.009468512263350989,0.0018196617169598354,0.008192458077336262
2018-05-10,G,G excess return,0.01064878107468238,0.010720660207207185,-7.187913252480575e-05,0.008119990078031547
2018-05-11,G,G excess return,-0.0005809199325170432,0.0033936664056174555,-0.003974586338134498,0.004113130138267085
2018-05-14,G,G excess return,5.914305761468348e-07,2.9040853940133293e-05,-2.8449423363986458e-05,0.004084563698722343
2018-05-15,G,G excess return,-0.009805530166504105,-0.008627479334170646,-0.001178050832333459,0.0029017010427239143
2018-05-16,G,G excess return,0.004929468414130544,0.005910183639761349,-0.000980715225630805,0.0019181400747003696
2018-05-17,G,G excess return,-0.00334863444825334,-0.002062438143833154,-0.001286196304420186,0.0006294766656047557
2018-05-18,G,G excess return,-0.003068712567974685,-0.0007381602805340822,-0.002330552287440603,-0.0017025426501188212
2018-05-21,G,G excess return,0.007181674803968796,0.007364689325200404,-0.0001830145212316078,-0.0018852455813224145
2018-05-22,G,G excess return,-0.0029334343036455544,-0.005808992461539237,0.002875558157893683,0.000984891443260194
2018-05-23,G,G excess return,0.0073821668625888015,0.005935367312253489,0.0014467995503353124,0.002433115934092678
2018-05-24,G,G excess return,-0.0008083059868148612,-0.0007853246740657008,-2.298131274916038e-05,0.002410078705145313
2018-05-25,G,G excess return,-0.00029362799333049183,-0.0010323481156467795,0.0007387201223162876,0.003150579201097514
2018-05-29,G,G excess return,-0.006475073275390109,-0.009908858918206124,0.003433785642816015,0.0065951832575408265
2018-05-30,G,G excess return,0.008728781030646615,0.013492983594244001,-0.004764202563597386,0.0017995599049605016
2018-05-31,G,G excess return,-0.002213811392438025,-0.0067665870554831226,0.004552775663045097,0.006360528560545031
2018-06-01,G,G excess return,0.01509829898314722,0.013128802479741599,0.0019694965034056204,0.00834255210271051
2018-06-04,G,G excess return,0.007794679006890337,0.007733837546328681,6.08414605616555e-05,0.00840390113632683
2018-06-05,G,G excess return,0.003378045980571354,0.002534452596403614,0.0008435933841677398,0.009254583995894405
2018-06-06,G,G excess return,0.006607667918469173,0.009547518038934185,-0.002939850120465012,0.0062875267855542205
2018-06-07,G,G excess return,-0.0073482268184343336,-0.004687843028338795,-0.002660383790095538,0.003610415761118535
2018-06-08,G,G excess return,0.0006350650788197743,0.005048806220640592,-0.004413741141820818,-0.0008192608212862496
2018-06-11,G,G excess return,0.0011994868652841606,0.0014868081098153509,-0.0002873212445311903,-0.0011063466747787132
2018-06-12,G,G excess return,0.0049515766990657515,0.0046139773200194025,0.00033759937904634905,-0.0007691207976826542
2018-06-13,G,G excess return,-0.0028942970672508946,-0.003293527032692006,0.00039922996544111125,-0.00037019788831094136
2018-06-14,G,G excess return,0.007133333107679973,0.006410470808300602,0.0007228622993793706,0.000352396808971589
2018-06-15,G,G excess return,-0.0035002714509336226,0.00010650078400647579,-0.0036067722349400985,-0.0032556464409947417
2018-06-18,G,G excess return,8.096071695095083e-05,-0.002058633703673198,0.002139594420624149,-0.0011230177833312371
2018-06-19,G,G excess return,-0.005349670810002915,-0.004636275591565323,-0.0007133952184375921,-0.0018356118462520277
2018-06-20,G,G excess return,0.0039801007379095645,0.0034289343218409595,0.000551166416068605,-0.0012854571577859408
2018-06-21,G,G excess return,-0.008262614112992705,-0.008475967950276385,0.00021335383728367935,-0.0010723775777194966
2018-06-22,G,G excess return,-0.002513539431094236,-0.0011918309937833731,-0.0013217084373108626,-0.0023926686445379097
2018-06-25,G,G excess return,-0.02077998174808545,-0.018203480050712702,-0.0025765016973727482,-0.004963005627086736
2018-06-26,G,G excess return,0.0041902371183896725,0.0030921399698890643,0.0010980971485006082,-0.0038703583409132047
2018-06-27,G,G excess return,-0.013350704207645758,-0.012058285426939243,-0.001292418780706515,-0.0051577749978118925
2018-06-28,G,G excess return,0.009797035003041354,0.008972785017187382,0.0008242499858539722,-0.004337776307926977
2018-06-29,G,G excess return,0.0009835955671644637,0.001593308017715523,-0.0006097124505510592,-0.004944843962255363
2018-07-02,G,G excess return,0.007011970114101184,0.004995100329560869,0.0020168697845403157,-0.002937947284091691
2018-07-03,G,G excess return,-0.00989120660683399,-0.006561591484162155,-0.0033296151226718355,-0.006257780173056782
2018-07-05,G,G excess return,0.01188505510703991,0.011102485579347452,0.0007825695276924578,-0.005480107793438771
2018-07-06,G,G excess return,0.012091807888556606,0.011074774632941098,0.0010170332556155084,-0.004468647989693597
