date,Extreme Tilt 20%,Extreme Tilt 30%,Extreme Tilt 40%,Extreme Tilt 50%,Best Local Grid,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2022-08-25,2.2181070410292056,2.2681972546852758,2.31884851463099,2.3700483473102416,2.396025695698864,2.1196562645102537,2.4136472086627894,1.8109133659188315,1.8796415107950735
2022-08-26,2.1389879356314654,2.1857459473617338,2.2329759676695593,2.280664846568793,2.3070510184167365,2.0469374415685664,2.313997577195199,1.761424953647327,1.8160174983660735
2022-08-29,2.1206474961108537,2.1663500153698743,2.212492207770018,2.25906062382997,2.2858874274065055,2.030612282117331,2.28784125138497,1.753239099622526,1.8040095861607652
2022-08-30,2.0958124648610768,2.1411729642520427,2.18697621809313,2.2332090484484977,2.259419973227655,2.006469459941991,2.2636492412903806,1.7300881121515441,1.7842054921539308
2022-08-31,2.078697749125594,2.1236930771194964,2.1691277685421415,2.214988756230044,2.240929467896453,1.9900744945607423,2.2456234350470003,1.7155918062550626,1.7706293824594577
2022-09-01,2.0773859264588395,2.122131359343317,2.1673064007790974,2.2128978584620254,2.2392121367312336,1.9892337265505926,2.240894395557941,1.7177550478396695,1.7761852821356259
2022-09-02,2.056432730952563,2.100381729379731,2.144741309758922,2.189498209685428,2.216346795133395,1.9698166720622556,2.2117762656092763,1.7065412543196221,1.757456523549529
2022-09-06,2.045267110245094,2.0889277794007595,2.1329947017569353,2.1774546587120054,2.2042458676145156,1.9592145700876376,2.199033416842557,1.6980030994460613,1.7508252884479087
2022-09-07,2.079338184310081,2.1238182618289905,2.1687152453653984,2.2140157480947047,2.2407618967253278,1.9916794001235494,2.2394907608067487,1.7230365435793298,1.7822788495245205
2022-09-08,2.093490633715173,2.138200895766461,2.1833278337187716,2.228857928276876,2.256123032721121,2.00537130924539,2.2520827167529727,1.7370386663106883,1.7939283165848683
2022-09-09,2.1309184287236382,2.1764962758202313,2.2225011289460856,2.26891926570948,2.295820809727133,2.0410956765486192,2.298962541862144,1.7627685024122122,1.8217974262543064
2022-09-12,2.154300509729306,2.200388484791797,2.2469085746008175,2.2938469118957356,2.320267912084579,2.0634733734734065,2.3304260360697824,1.777295809340431,1.841377492053791
2022-09-13,2.057062847918582,2.1011044349501002,2.1455600644335773,2.1904165143387004,2.217848680696536,1.9702718211268027,2.207415833111492,1.7105579900432848,1.7613098088083505
2022-09-14,2.0639109831267337,2.10803438923235,2.152570474106015,2.1975059346156818,2.2244683863391757,1.9769525499720328,2.2193651712556144,1.712898478132289,1.7680306551891396
2022-09-15,2.0367346440091665,2.080480920947496,2.124643056634966,2.169208038974225,2.197322029295204,1.9505388576059746,2.177616607155372,1.699348446835635,1.7479577273259423
2022-09-16,2.0230033463146704,2.0664795019807487,2.1103697659546663,2.1546612282752564,2.182784404644574,1.9373421588147668,2.1612993512480214,1.689087501513314,1.7346245677909053
2022-09-19,2.037953395208434,2.0816921428838437,2.1258455657498896,2.1704006242525646,2.1985396691408683,1.9517692288877306,2.178855634545714,1.700523722222004,1.7480765012315955
2022-09-20,2.016728230145392,2.059816242324374,2.1033063303970327,2.147185477632165,2.1744142691110917,1.9318076992864388,2.1613982619356475,1.6793647345216343,1.7280110754300855
2022-09-21,1.983729579602645,2.026142719611924,2.068952629880245,2.112146523748781,2.1390531436576965,1.900141997993639,2.1249874463352723,1.6525997948875288,1.697867946983067
2022-09-22,1.9668826150779106,2.0092322814312524,2.051987887227978,2.095136923100851,2.1226955818226445,1.8834483659551464,2.0997662836706064,1.6431765410837869,1.6836061981509678
2022-09-23,1.9296013633737357,1.97075992282217,2.0123001977636092,2.054209687785783,2.0802386960539945,1.8484767202259236,2.0680585393464974,1.6069688893863487,1.6553976286906098
2022-09-26,1.9074181362562068,1.9475303905531454,1.9879958106083742,2.0288017175931645,2.053103874582125,1.8283012697483463,2.0555518894019276,1.5816081241276043,1.6390213618928378
2022-09-27,1.9062344683303374,1.9461166608071712,1.9863432739247864,2.0269015291128887,2.0507815546867674,1.827551916843926,2.05780442926862,1.5785784620200318,1.6348373157062461
2022-09-28,1.9447136580512285,1.9858929361017814,2.027443927758869,2.0693538480455373,2.0946840617194558,1.8635187252848489,2.090892556450483,1.615329831638273,1.667004982629431
2022-09-29,1.9044260988954498,1.945480596389951,1.9869295837868959,2.028760935869875,2.0549178975488487,1.8235463803121743,2.035836241771613,1.588566450101005,1.6321829208129677
2022-09-30,1.8778092274539493,1.9187768699394487,1.9601542374080845,2.0019296612164315,2.028593814422926,1.7971470761454207,1.999904219799619,1.5706092224021015,1.6069436744544445
2022-10-03,1.930693564613817,1.9730559812533577,2.0158500564227806,2.059063942852812,2.0868990849358147,1.8473082750237,2.0526504716781866,1.616861706596568,1.6493690030021495
2022-10-04,1.9920193468063454,2.035547320008716,2.079512853501608,2.123903608790025,2.1522943830500285,1.9063225457756376,2.1204465120699134,1.6667639404896755,1.700477352131594
2022-10-05,1.989847129316822,2.0330501201427986,2.0766782060129225,2.12071888796867,2.1484945336198717,1.9047635751603222,2.1222273049499303,1.6626380350048153,1.6965182546640527
2022-10-06,1.970755085871087,2.0132805462883425,2.0562157350159778,2.099548112890731,2.1264760890135945,1.886980712128699,2.1057770799787456,1.6444810409444865,1.6790172442663152
2022-10-07,1.9166873071730675,1.959634566966985,2.0030480662832844,2.0469165501236803,2.0765386124060523,1.8322336148610572,2.024887354780156,1.6122280133601936,1.6321829208129686
2022-10-10,1.9004457172332552,1.9437770678322523,1.9876038500703235,2.0319154253410776,2.0628756458370283,1.8153088950623137,1.9972710797332256,1.604431299417776,1.6197207617379852
2022-10-11,1.8872435354961559,1.9313190621308123,1.975933711150599,2.021077699892747,2.0540335872601325,1.8007459191360589,1.9692374724268964,1.6012085254346273,1.6094631001181798
2022-10-12,1.8830857778505545,1.9270144152442614,1.9714786870652152,2.0164687912654315,2.0492462386312686,1.7968715652688811,1.96550480683535,1.5973535091843392,1.6041543103316227
2022-10-13,1.9363757172511653,1.9819136287728387,2.0280192288968166,2.0746827379033803,2.109194685067851,1.84703890724523,2.0163093694197225,1.6452588448305214,1.6464896593898215
2022-10-14,1.8907957670334363,1.9361661800500038,1.9821329978118392,2.0286874345757377,2.0644115145268547,1.8018761148561357,1.9571687151512729,1.6130582121256325,1.6089682129353267
2022-10-17,1.9362194580187122,1.9813067401308426,2.0269395572482627,2.073107662379339,2.1065568459106103,1.8477193470468962,2.0215333173762935,1.6420889055843848,1.6503137876278189
2022-10-18,1.9575005231863813,2.0033343561107233,2.0497312816950575,2.096681143755753,2.131065009747344,1.8675595606467745,2.0405614831018246,1.661896791776878,1.6697043672674643
2022-10-19,1.9449017527730679,1.9902208243376887,2.036089184830816,2.0824965614624427,2.1161587872471777,1.8559494103567267,2.030133289019264,1.6497266449759986,1.6578720646095928
2022-10-20,1.9333946966958069,1.9780949353722364,2.023325047950257,2.0690745374751054,2.101759091984654,1.845622725405141,2.0223779159106265,1.6376703328181414,1.643970233730802
2022-10-21,1.9824678260505675,2.02839258596137,2.0748647822984103,2.1218737225250894,2.1556020395653412,1.892300194156873,2.0725680333970122,1.679863978047384,1.6839211263595257
2022-10-24,2.0049655517921288,2.051342445752907,2.0982698252944343,2.1457368217336534,2.1796933012742756,1.913903474690771,2.0969026357648537,1.6984962660060332,1.704526429088642
2022-10-25,2.0355478213863867,2.081597952017761,2.1281596490590386,2.175221061918004,2.2075137207541973,1.945026498281727,2.1410172159454697,1.7180036881356036,1.7317452241785793
2022-10-26,2.0239190586827824,2.0723296504925997,2.1213662541190583,2.171018976118337,2.209010498731637,1.9290120481767192,2.095070364202566,1.7265820484022945,1.7186981984312362
2022-10-27,2.0134256934383163,2.062830500314533,2.112917002946404,2.16367646981233,2.204538398620652,1.9166925599778748,2.066320856041824,1.7282216234282708,1.7095202906666436
2022-10-28,2.0643629867754854,2.113926664112872,2.1641363026860225,2.2149818823016276,2.254014846408892,1.9672100627608724,2.135026284208444,1.7618581359140104,1.7501910191972707
2022-10-31,2.0494214985799983,2.099153387872907,2.149551594869541,2.200606647469834,2.2408487112991127,1.9519910050688982,2.1105897314049162,1.7547628136240945,1.7375489011479899
2022-11-01,2.0464070009549062,2.0969779317754655,2.1482580015406336,2.200238608384474,2.2431606871140697,1.9474233331742392,2.090800713397465,1.7630032635172466,1.729945634421463
2022-11-02,1.9931225904511798,2.043401736800967,2.0944216879417605,2.146175093231031,2.19114623558477,1.894812498245889,2.017439778867687,1.729605383160608,1.6865305315080514
2022-11-03,1.9697126713779138,2.0206323347638766,2.0723455766560153,2.1248464583729696,2.1731685879191986,1.8702741766660484,1.9711923299046439,1.7244568732832906,1.6691644903398584
2022-11-04,2.0022570901575603,2.0541653405855147,2.1068878194536,2.16041866217721,2.2100654085923326,1.900903006211106,2.0007879305690253,1.7550474342541715,1.6931890136136247
2022-11-07,2.024331838426107,2.076650777697829,2.1297846271298284,2.1837272667049206,2.2333637196337963,1.9221594112364135,2.0260260338492775,1.7721599399189654,1.709385321432385
2022-11-08,2.037757172221709,2.09037477881935,2.1438102278472915,2.198057302253684,2.2478609251196486,1.9349965730705816,2.040361093025105,1.7832918768370651,1.718608218946445
2022-11-09,1.9924968667209122,2.044120221738537,2.096552171982631,2.1497868416638255,2.199261613770956,1.8916957383132305,1.9901490743201535,1.747365526423618,1.6832012904529077
2022-11-10,2.1080407737866187,2.16137143119226,2.215491585801444,2.2703935057007905,2.3163551921314,2.0037750253347837,2.1467851564928635,1.816893900403162,1.7757002040195973
2022-11-11,2.134609888743289,2.1883210481623956,2.242817049115219,2.2980897457567377,2.34277424252055,2.0295707962482363,2.186706489142792,1.8298870631019004,1.7928862862087789
2022-11-14,2.118595559066079,2.171943477181459,2.226072326677731,2.280974065106575,2.3259994442537573,2.0142708314385187,2.1652072952575354,1.8202888016342438,1.7776347630062581
2022-11-15,2.1372533104164604,2.1910240209638796,2.2455801964115407,2.300913673282761,2.345116564336153,2.032097051959302,2.193592437333344,1.828644399244215,1.7927963067192731
2022-11-16,2.1138997833996243,2.167031932579102,2.2209384234475444,2.2756111274346167,2.3198883450450096,2.0099871845012127,2.1649815975253346,1.8127027780640808,1.7791194245595325
2022-11-17,2.1110113635723367,2.164005052772751,2.217768748949303,2.2722942647781355,2.3168272654460593,2.0073629254619347,2.159252868578939,1.8127659815668133,1.7736756655387165
2022-11-18,2.1175034673396773,2.1705131894044314,2.2242879851068755,2.278819486755817,2.324031986699373,2.01380888377487,2.161016333814578,1.8229276465132396,1.7817288297080585
2022-11-21,2.1054989678031575,2.157809823769693,2.210861677937284,2.2646457934279898,2.310749972219924,2.003131417898624,2.138141676553107,1.8228928086869791,1.7752503065767826
2022-11-22,2.1394729406556183,2.192609397730919,2.246497901031003,2.301129553889453,2.34796834156418,2.0354879121954155,2.172647086667272,1.8523651123890394,1.7991398606162903
2022-11-23,2.1520153515996983,2.2059391013447534,2.260642693223731,2.316117662194881,2.362306028932269,2.0465373395748863,2.1944594563957347,1.8538789551131696,1.8104772760913086
2022-11-25,2.147744869845215,2.201102087973527,2.2552148098211866,2.3100741050820117,2.3568499686353666,2.0433288082483436,2.183064712801253,1.8576922638027762,1.8100723683979614
2022-11-28,2.1112812629520588,2.163503226522949,2.216456589036416,2.270132338401569,2.316391821831672,2.009063806581955,2.1430115856740724,1.8294716687704935,1.7811889527804527
2022-11-29,2.105280589822598,2.1564184524960996,2.208239832596692,2.260734806389983,2.3079078297905697,2.0050914226890293,2.125340674234995,1.8373226056478835,1.7781296501938264
2022-11-30,2.178212069622731,2.2333125596697454,2.2892255553586254,2.3459428424574775,2.3925330621942145,2.0704774524111533,2.224104194090453,1.8717733190794046,1.8341418814117658
2022-12-01,2.1807690033437983,2.2361396308836903,2.2923340054319756,2.3493441250901532,2.3957865566398,2.0725269668285247,2.229042077237812,1.8713233136003207,1.8327921890927503
2022-12-02,2.174834707532071,2.2296989358008035,2.2853667907026094,2.3418299028075653,2.3884169690637886,2.0675466137020546,2.219661474940647,1.8702048002968956,1.8306776711270782
2022-12-05,2.1350328437457473,2.1888454844031027,2.2434446720247507,2.2988221395128456,2.3445772997471774,2.0297963533116765,2.178743152098802,1.836386870948107,1.7977451785525222
2022-12-06,2.0987795399574654,2.1506789016651044,2.203301589527524,2.2566384106271293,2.3022629186638564,1.9971837867328084,2.1334445894692564,1.8155573093136514,1.7718310860368485
2022-12-07,2.092803874322976,2.1441236073163084,2.1961434735349226,2.2488538760375216,2.2945887080886336,1.9922994619966026,2.124080553613212,1.8146458102598444,1.7688167731949755
2022-12-08,2.1140938759621237,2.1669411458642913,2.2205444597210406,2.27489509442033,2.3205514386454986,2.0106985021995665,2.153227486838221,1.8232617741419634,1.7826736143290132
2022-12-09,2.0985094585323343,2.1512280452578256,2.2047100098151193,2.2589469633182047,2.3041304689679447,1.9953921242171666,2.1392782656553186,1.8073143396398612,1.7693566501225817
2022-12-12,2.131972298489702,2.185804929240657,2.2404267043800377,2.2958293891005903,2.3416047646602673,2.026703477744045,2.175301854994349,1.8336008726048887,1.794865834940194
2022-12-13,2.1524988809523267,2.20758038131498,2.2634951368347096,2.3202356164392097,2.366154926268467,2.044861748076831,2.201034081980519,1.8447670490311288,1.8084527376151431
2022-12-14,2.1388523846142227,2.1931696519952455,2.2482938678804083,2.304217083234778,2.3499902701045845,2.0326665218965516,2.1845330289344544,1.836593396998104,1.796890373421075
2022-12-15,2.0774855018752034,2.1281503253719447,2.1794936815359045,2.2315055607897363,2.2766846820190145,1.978227779690759,2.109241761940895,1.8015176626347784,1.7529353935800573
2022-12-16,2.052445335921409,2.1022598793854526,2.152733215455097,2.2038552293898865,2.2485576083894454,1.9548294407091447,2.0824812771419845,1.7817575254940408,1.7322417777041543
2022-12-19,2.031380060309447,2.07962059348183,2.1284621269756743,2.177893666100349,2.22244422041214,1.936742464619054,2.0551317355983265,1.7721863453883089,1.717552953171975
2022-12-20,2.0343257321924773,2.082323636199014,2.1309087295575395,2.1800697355878764,2.224765633196738,1.9401331167918547,2.0564298694390395,1.7772720633992949,1.719903165097124
2022-12-21,2.0647870194381595,2.113706611819236,2.163231658048997,2.2133508810136715,2.2586597337602945,1.968805749066118,2.0883455069374097,1.8022204515698008,1.7456199071213307
2022-12-22,2.027659116336469,2.073857640448853,2.1205644408498427,2.1677668902973513,2.2127527625337535,1.9368341045630453,2.0410010843367417,1.7845452993192337,1.7207166999975545
2022-12-23,2.0370932577380945,2.0826209331706407,2.1286193504195596,2.1750751883784507,2.220504801224257,1.9475002050526347,2.0458750578367506,1.7999386492814908,1.7306147079080074
2022-12-27,2.025031562752114,2.068534898624175,2.1124286746083247,2.1566984922362074,2.202345358445461,1.9392508316081336,2.0245255726349525,1.8034730530513374,1.7237900540517048
2022-12-28,1.9966975687157558,2.0395338539284626,2.08275263960918,2.126339696924612,2.1713575108924674,1.9122264909807742,1.995924609722523,1.7786867222032248,1.7023669684299374
2022-12-29,2.0355560941799467,2.0808773990446214,2.1266586349699987,2.172886190754109,2.2182182254274854,1.9463445158073724,2.0439442752633075,1.7993643574194278,1.7330101162188707
2022-12-30,2.0321432424831842,2.0774980847448505,2.1233169061954595,2.1695861889280263,2.2148013842522665,1.9428763519071495,2.041150632857196,1.7954111864132238,1.728445281516288
