date,Traditional Smooth Score,Smooth TNX-only,Smooth Core-only,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2024-06-14,2.959514328256937,2.912054488083199,2.8860276547486996,2.8158768478313627,3.613805996118928,2.1158929340424697,2.498196461844797
2024-06-17,2.9861181453658014,2.9395713274892254,2.9121386995238305,2.841805722581359,3.655569728372477,2.1304068649204853,2.5180796718302307
2024-06-18,2.9957731802653282,2.948399694330179,2.921466391488208,2.850698839727504,3.6629071139429077,2.1394645013632383,2.5244772787455196
2024-06-20,2.9872480460106883,2.9363293625958806,2.9126197928117055,2.8410519892127106,3.6286916421470155,2.144969364763463,2.517619412340329
2024-06-21,2.9817724822750495,2.9303886112278272,2.90719938462065,2.8356397650745926,3.6185792532793655,2.1427745727958247,2.5142441534886832
2024-06-24,2.9717665760460545,2.913819870894081,2.896459654468748,2.823595591336524,3.564587602399998,2.156543660859623,2.5060712785140344
2024-06-25,2.9799592345797845,2.928452175632266,2.9054035301333174,2.8337295994425453,3.614619171218568,2.1417548676918265,2.5157217354038055
2024-06-26,2.9778674863920416,2.928333023631426,2.903649832483589,2.8323866289623107,3.6238238675330643,2.134270793211873,2.5188615969763863
2024-06-27,2.978338018357867,2.9299647536463658,2.9042848787773616,2.8332100823543147,3.631405849206925,2.131046327323794,2.5228325983729825
2024-06-28,2.9782056704470454,2.9271548581775497,2.903722112573599,2.832311145410855,3.615710464676241,2.1389046718183464,2.5129050948767784
2024-07-01,2.983384752399176,2.935900853284576,2.9093713296441033,2.8382379475907626,3.6429516709905236,2.1317415062556746,2.5180766315820624
2024-07-02,2.997413319363682,2.9517413869723406,2.9233923496187764,2.852163978176409,3.671693244965986,2.135841939108747,2.5350226491833467
2024-07-03,3.0128403794034964,2.969998022718371,2.9389613068843055,2.8677462119116583,3.707967263135214,2.1380786650506742,2.546335385725862
2024-07-05,3.018735633322878,2.9798679466607134,2.9454254096150905,2.874629144109244,3.7382245438069037,2.1308950752186293,2.5610188560177
2024-07-08,3.0274386338334502,2.9889447464721712,2.9540083504696777,2.8830880931238188,3.7517351820576494,2.1357344648898664,2.563974019847944
2024-07-09,3.0262779629522654,2.988235256721379,2.95296035724583,2.8821540153049994,3.7527886689086327,2.133750858237055,2.566467439334132
2024-07-10,3.0578192629879584,3.0202291091067903,2.983901092165431,2.912537191777733,3.796818225580864,2.153703922838051,2.591863378516499
2024-07-11,3.0443603913127206,2.9953698624048934,2.9685303405448846,2.8954120535842884,3.714768403342887,2.174919094198226,2.5695149520331872
2024-07-12,3.0660864570561484,3.016866135412814,2.9897378027375914,2.9161405672695158,3.741978664053832,2.1901289368536685,2.5857221786745535
2024-07-15,3.076190997972738,3.0266436949504136,2.9995563457591663,2.925711378130657,3.753471216844837,2.197778565575344,2.592833041648445
2024-07-16,3.101524886846197,3.0456382812873093,3.023100036472194,2.947871561368181,3.75212087944098,2.231862451336533,2.6082091284610818
2024-07-17,3.06121201024254,2.992848348878414,2.981268394821644,2.9051602600572,3.631960041624447,2.2386630609670903,2.5716389760394165
2024-07-18,3.0433685805328343,2.9760638196550553,2.9640094849321095,2.888454081036948,3.61441510448108,2.223730439189646,2.551876317911105
2024-07-19,3.0179537852195466,2.950255317001523,2.9391016318669294,2.8640296884767813,3.5789205051610717,2.207960962236962,2.5349303003098207
2024-07-22,3.0504351541698576,2.9864620881903656,2.971459131716668,2.8963820361443613,3.6429614085436413,2.218334561692519,2.561065030452106
2024-07-23,3.0379631427383615,2.97557855110996,2.959509929445138,2.8850175522615613,3.6359790161844296,2.20517831827093,2.557047854616389
2024-07-24,2.9746745365824383,2.903100574468982,2.89631248567859,2.821111384234383,3.497002269404287,2.191772043000098,2.499098938848075
2024-07-25,2.9679548001115426,2.8918083092375477,2.889130349983618,2.8129880228057447,3.459809824323831,2.2024603126605093,2.4860777482136958
2024-07-26,3.007115590542047,2.9285274033518554,2.9270751746978596,2.8495669739354526,3.4962947688179167,2.236514367643605,2.51392093244313
2024-07-29,3.003159937976887,2.9252156141267487,2.9232925505596783,2.8460267057842397,3.495177165841395,2.231672039609321,2.5153985143582522
2024-07-30,2.985090176403453,2.90213630261201,2.90522133368385,2.8272049758989137,3.437514596885872,2.2389720207666173,2.502654370335021
2024-07-31,3.038077336008285,2.9607799195055464,2.957289400232653,2.8792176080414262,3.546486357865356,2.2503765432511598,2.5433340474612125
2024-08-01,2.977311260710901,2.898130967591716,2.89795985173736,2.821103505207213,3.451842055915861,2.2195886868048396,2.5073179882571295
2024-08-02,2.9191620497849513,2.8395212817237487,2.8412926536213345,2.765921733149245,3.3702487041307356,2.185222630909376,2.460635634596924
2024-08-05,2.8347399443039496,2.755331507197245,2.7590767365863393,2.686088533274381,3.2577380665614677,2.1320281766344444,2.388972911664002
2024-08-06,2.8616855892285256,2.782409728271912,2.785319121416766,2.7115239776199256,3.2951879800756196,2.147896797415097,2.4109981171017596
2024-08-07,2.83653737368173,2.756740678517553,2.7608696340593695,2.6881089194423384,3.256726413379772,2.135871296253369,2.394883239329204
2024-08-08,2.90872160158772,2.829796998888708,2.8310177807696735,2.7553334874424986,3.3626818108898595,2.1732104433527892,2.4502463867472346
2024-08-09,2.9197079147457643,2.8414412983243977,2.8416504364038504,2.765267078294089,3.3832279025048235,2.1756018744709373,2.461051204506574
2024-08-12,2.921795249775885,2.8450552860964633,2.843518148315693,2.766253560510112,3.399145378192984,2.1669183106844283,2.4623440886840737
2024-08-13,2.978805963551831,2.90304137945706,2.8986527414997614,2.818375420820668,3.4873278419184293,2.192361269594874,2.5028390680726433
2024-08-14,2.9868728335844503,2.9109649920883176,2.906499988404672,2.825994416631618,3.497274336271366,2.1979616031236118,2.510734896436144
2024-08-15,3.044844469133455,2.9694003878633124,2.9625631921565723,2.8789957764797243,3.5828967532559717,2.2265950404038146,2.553769469740592
2024-08-16,3.0513441162942914,2.9755494063187395,2.9689260091217538,2.8853318387252522,3.588857769689289,2.2326910920903837,2.5594950996681725
2024-08-19,3.0847036104070527,3.009181290398298,3.0011702788277095,2.9157673817018255,3.6380504909230527,2.24918993713345,2.583967550152998
2024-08-20,3.0743769283083338,2.999574833362819,2.9910310307396526,2.905523827903866,3.630090031603138,2.2383078922252517,2.579765676579661
2024-08-21,3.0901609466131013,3.014892260451834,3.0064074148238924,2.9205661561346252,3.647966050250939,2.250461671353091,2.5886311680751075
2024-08-22,3.05483789896438,2.977931899030171,2.9725915332901742,2.8903298856203237,3.5835237889534124,2.2436191387106557,2.5683144167292147
2024-08-23,3.097476989364137,3.0193447117698993,3.014128040188866,2.930916333965987,3.6320917703481514,2.276221542742571,2.5956035077410675
2024-08-26,3.082683924557647,3.0033333390153913,3.0001429605615586,2.9192491120304394,3.600011117850645,2.2782042943889076,2.589416133464717
2024-08-27,3.0884253563539943,3.0097101813500555,3.005525072340742,2.923528669109396,3.613922597787603,2.2760802547966263,2.592971564951662
2024-08-28,3.0646166682829774,2.984898212633201,2.982798441283231,2.9034329279966737,3.571437453236852,2.271547147760084,2.5779186991798646
2024-08-29,3.062241525594397,2.9814511667844075,2.980831204536832,2.902960033208346,3.558373524822333,2.279116265719282,2.5781495713566067
2024-08-30,3.0928046368008695,3.0117006900757763,3.0104307412636127,2.9311978971464026,3.59824966499071,2.297914983771223,2.6027605451446494
2024-09-03,3.010360163151922,2.9275379316259613,2.9313587635268616,2.8585216787097854,3.468079977353909,2.267094816488733,2.5491982006872944
2024-09-04,3.002943662914599,2.9202477529317497,2.9241478906682365,2.8515916538466755,3.459004550771047,2.2620350398511753,2.5439804895476046
2024-09-05,2.9934371329881557,2.9119314000339176,2.914333521380887,2.8410005702248515,3.4583209621791653,2.2456792482144152,2.5377931152759685
2024-09-06,2.9366790920412438,2.8552643348058244,2.8600737210414806,2.789796803153565,3.376063339131652,2.2181452681667597,2.4950817630123585
2024-09-09,2.971165684781201,2.889243219272629,2.8933362772955555,2.821703005974267,3.4209201630295425,2.239410119433738,2.5230172961153188
2024-09-10,2.9879814309943917,2.906830072362578,2.9086762511098945,2.8350010434857804,3.4554505959095443,2.237913383179182,2.53400681161228
2024-09-11,3.0309680944017097,2.951575245522617,2.9479184372495078,2.869065564558412,3.5419195223745845,2.2356922032077087,2.560003018451348
2024-09-12,3.0545488950107766,2.9749999849614026,2.9704378978300414,2.890321510986519,3.575316052394037,2.247738996465549,2.581566479535621
2024-09-13,3.0755056152541402,2.994826626031702,2.9913364973793506,2.9114577459307602,3.5926132811881297,2.26973889284634,2.5950494145234853
2024-09-16,3.0765161435140325,2.9944286159316085,2.9934709466482468,2.915242229465297,3.577566568225267,2.2851457748856676,2.5988818926168644
2024-09-17,3.077234902273212,2.9949653162697065,2.9942951860616263,2.9162362913954962,3.5766465975314965,2.2872918132685762,2.599943904617622
2024-09-18,3.066530202989804,2.9840171614734197,2.984288229627492,2.907099300667363,3.5584542046216856,2.2845931492330536,2.592232773996458
2024-09-19,3.1282949063483576,3.0463515421024154,3.0427248676970833,2.961668529784164,3.6537210082937266,2.3091984094897255,2.6364678826048804
2024-09-20,3.117750941050833,3.0362083972315377,3.0323956041857825,2.951535772103276,3.6425896698835367,2.3004326349239252,2.631908211705761
2024-09-23,3.1264379680014636,3.0442264746626493,3.041149304193713,2.9604498791100453,3.6482158435029053,2.3107748384353965,2.638485087481483
2024-09-24,3.1398030501298893,3.0578521909473273,3.053775091484676,2.972328592653169,3.6697103449025965,2.315704076247414,2.6460345998219936
2024-09-25,3.131998193911426,3.051845801450644,3.0452552587846604,2.96307904952654,3.675753019217273,2.2974785493382326,2.6401987804662603
2024-09-26,3.1515453529500257,3.0713860425773993,3.063994797175678,2.98108679518001,3.7033453272847554,2.308157641307866,2.6506662024822805
2024-09-27,3.1453817164533815,3.0635287649850618,3.05898684435656,2.977048298906798,3.6787513551704647,2.3172324008049863,2.6468219722699993
2024-09-30,3.1563990571664955,3.0743020584680836,3.0696851475104805,2.9874640351837782,3.6919779983842718,2.3251154898048383,2.6574283423653573
2024-10-01,3.1212502215874296,3.037164229791723,3.03692975161283,2.95651481509131,3.6245757620026238,2.319388753415847,2.6336219046905387
2024-10-02,3.1276118690487493,3.04395831183046,3.0428194217660978,2.962062724740793,3.637377665470995,2.319901416180682,2.63473348932995
2024-10-03,3.1278985468753286,3.0448433165162476,3.0427774759558464,2.9618813154774037,3.643279509643627,2.3158530880973025,2.629916622562309
2024-10-04,3.156758078570429,3.0738278970600645,3.0703731942567845,2.9886205163630413,3.6855513005085556,2.3307970011931185,2.6538156922884473
2024-10-07,3.1333911191171344,3.0503549209187293,3.048027390894005,2.9669446304203184,3.651149076570109,2.318743836302876,2.6298239905109893
2024-10-08,3.1590230956574534,3.0781175523144326,3.071488863643232,2.9901471488968876,3.7120224837859697,2.316351552903404,2.6546956967924875
2024-10-09,3.185549533553501,3.1040474940413296,3.0972407172169794,3.0152925050800503,3.744415174980392,2.3350963546897265,2.6730831593542987
2024-10-10,3.180364730705853,3.099329021464725,3.092033026797506,3.0104310177387026,3.7428022268895793,2.328572577971218,2.6684052406707095
2024-10-11,3.1995749295000384,3.117037910833643,3.1112160240136713,3.0285077006396404,3.751958227765088,2.3508408796760083,2.6843842698463427
2024-10-14,3.225017932225767,3.142449242176693,3.135653655842618,3.0528801969640833,3.7910685870897636,2.364173433036221,2.706338066457046
2024-10-15,3.1925388893238678,3.109625821969541,3.104642211197968,3.021500980514528,3.734979370771316,2.3505509979167285,2.6853105903784003
2024-10-16,3.209013958316761,3.1249569946579414,3.1210035670740885,3.0365670781593965,3.742755562005386,2.3690982584102525,2.6969822290851524
2024-10-17,3.213192601073028,3.129180609665241,3.124997661984366,3.040739199804197,3.750589966719105,2.370649310800603,2.697213809215809
2024-10-18,3.2227506989647052,3.1388969241454276,3.134106961267721,3.050370696606148,3.769642019000806,2.3736250032729385,2.707588599175795
2024-10-21,3.2117995082127293,3.1296369890452276,3.1228198305395107,3.042235102555574,3.785071015720035,2.351248536118915,2.7031422606228626
2024-10-22,3.207557893429721,3.1257033932767455,3.118607118362654,3.0386447739821425,3.7846330908775627,2.345970864945286,2.7017064637967594
2024-10-23,3.1783683938793343,3.096278270230283,3.0906638427733593,3.0089502471428453,3.7280193833769713,2.3352128304829365,2.677020021617901
2024-10-24,3.1853831316897807,3.1035891808810683,3.097277809683853,3.016834869781415,3.7481549410795676,2.3348383530423393,2.682809524940902
2024-10-25,3.1822283038253056,3.1013893412184075,3.0938377701805804,3.0163664117105116,3.76747841069544,2.3220760695895226,2.681883204408845
2024-10-28,3.1932602580338747,3.111796804701071,3.1047081182592566,3.025789659208715,3.7712289387809004,2.3342729550477777,2.6901737731740596
2024-10-29,3.1945658898300784,3.1142916653501884,3.1054838547490182,3.031457042432973,3.809265710382967,2.3194736898160055,2.694527479670957
2024-10-30,3.180644250015473,3.1001294056706015,3.092185108931211,3.0159533370951626,3.774159204241629,2.3171252969644307,2.686375858989795
2024-10-31,3.135191575197204,3.054093062396098,3.0486667201438187,2.965226031802575,3.661946381915495,2.308071259568309,2.6337145367418593
2024-11-01,3.1437491784584295,3.0629098629030156,3.0568166004134607,2.9757302414130145,3.6892313874126144,2.307226443147185,2.6448303831265485
2024-11-04,3.1424675264656594,3.0614873106608727,3.0556328085534528,2.973641445484509,3.6814276081891584,2.3088677993417446,2.6391335118548667
2024-11-05,3.178993049342721,3.0972600275845323,3.091088422159776,3.009372922115995,3.7321433413674048,2.3325476172904187,2.6710452541875447
2024-11-06,3.259578457615227,3.175953490030375,3.1693750922613804,3.0868547158050315,3.8348835078649315,2.388447552581137,2.7374624363322893
2024-11-07,3.278398003524577,3.1952000328431147,3.187307854898587,3.1111959479252125,3.9006081270311608,2.385180810222239,2.7586288604902727
2024-11-08,3.28838533198311,3.2047720903872268,3.1970846213218693,3.119494422038816,3.9045462262594275,2.3954966606639214,2.770578395355699
2024-11-11,3.291376567717005,3.2074628958024483,3.2000962888914954,3.1205815291451393,3.8964303968141385,2.4021454464595755,2.7732184088725336
2024-11-12,3.2758562573784964,3.1926984805729752,3.1848157244929696,3.1089109863017916,3.8981083950476325,2.383143579487725,2.764603627925343
2024-11-13,3.275476045294066,3.1922065146028222,3.184511043380915,3.107500524480031,3.8907356242791526,2.3854886029645495,2.7659467926954124
2024-11-14,3.260464754101587,3.1775215014693785,3.1699465867707404,3.092772829172754,3.869710158759635,2.3757681599721656,2.748161438478967
2024-11-15,3.2199791318535285,3.13755172057438,3.130967604037414,3.0480761516656583,3.78184045792633,2.3610457585904068,2.7129612582607856
2024-11-18,3.2354673874772266,3.1526110531384224,3.1460486193679658,3.0623959728020007,3.797868827273037,2.373223389389443,2.724077104645474
2024-11-19,3.240175266997405,3.1574773194391077,3.150324823907496,3.0718552185249406,3.8341183472957137,2.3652326894284474,2.734035050367449
2024-11-20,3.243981154477782,3.161135456575402,3.1540874589496326,3.0744940445348825,3.8325982693981713,2.3702340390544,2.734961370899507
2024-11-21,3.2725322282659857,3.1888439840117835,3.1819876438173584,3.0993507175130124,3.8526745503796938,2.3961437953050932,2.749643551328374
2024-11-22,3.2930221432420566,3.2086547087484143,3.2021207002606302,3.1156142911640803,3.857320892307524,2.4184011485036536,2.758165700224245
2024-11-25,3.3051305750445974,3.220365586817138,3.2140238585204806,3.1252179887305958,3.8600532175392703,2.431597237309454,2.7675215376008535
2024-11-26,3.310753808048183,3.2260146397010754,3.219281331145233,3.1332770923225293,3.8838209168059237,2.4291659230622464,2.781972137899063
2024-11-27,3.2953591017652935,3.2107730853788365,3.204536439088547,3.1162337472126644,3.8496208510740186,2.424129902718156,2.773542621059226
2024-11-29,3.3144880232536793,3.22960600724181,3.222969878204978,3.136121568819165,3.8837947697215394,2.433551997995933,2.790772182953608
2024-12-02,3.3187294690977662,3.234471482969984,3.2266222836085077,3.144719408767039,3.9204162739774597,2.423948700240275,2.795774313828604
2024-12-03,3.317022733192054,3.233331353639502,3.224673148530692,3.145725187314192,3.9372706439442466,2.4150783429390716,2.797071162570655
2024-12-04,3.3307894328633245,3.2483089520171307,3.2373378829896162,3.164794288819749,3.999329492537305,2.406292103249309,2.8144396725490903
2024-12-05,3.323341597180228,3.2408988898149174,3.23015110542567,3.1573613734347528,3.987299065316166,2.402227540915974,2.809808069888803
2024-12-06,3.327061887653346,3.2453924922441715,3.2334364445798287,3.1633219035319375,4.011883654920407,2.396486013085825,2.815134412945776
2024-12-09,3.3098687395001085,3.228250645834859,3.216822046438907,3.14625665994057,3.984363585886124,2.387068285644097,2.800637496619549
2024-12-10,3.2875283454504145,3.206378529946699,3.195128702117391,3.1249210100767844,3.9563270548254836,2.3714904645102206,2.7919300836210383
2024-12-11,3.3071143445659477,3.2278081214321195,3.213530422534179,3.1476917283087933,4.020222432920388,2.3677516961552616,2.8135133520170332
2024-12-12,3.290532771583261,3.211412675409242,3.197466775784539,3.1315988404708675,3.9968696617827684,2.3572948196103747,2.7990164356908065
2024-12-13,3.2973587910464692,3.2184125960114147,3.2040148471609267,3.138638036086505,4.010634256560587,2.3597741006134,2.798460643368743
2024-12-16,3.3050392426424025,3.2283749521292,3.2108996809525245,3.149382083457306,4.056654893198372,2.3488522608728832,2.8104101782341697
2024-12-17,3.2884803641753813,3.212305539962171,3.19478714030023,3.133764569356326,4.038013630214323,2.336350266142585,2.798831171583452
2024-12-18,3.1900858930191975,3.11505233807483,3.09946883593735,3.0386000288848014,3.9012386058545845,2.2735886393662215,2.7154160076702683
2024-12-19,3.182388973583926,3.1082295764988097,3.09182308051869,3.032173053936832,3.901998616080359,2.263527933185047,2.7145823191942453
2024-12-20,3.221944911343447,3.146803765933442,3.1302692755176387,3.0698125440407527,3.9498118404363125,2.291987770319227,2.747184896150132
2024-12-23,3.242836982890196,3.1679856451984376,3.150370955116753,3.0908807157608496,3.987973827871353,2.3013031157904007,2.7636359399330552
2024-12-24,3.274216210525973,3.199255425643673,3.180692261104344,3.121793281346162,4.0370968785816,2.3189877909105197,2.794353849370542
2024-12-26,3.2769589152481466,3.201678429157629,3.183423064344999,3.1240040950343317,4.036175109575718,2.322801827557613,2.794539736870728
2024-12-27,3.246788888475792,3.1710964150873986,3.15441960947635,3.0931781144419306,3.9785740487208825,2.3101106951885177,2.765123039939254
2024-12-30,3.2112749335923487,3.136104437353183,3.1200018233023665,3.058743292321206,3.92924787155241,2.287316701150377,2.7335686367485748
2024-12-31,3.2053373495435022,3.129036102910617,3.1146041887754308,3.0500928449040003,3.8948722060942997,2.2943901202101498,2.723623655481575
2025-01-02,3.202795940077033,3.126421881289855,3.112173613989702,3.047378381620631,3.889056824817226,2.293732008365386,2.7169317054654663
2025-01-03,3.2395525258599154,3.1631466936436294,3.147637034988681,3.084988390818157,3.95532493304106,2.311265027246741,2.750902646158558
2025-01-06,3.2527342272489324,3.177155783570281,3.1600897032160744,3.1014914208142295,4.003041166707647,2.3081104487393396,2.7667495555670576
2025-01-07,3.2219485153750123,3.1457112956400723,3.130616127855431,3.0669572146032977,3.9244621135957627,2.3020180059396687,2.7354739836290136
2025-01-08,3.223783729212366,3.147458593518636,3.132413647157307,3.0685849648096277,3.9256447646108295,2.303767820458442,2.73947056488536
2025-01-10,3.1761263242450646,3.100596376742028,3.086211916277919,3.021714814243093,3.8565273570029963,2.273953051297719,2.697645877301178
2025-01-13,3.185010298691016,3.1084168995328616,3.0951042586801787,3.0257672937668194,3.8362922311860865,2.291983723628455,2.701828346062425
2025-01-14,3.199244766089319,3.121814776176712,3.109083289265949,3.0364978331680574,3.8343744293062847,2.3093860287633214,2.705546096066136
2025-01-15,3.249069197965657,3.171070748713357,3.157321929344782,3.087954234609102,3.921455858063143,2.3352077675167875,2.754759811793302
2025-01-16,3.2479760346492434,3.1694305727809344,3.1564333710400474,3.0829049710729106,3.893813631707363,2.3440317553437877,2.7494620180309415
2025-01-17,3.2793932312872127,3.200483014173296,3.1868310360223795,3.115773668009127,3.9513278359535664,2.359391108863791,2.777066311839142
2025-01-21,3.3068029579601386,3.227180354801644,3.213483659191955,3.141433216477724,3.981844529462597,2.3800300965692074,2.802486427514269
2025-01-22,3.314409896911189,3.235680353238212,3.220474691897345,3.1572893492934933,4.047283522179012,2.364941892205115,2.818240393170318
2025-01-23,3.3326444509772095,3.253286040837303,3.2383084908133983,3.1730695989816944,4.0587641889632,2.381873550067315,2.833622583825995
2025-01-24,3.321805773666999,3.242423185470925,3.227952808681958,3.1606183144896836,4.030917901747759,2.379521877013155,2.8253505900606664
2025-01-27,3.2755364469883244,3.1952584103739934,3.184170431122514,3.1021357149558018,3.8755805868537916,2.383161117115262,2.7853847774783396
2025-01-28,3.2912764519914073,3.212223742678073,3.1984752578742426,3.127088277201368,3.9647396560695585,2.3666744057533937,2.809317793151982
2025-01-29,3.280702690961053,3.2015365225817396,3.1883974092289717,3.1152696781059803,3.9387439971911236,2.364302667795763,2.7967239150038026
2025-01-30,3.2956814937234955,3.215995310776546,3.203035005918668,3.128869986897948,3.951812696136558,2.3771015795618666,2.8117343306591094
2025-01-31,3.2742906185504093,3.1953959077711844,3.1821058457787132,3.1096857454004856,3.934905082526669,2.3581221269726322,2.7967703868776703
2025-02-03,3.2501908272173385,3.171404052863678,3.158920725231037,3.0851661699341624,3.8925094816391677,2.3463419581614966,2.7779492774662033
2025-02-04,3.2731216465496082,3.1945817649885053,3.1807853249941407,3.1095768453913077,3.9423399742836027,2.3534347345143485,2.7965844993774853
2025-02-05,3.297615726457766,3.2185110680279814,3.204577867974798,3.132966529837454,3.972702407173962,2.370713693197797,2.807923636898234
2025-02-06,3.298102330961425,3.219832647581938,3.20460991559614,3.135594597359149,3.993828368801493,2.3620840707135335,2.817682730669763
2025-02-07,3.272996872806681,3.1948478752115284,3.180438460944638,3.110811621149587,3.953595852398672,2.3485402558192017,2.791890839994264
2025-02-10,3.3005247149187498,3.222285680507838,3.2069106852291305,3.13805306588869,3.998666912045074,2.362899292913119,2.81085136503205
2025-02-11,3.307372052142922,3.2281789823427096,3.213943190415486,3.143394402723773,3.9921304911934246,2.374805673411431,2.8129890712865415
2025-02-12,3.2932004535808495,3.2149979519818355,3.199851522888458,3.130830905383692,3.9870674830800725,2.358834299653054,2.8039270556418874
2025-02-13,3.3290844980527576,3.2507044483494374,3.2343797305752906,3.1657444259633984,4.042457404879582,2.378673610009895,2.8335296400735466
2025-02-14,3.3321493912665203,3.254250505620915,3.2370803271402226,3.1692156884637566,4.055560438672115,2.3761799546799796,2.8333902244519438
2025-02-18,3.348706474037032,3.2700560784955286,3.253326395767195,3.184722059340206,4.070389209770901,2.3907440737112773,2.841708690091141
2025-02-19,3.356763318742217,3.2772600423467444,3.2614448937517952,3.191920005731932,4.070600621208703,2.401426776828807,2.84840064010725
2025-02-20,3.3497834037974052,3.269686959088131,3.2549824932898432,3.1847939255155997,4.0516947597187,2.401857628748869,2.836550311955098
2025-02-21,3.293726403860115,3.212772270876931,3.2014242778967827,3.1301430226761418,3.9543265898287805,2.377146280577566,2.7880336743595207
2025-02-24,3.2741706418065153,3.191827833371536,3.1832625944934607,3.1106475281675023,3.9059087030804083,2.3766415302000707,2.7753468524588913
2025-02-25,3.2570466486947325,3.173032527511118,3.1676520338715366,3.0936665336809206,3.857396237855486,2.3802119488089106,2.7615447055571485
2025-02-26,3.2581605653679633,3.1758346314436516,3.1678377234650124,3.0950963504037214,3.88177353514783,2.367370053181013,2.762938861810898
2025-02-27,3.2008141505492254,3.1164222614687445,3.114133212666595,3.0405920717332497,3.7650616936300976,2.355170678077461,2.718837052345906
2025-02-28,3.2451905396603267,3.1602742399730652,3.1569103974965893,3.082696279637759,3.8261816432040514,2.3821639736208655,2.761265874304513
2025-03-03,3.183321566216626,3.0978988324154138,3.098209926268736,3.024688411905644,3.7228600304549264,2.3568400064190196,2.7128886523352542
2025-03-04,3.149539070632145,3.0667305698677687,3.0640650060663197,2.9916949558082813,3.7081852682959635,2.3147131306255826,2.680776586644018
2025-03-05,3.18198929010353,3.0992675877723688,3.0948898077779283,3.021829035666041,3.760590702730578,2.328631011250949,2.7095891492010673
2025-03-06,3.125479352453353,3.041659574598867,3.042232459721562,2.9708204842080086,3.65287069105265,2.316718638502697,2.66149075847973
2025-03-07,3.1581199769189685,3.072906422592563,3.074538959428282,3.002557869081883,3.6822341882219902,2.3475949430420116,2.676408230382586
2025-03-10,3.0733956285549366,2.987552577811795,2.9952978425692884,2.926304850782142,3.5317877697816975,2.324272372958898,2.605120373993062
2025-03-11,3.046951366370051,2.9629441913022183,2.9681989556025328,2.89921063564429,3.5216469819868097,2.2879058590639203,2.583464480195514
2025-03-12,3.062483411606414,2.979629484298256,2.9811684529653495,2.9105727447499374,3.5716197689116975,2.2733728426600313,2.5971736833495216
2025-03-13,3.0197741367035547,2.9373047052241557,2.9408247655293174,2.8720888089531162,3.5041420300565282,2.2562055126089695,2.562552136403423
2025-03-14,3.086971700897271,3.003376595974835,3.0050647951315947,2.9338204100725513,3.5990877774185024,2.2920610405596054,2.6154836021390144
2025-03-17,3.112674846708778,3.027945976057801,3.030914688335899,2.959919637181934,3.6175702117647863,2.3210708834273035,2.6356523959256486
2025-03-18,3.0789333246198,2.9944572719773195,2.9994376017255115,2.9306752579649036,3.5597940515287725,2.312275726144591,2.6071651364951025
2025-03-19,3.1128327220862375,3.0278068323903393,3.0316104044429664,2.961158822061409,3.6102250946166246,2.3276205805592878,2.6355594521779135
2025-03-20,3.101666139298514,3.0168789342978837,3.0209136325960335,2.9509582241467336,3.5949958065264074,2.3214029885102425,2.6279380646608765
2025-03-21,3.100886975679178,3.016542000549108,3.019060175650651,2.947695661695277,3.6081611643451836,2.3077686391618584,2.628802850272608
2025-03-24,3.1542602907317385,3.0688953437770423,3.069814868218673,2.995544027359738,3.685668001923232,2.3331170530956533,2.6758805991077432
2025-03-25,3.1575168257579,3.0724036509742745,3.071870964577305,2.996035742196382,3.703393477188477,2.322662354766381,2.6823130043939694
2025-03-26,3.1185864868214606,3.0337269119074035,3.0367884642366243,2.965527919332,3.623082283000215,2.325729149304434,2.6502908128586236
2025-03-27,3.100941319848318,3.016441108827097,3.0201144753598252,2.9498901715315284,3.596366230825353,2.318350764978277,2.643252456351046
2025-03-28,3.040987269701864,2.9579045626005698,2.963505208092678,2.896571093851691,3.5048525188375335,2.293535804465822,2.590021972025969
2025-03-31,3.055546184352581,2.972041449058879,2.978935419665351,2.912950144441026,3.506977826137745,2.318083240410924,2.6074081109488794
2025-04-01,3.067179985292332,2.983253838120765,2.988992479807439,2.921510029464636,3.535056218906945,2.3131473191157945,2.61477274888624
2025-04-02,3.0863748132615965,3.0018217802662304,3.007165462110145,2.938794674814858,3.5630153061970384,2.322223152534891,2.63131987842973
2025-04-03,2.9203042808525814,2.8408213857929647,2.8478173577599315,2.7852209864104234,3.3449388584323465,2.221649625413528,2.5016463167870757
2025-04-04,2.74454548535308,2.670062170105687,2.6772750241143153,2.6192933051708445,3.134648703124597,2.096614065021894,2.3551925674428627
2025-04-07,2.7395144234474222,2.6647438577450036,2.6707770455369784,2.611150994634197,3.1458157434736043,2.076109945305402,2.3509975205174736
2025-04-08,2.6906178342135174,2.6171506284275767,2.6229707725767564,2.5642690279248637,3.091123448084001,2.0376535057894105,2.314174330830672
2025-04-09,2.966453879062771,2.8825130375939194,2.8858929814689778,2.8131615655706566,3.4737851388534744,2.180961371547765,2.5572073827352746
2025-04-10,2.8519921346595587,2.7719463401114206,2.775735545637813,2.7073564897027578,3.326221892958184,2.109551511903036,2.4451530181830283
2025-04-11,2.9036792806117733,2.82190582017172,2.825676041667871,2.7555768974810757,3.390844563063296,2.143712565349668,2.4887815062146244
2025-04-14,2.9293158366508476,2.8471701808860823,2.851098175249823,2.780995071514471,3.4149670357330364,2.1680105408155548,2.512926331853543
