date,Smooth Score Best Local,100% G Buy & Hold,Vol-Matched 100% G,50/50 G-D,100% D Buy & Hold,SPY Buy & Hold,Vol-Matched Static G/D (49% G),MaxDD-Matched Static G/D (87% G),Best Sharpe Static G/D (89% G),Best Calmar Static G/D (87% G),Best CAGR Static G/D under Smooth MaxDD (86% G)
2024-05-07,3.07325066263966,3.2821039167010757,2.7261262349778232,2.680162735789776,2.111897133962421,2.3801859285105236,2.6683524893571526,3.1244007581512268,3.148655185045708,3.1244007581512268,3.1122769868597038
2024-05-08,3.0793304603896634,3.282998816952137,2.7267353797754246,2.6835952708132798,2.1167307960075985,2.3804160582554745,2.671823695874387,3.1260715493113573,3.1502119852751167,3.1260715493113573,3.114004041898989
2024-05-09,3.1024845035984674,3.287644439145455,2.7298974275657524,2.697067170545912,2.1349878805048417,2.39413179107057,2.6854291417822393,3.1334252096152295,3.1571681671770273,3.1334252096152295,3.121553837158969
2024-05-10,3.108447432489751,3.293533897353159,2.7339050712893314,2.70213133016072,2.139180819527784,2.397215529655739,2.6904760822541745,3.1391086782756292,3.162883807440717,3.1391086782756292,3.127221158766761
2024-05-13,3.1119482443739224,3.3013968817410015,2.739253928212236,2.7065589243271817,2.1410840744081825,2.3975377113014993,2.694844283691649,3.145991804933724,3.169913806139127,3.145991804933724,3.134031383618903
2024-05-14,3.1253864708695556,3.326123258319293,2.7560670094055184,2.721671044307398,2.14895762120661,2.4085379131205182,2.7097882590455016,3.167995095592352,3.192326102632373,3.167995095592352,3.1558315433597013
2024-05-15,3.156684050299749,3.3886478643430915,2.7985245342099487,2.7582545705538526,2.166332144458114,2.4383627280963114,2.745921763794642,3.2231351876579013,3.2485736691404012,3.2231351876579013,3.2104218418103603
2024-05-16,3.1489216088202854,3.3767540797398694,2.7904749208350847,2.750407559541364,2.1616096548950843,2.4333458996507273,2.738146357836806,3.212379591053185,3.2376467759551577,3.212379591053185,3.1997513664267765
2024-05-17,3.1533857133872814,3.3739735669723703,2.7885918968202787,2.752027697111955,2.1659361921608746,2.436843871777751,2.7398366245131585,3.21091415958523,3.235986893416096,3.21091415958523,3.198382087514512
2024-05-20,3.1498552699563387,3.402967269995233,2.8082299868238327,2.7588170788206887,2.1580104982190833,2.4396514546699217,2.746260229418252,3.2333921771474947,3.259433416944241,3.2333921771474947,3.220380489721313
2024-05-21,3.1502902622351887,3.4111228862402148,2.813745474994145,2.761483715635204,2.1570103790402766,2.4456348280433566,2.7488361841428985,3.239939184349315,3.266219596496065,3.239939184349315,3.2268090457734355
2024-05-22,3.1369688293978184,3.40923771584048,2.812471120276377,2.753467458359453,2.1456793724516623,2.438592857841263,2.7407274333811324,3.2361688255598344,3.262725709101868,3.2361688255598344,3.2229022920451347
2024-05-23,3.1068309118641007,3.3964962349446246,2.8038571579228946,2.732760704945138,2.121426431413194,2.4207808155651005,2.7199091297984315,3.2208912099945253,3.2478164246660763,3.2208912099945253,3.2074434676624253
2024-05-24,3.123625697040826,3.429442079921286,2.826145495276588,2.751650884157034,2.130177375412974,2.4367978458297035,2.738558839818527,3.249799386645956,3.277328387259899,3.249799386645956,3.236052135520108
2024-05-28,3.118450999920311,3.448897027731995,2.839284225299941,2.75405089325058,2.121808962415709,2.438500805945168,2.7406844892818105,3.264178884548134,3.29245903408542,3.264178884548134,3.250060098391778
2024-05-29,3.0895748854889153,3.432002091206033,2.8278859936055225,2.732660207497143,2.0992428221106434,2.4214251788519054,2.7192403959092113,3.245754495219748,3.2742527755670263,3.245754495219748,3.2315289557885527
2024-05-30,3.0931314462881194,3.372224227300535,2.7875208018702398,2.718590172886502,2.114189638114212,2.4053621226345405,2.7059067017434875,3.199574363017402,3.226060309424396,3.199574363017402,3.186344171248482
2024-05-31,3.129369348766059,3.3722320024123924,2.7875260688371903,2.7399474635686687,2.1474029831507315,2.427270474376485,2.7275893790661954,3.2061151588042476,3.2316417877885426,3.2061151588042476,3.193358413493652
2024-06-03,3.1181986379359556,3.3900683733283614,2.7996086650450787,2.7381266481293682,2.1331908766565824,2.429249590184947,2.7254519893672833,3.218109934903311,3.2445016778013485,3.218109934903311,3.2049252157919654
2024-06-04,3.1133305378629696,3.3986307196410017,2.8054034047904,2.7374841501729774,2.126801943520811,2.4319651211810234,2.724662000730527,3.2239283432466146,3.250726043135762,3.2239283432466146,3.210542850711924
2024-06-05,3.138877619360822,3.469833325409606,2.8535692852449683,2.771105416873793,2.13448659901437,2.460869417177014,2.7576534098498815,3.2842046890030896,3.3126305790662105,3.2842046890030896,3.270012317733519
2024-06-06,3.135066113541151,3.465923460757073,2.8509342052351103,2.76782464198723,2.1318376385413966,2.4608233912242516,2.754385411500877,3.280455230840965,3.3088562350029327,3.280455230840965,3.266275327709267
2024-06-07,3.1292267006021866,3.4659817020195915,2.8509734653243397,2.764319944432724,2.1264030294333325,2.4578317045398923,2.750827051778249,3.279416033828459,3.3079778557521418,3.279416033828459,3.2651568079439346
2024-06-10,3.1367047803310055,3.4777548022907108,2.858909618238829,2.771819887974148,2.130718544774081,2.4654259861279826,2.758252776274879,3.2899725168695273,3.3187167374494586,3.2899725168695273,3.2756227469394763
2024-06-11,3.1379039285374564,3.518734317277892,2.8865167034342156,2.783040899559503,2.1228629457240045,2.4713633335533705,2.768992158836106,3.3221228017567155,3.3521747380506075,3.3221228017567155,3.3071260589917713
2024-06-12,3.15433315391549,3.578423544202246,2.9266436235337365,2.8081022777301055,2.1250851628450467,2.491660777080658,2.793486301971091,3.371602916867995,3.403169545869437,3.371602916867995,3.3558564331926823
2024-06-13,3.1582969892014576,3.5996616450222048,2.9408782492378327,2.8158515615631527,2.1242015269351353,2.4966776055262425,2.8010178410347777,3.3888298948310425,3.42099007218434,3.3888298948310425,3.3727898299520294
2024-06-14,3.152488665322854,3.6138059961189213,2.9503482642500676,2.815876847831343,2.11589293404247,2.4981964618448034,2.80082337324796,3.398691586478797,3.4314818144758004,3.398691586478797,3.382340392010724
2024-06-17,3.178032284287212,3.6555697283724706,2.978290427604924,2.8418057225813396,2.1304068649204853,2.5180796718302374,2.826482072872991,3.435893923936905,3.4693654457387426,3.435893923936905,3.4192048716005936
2024-06-18,3.1896572865487305,3.662907113942901,2.983189406735314,2.8506988397274844,2.1394645013632383,2.5244772787455267,2.8353906744671478,3.4437928870711385,3.47718562413674,3.4437928870711385,3.4271422086700487
2024-06-20,3.1878542820754374,3.628691642147009,2.9603528969131183,2.841051989212691,2.144969364763463,2.517619412340336,2.8261334379549994,3.416958027695991,3.4492620112031234,3.416958027695991,3.4008454078331587
2024-06-21,3.1830709179352943,3.6185792532793584,2.9535920756036957,2.8356397650745735,2.142774572795825,2.5142441534886903,2.820799474288752,3.4082190760572737,3.4403187818257512,3.4082190760572737,3.392207640513929
2024-06-24,3.1852393285320364,3.5645876023999907,2.9174767689424113,2.8235955913365047,2.1565436608596236,2.506071278514041,2.809420475528785,3.366824102068649,3.397065161424759,3.366824102068649,3.3517312530844756
2024-06-25,3.181548402297139,3.6146191712185605,2.9510346484283856,2.8337295994425267,2.141754867691827,2.515721735403812,2.8189166261593765,3.404935161598227,3.4369380594490777,3.404935161598227,3.3889711784778838
2024-06-26,3.1757285295786577,3.6238238675330567,2.9571931279310912,2.8323866289622917,2.134270793211873,2.5188615969763934,2.817410388393299,3.410931946974571,3.443406451377262,3.410931946974571,3.3947351241871355
2024-06-27,3.1740822567747724,3.6314058492069177,2.9622635908654025,2.8332100823542956,2.131046327323794,2.522832598372989,2.8181279746638555,3.4164708283990346,3.449246203211475,3.4164708283990346,3.400125389717796
2024-06-28,3.1787187470537552,3.615710464676233,2.9517712317417124,2.832311145410836,2.138904671818346,2.512905094876785,2.8174595459672855,3.4052618465899838,3.4373771429339257,3.4052618465899838,3.389242374112763
2024-07-01,3.177765423906009,3.642951670990516,2.969996236890003,2.838237947590744,2.131741506255674,2.518076631582069,2.8230486429385433,3.4260997278827263,3.459159735051967,3.4260997278827263,3.409613372162148
2024-07-02,3.189133663963602,3.671693244965978,2.989199070186836,2.85216397817639,2.135841939108747,2.535022649183354,2.8367317194069632,3.4504731477657877,3.4841811008916395,3.4504731477657877,3.433666085578085
2024-07-03,3.200195761747515,3.707967263135206,3.013400241665481,2.8677462119116393,2.138078665050674,2.5463353857258686,2.8519790980247652,3.480599894036363,3.515217613077141,3.480599894036363,3.463342820064875
2024-07-05,3.199385990754955,3.7382245438068953,3.033551542944752,2.8746291441092255,2.1308950752186293,2.561018856017707,2.8584956419491143,3.5037893364922352,3.5394475951052975,3.5037893364922352,3.4860183136826315
2024-07-08,3.207768081881098,3.7517351820576406,3.042536461285605,2.8830880931238,2.1357344648898664,2.563974019847951,2.866868722947831,3.5158408982378706,3.5517168847649816,3.5158408982378706,3.4979619289558697
2024-07-09,3.2057681639974813,3.7527886689086234,3.0432366014780627,2.8821540153049803,2.133750858237055,2.5664674393341396,2.865905223176119,3.5162753006893315,3.5522416409167272,3.5162753006893315,3.498351812053846
2024-07-10,3.237663767409482,3.796818225580855,3.0724968625870703,2.912537191777714,2.153703922838051,2.591863378516506,2.8960488612358564,3.556441426935354,3.592987788319771,3.556441426935354,3.5382298927480664
2024-07-11,3.2435363251998575,3.7147684033428776,3.0180840015612653,2.8954120535842693,2.1749190941982257,2.5695149520331944,2.879931788509457,3.4941316438500345,3.52777694490357,3.4941316438500345,3.477352332545686
2024-07-12,3.266455555083089,3.741978664053823,3.0362009295430403,2.916140567269496,2.1901289368536685,2.5857221786745606,2.9005399278468333,3.5195751417802486,3.55348883646808,3.5195751417802486,3.502662116451571
2024-07-15,3.277487191431605,3.753471216844828,3.0438427703097215,2.9257113781306376,2.197778565575344,2.5928330416484524,2.910071763718142,3.5305775043980305,3.5645672572319502,3.5305775043980305,3.513626372738573
2024-07-16,3.3145968524184144,3.7521208794409713,3.0429453752018416,2.9478715613681614,2.231862451336533,2.608209128461089,2.9325752608548643,3.536590413164561,3.5695067961703426,3.536590413164561,3.520167957574365
2024-07-17,3.2941207276027176,3.631960041624439,2.9630847772794304,2.905160260057181,2.238663060967091,2.5716389760394245,2.8911140934371753,3.4394564031114605,3.4689649402096103,3.4394564031114605,3.424719584937065
2024-07-18,3.2737398130453985,3.6144151044810715,2.9513545316340393,2.8884540810369286,2.2237304391896457,2.5518763179111126,2.874435501577393,3.42201884557129,3.4515054102810203,3.42201884557129,3.4072937390676974
2024-07-19,3.248031409404849,3.5789205051610633,2.9276026562231747,2.864029688476762,2.207960962236962,2.5349303003098282,2.850208086960704,3.3896275900959965,3.418646676649152,3.3896275900959965,3.375134844162056
2024-07-22,3.275083426435412,3.642961408543633,2.9705335376161193,2.896382036144342,2.218334561692519,2.5610650304521134,2.8820282011843146,3.444466620062655,3.4748574163464565,3.444466620062655,3.4292940326858115
2024-07-23,3.259289765415842,3.635979016184421,2.9658676270155295,2.885017552261542,2.20517831827093,2.557047854616397,2.870604352448059,3.4360672850946754,3.466662935271624,3.4360672850946754,3.4207940440635305
2024-07-24,3.2102646753471844,3.4970022694042786,2.8729656809452933,2.8211113842343645,2.191772043000098,2.4990989388480824,2.807940155925554,3.3190896982114766,3.346415156522403,3.3190896982114766,3.3054359724451023
2024-07-25,3.21177389973496,3.4598098243238224,2.847925265550352,2.812988022805726,2.2024603126605093,2.486077748213703,2.8002902904083875,3.290482617665347,3.3165343629461983,3.290482617665347,3.277459314096664
2024-07-26,3.256859469688351,3.4962947688179087,2.8725370059469175,2.8495669739354335,2.2365143676436054,2.5139209324431375,2.8368418006397635,3.327285025412377,3.3533020340868753,3.327285025412377,3.314277197770216
2024-07-29,3.2515317061241076,3.4951771658413864,2.8717845216933573,2.8460267057842206,2.2316720396093213,2.51539851435826,2.83326498905182,3.3254231947459623,3.3515494135357944,3.3254231947459623,3.3123614818588027
2024-07-30,3.2419481586735213,3.437514596885864,2.8329579613789093,2.8272049758988946,2.238972020766618,2.502654370335028,2.815087760144827,3.2791073510779256,3.3035445645011237,3.2791073510779256,3.266882374426502
2024-07-31,3.287131714868513,3.546486357865348,2.9065552513475206,2.8792176080414067,2.25037654325116,2.5433340474612205,2.8661284563563916,3.371715305502564,3.3986006250195553,3.371715305502564,3.3582758506507906
2024-08-01,3.2266907042621638,3.4518420559158525,2.842988936228869,2.8211035052071933,2.21958868680484,2.5073179882571375,2.8086513014175907,3.287435724064009,3.3127650013408094,3.287435724064009,3.274768965752305
2024-08-02,3.1663660093263117,3.3702487041307276,2.7879168786736894,2.765921733149226,2.1852226309093763,2.4606356345969314,2.7539421317573596,3.2132135312282215,3.23743065358436,3.2132135312282215,3.2010997998273387
2024-08-05,3.077151592633384,3.25773806656146,2.7116451251307114,2.6860885332743623,2.132028176634445,2.388972911664009,2.6747036757975278,3.109721724843626,3.132573486278299,3.109721724843626,3.0982875558727905
2024-08-06,3.105441178008258,3.2951879800756125,2.737190941363508,2.711523977619907,2.147896797415097,2.4109981171017667,2.69992291524275,3.1438317257697332,3.167188052482604,3.1438317257697332,3.132146572756777
2024-08-07,3.0789662438844525,3.2567264133797647,2.7110088614056225,2.6881089194423193,2.135871296253369,2.394883239329212,2.676772011333067,3.1096189445496876,3.132336389687641,3.1096189445496876,3.098251180212553
2024-08-08,3.1557270414441905,3.362681810889852,2.7832900058999397,2.7553334874424795,2.1732104433527892,2.450246386747242,2.7433101461207956,3.204703360865153,3.2290584324838925,3.204703360865153,3.192521637454264
2024-08-09,3.1672820361968856,3.383227902504816,2.7972265207027545,2.76526707829407,2.175601874470938,2.461051204506582,2.753062960804519,3.2221971352437486,3.2470086828205953,3.2221971352437486,3.209788981348278
2024-08-12,3.1693392204839657,3.3991453781929764,2.8080115878457064,2.7662535605100924,2.1669183106844283,2.4623440886840817,2.753805678619203,3.2337142947435193,3.259179256699915,3.2337142947435193,3.2209826618350044
2024-08-13,3.2314454601783567,3.4873278419184217,2.8677101208852855,2.818375420820649,2.192361269594874,2.5028390680726518,2.805301927517637,3.311635199380056,3.3386394475363,3.311635199380056,3.298139368105195
2024-08-14,3.240141767758339,3.4972743362713574,2.874413052476189,2.8259944166315982,2.197961603123612,2.5107348964361518,2.8128772298093203,3.3209524199088305,3.348052522680669,3.3209524199088305,3.307408799602227
2024-08-15,3.3039507144751035,3.5828967532559646,2.932084285013787,2.878995776479704,2.226595040403815,2.5537694697406006,2.865310352803405,3.397312470390389,3.425802759095662,3.397312470390389,3.383078560868152
2024-08-16,3.3109014546267654,3.588857769689282,2.9360820269008436,2.885331838725232,2.2326910920903837,2.559495099668181,2.871647072435804,3.403439096557047,3.4319071712577887,3.403439096557047,3.389215855399776
2024-08-19,3.3477049341962855,3.6380504909230447,2.9690631210715184,2.915767381701805,2.2491899371334494,2.583967550153006,2.901756849983766,3.4472951554024824,3.4765636789211056,3.4472951554024824,3.4326745259357296
2024-08-20,3.3367720454717933,3.63009003160313,2.963739083513638,2.9055238279038456,2.2383078922252513,2.579765676579669,2.8914856180948774,3.438564454223559,3.4679431160691268,3.438564454223559,3.4238898841721226
2024-08-21,3.353788051097403,3.64796605025093,2.9756994818735483,2.920566156134604,2.250461671353091,2.588631168075116,2.90646988474787,3.4557232872247634,3.485213491413257,3.4557232872247634,3.440992796973377
