date,method,config_id,cost_bps,g_weight,d_weight,daily_turnover,gross_return,net_return,validation_method
2023-12-21,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4314155560737995,0.5685844439262004,0.013198082849740556,0.010050442891879386,0.010037244809029646,walk_forward_expanding
2023-12-22,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4355083505986974,0.5644916494013026,0.008185589049795827,0.00272434589230073,0.002716160303250934,walk_forward_expanding
2023-12-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4374415247787442,0.5625584752212558,0.0038663483600935855,0.004745225540986259,0.0047413591926261656,walk_forward_expanding
2023-12-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4402561864541792,0.5597438135458208,0.005629323350869964,0.0011380140868823205,0.0011323847635314505,walk_forward_expanding
2023-12-28,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.44241688925472245,0.5575831107452776,0.004321405601086514,-0.00021068015209734013,-0.00021500155769842665,walk_forward_expanding
2023-12-29,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.44263241372078815,0.5573675862792118,0.00043104893213141704,-0.0033324282450928524,-0.0033328592940249837,walk_forward_expanding
2024-01-02,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.44111144332922464,0.5588885566707753,0.0030419407831270284,-0.006128096324573479,-0.006131138265356606,walk_forward_expanding
2024-01-03,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.44239871099282396,0.557601289007176,0.002574535327198646,-0.008004849159708238,-0.008007423695035437,walk_forward_expanding
2024-01-04,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.443732728066202,0.556267271933798,0.002668034146756093,-0.00350079018824578,-0.003503458222392536,walk_forward_expanding
2024-01-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4451215166049763,0.5548784833950238,0.002777577077548554,0.0015283466345682546,0.001525569057490706,walk_forward_expanding
2024-01-08,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.44114515967702506,0.5588548403229749,0.00795271385590246,0.013684739647728966,0.013676786933873064,walk_forward_expanding
2024-01-09,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.434953070640611,0.5650469293593889,0.0123841780728281,-0.0024575894305512306,-0.0024699736086240586,walk_forward_expanding
2024-01-10,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.42907453359717435,0.5709254664028256,0.01175707408687332,0.003809121575278597,0.0037973645011917237,walk_forward_expanding
2024-01-11,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.42406904407360857,0.5759309559263914,0.010010979047131552,0.00023850948711111038,0.00022849850806397882,walk_forward_expanding
2024-01-12,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.42040239655213824,0.5795976034478618,0.0073332950429406685,0.001418144877948685,0.0014108115829057444,walk_forward_expanding
2024-01-16,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4169834158868858,0.5830165841131142,0.006837961330504849,-0.004068208498961203,-0.004075046460291708,walk_forward_expanding
2024-01-17,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.4093583978729871,0.5906416021270129,0.015250036027797398,-0.006120413025183638,-0.006135663061211436,walk_forward_expanding
2024-01-18,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.39969863968428654,0.6003013603157135,0.019319516377401147,0.009038216922338128,0.009018897405960727,walk_forward_expanding
2024-01-19,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.38902589008651073,0.6109741099134893,0.02134549919555162,0.013460647782960654,0.013439302283765102,walk_forward_expanding
2024-01-22,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.37944642924895494,0.620553570751045,0.019158921675111573,0.003452717756269414,0.0034335588345943023,walk_forward_expanding
2024-01-23,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3705824326976457,0.6294175673023543,0.017727993102618522,0.0015410741405082566,0.0015233461474056381,walk_forward_expanding
2024-01-24,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.36150112810194807,0.638498871898052,0.01816260919139523,6.8154300182465e-05,4.999169099106977e-05,walk_forward_expanding
2024-01-25,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.352430635335232,0.647569364664768,0.01814098553343213,0.0075995024666812485,0.007581361481147816,walk_forward_expanding
2024-01-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.34408246653781893,0.6559175334621811,0.01669633759482614,-0.0025000961077098487,-0.002516792445304675,walk_forward_expanding
2024-01-29,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3362164011232599,0.6637835988767401,0.015732130829118063,0.005767000311179001,0.005751268180349883,walk_forward_expanding
2024-01-30,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.32796609181668973,0.6720339081833102,0.01650061861314034,-0.00025108057216451226,-0.0002675811907776526,walk_forward_expanding
2024-01-31,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3213523861084196,0.6786476138915805,0.013227411416540269,-0.014625451482061937,-0.014638678893478477,walk_forward_expanding
2024-02-01,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3180043628950662,0.6819956371049338,0.006696046426706848,0.009961342830438959,0.009954646784012252,walk_forward_expanding
2024-02-02,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.31747832175676494,0.6825216782432351,0.0010520822766024729,0.004066556870566914,0.004065504788290312,walk_forward_expanding
2024-02-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.31241063106428135,0.6875893689357186,0.010135381384967168,-0.004523084302667753,-0.0045332196840527205,walk_forward_expanding
2024-02-06,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3069205677118959,0.6930794322881041,0.010980126704770887,0.0029811789391604396,0.0029701988124556686,walk_forward_expanding
2024-02-07,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3034102478116755,0.6965897521883244,0.007020639800440764,0.005693884566351193,0.005686863926550752,walk_forward_expanding
2024-02-08,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2991918982762182,0.7008081017237817,0.0084366990709146,0.001976118124954786,0.0019676814258838713,walk_forward_expanding
2024-02-09,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2943995497126607,0.7056004502873393,0.009584697127115072,0.002325003034698993,0.002315418337571878,walk_forward_expanding
2024-02-12,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.28963209068920526,0.7103679093107947,0.009534918046910867,0.0032907529051605503,0.0032812179871136394,walk_forward_expanding
2024-02-13,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.28418828904589993,0.7158117109541,0.010887603286610648,-0.014814766905039333,-0.014825654508325944,walk_forward_expanding
2024-02-14,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.27700445532745044,0.7229955446725496,0.01436766743689899,0.0075257213850122885,0.00751135371757539,walk_forward_expanding
2024-02-15,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2726414972262142,0.7273585027737858,0.008725916202472428,0.00982578130192819,0.009817055385725717,walk_forward_expanding
2024-02-16,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.26938153293615574,0.7306184670638443,0.006519928580116963,-0.005372625078539604,-0.005379145007119722,walk_forward_expanding
2024-02-20,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2661808998571345,0.7338191001428656,0.0064012661580424846,-0.004132594678918874,-0.004138995945076916,walk_forward_expanding
2024-02-21,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2640939265575337,0.7359060734424663,0.004173946599201561,0.0027727195543789523,0.002768545607779751,walk_forward_expanding
2024-02-22,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2605236610201094,0.7394763389798906,0.007140531074848688,0.014652065433203132,0.014644924902128284,walk_forward_expanding
2024-02-23,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2566811441045215,0.7433188558954785,0.007685033831175803,0.0008417341950259331,0.0008340491611947573,walk_forward_expanding
2024-02-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.25535388586096613,0.7446461141390339,0.0026545164871106808,-0.002937399612509302,-0.0029400541289964126,walk_forward_expanding
2024-02-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2532656193465314,0.7467343806534685,0.004176533028869445,0.0013402174986207069,0.0013360409655918375,walk_forward_expanding
2024-02-28,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.25095200193870554,0.7490479980612945,0.0046272348156517484,-0.0016521390197046537,-0.0016567662545203055,walk_forward_expanding
2024-02-29,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2483857962760734,0.7516142037239266,0.005132411325264263,0.0041710694614018,0.0041659370500765356,walk_forward_expanding
2024-03-01,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2459331409462198,0.7540668590537802,0.004905310659707229,0.009683209622594278,0.00967830431193457,walk_forward_expanding
2024-03-04,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.24372707818402642,0.7562729218159736,0.004412125524386745,0.0002476683877802305,0.00024325626225584374,walk_forward_expanding
2024-03-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.23968864149225744,0.7603113585077426,0.008076873383537964,-0.007203511724206071,-0.007211588597589609,walk_forward_expanding
2024-03-06,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2402861556904739,0.7597138443095262,0.001195028396432929,0.006139086165957298,0.006137891137560865,walk_forward_expanding
2024-03-07,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.24454200633239184,0.7554579936676081,0.008511701283835882,0.00850891907785465,0.008500407376570814,walk_forward_expanding
2024-03-08,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.24587504376033936,0.7541249562396606,0.00266607485589504,-0.004537272486853224,-0.004539938561709119,walk_forward_expanding
2024-03-11,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.24786582990117018,0.7521341700988298,0.003981572281661627,0.0018566344353940002,0.0018526528631123385,walk_forward_expanding
2024-03-12,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2515081730887281,0.7484918269112719,0.007284686375115812,0.0070236514687509145,0.007016366782375798,walk_forward_expanding
2024-03-13,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.25252698186461103,0.747473018135389,0.0020376175517659023,0.0004911810331173724,0.0004891434155656065,walk_forward_expanding
2024-03-14,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2530734779874107,0.7469265220125894,0.0010929922455993335,-0.0038977310368892,-0.003898824029134799,walk_forward_expanding
2024-03-15,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2555995986218969,0.7444004013781031,0.005052241268972413,-0.0037770718274671806,-0.003782124068736153,walk_forward_expanding
2024-03-18,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2569612493883571,0.7430387506116429,0.0027233015329204413,0.0031491675450877987,0.003146444243554878,walk_forward_expanding
2024-03-19,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2559811495501013,0.7440188504498987,0.0019601996765116203,0.005719227712753939,0.005717267513077427,walk_forward_expanding
2024-03-20,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.25674307625791265,0.7432569237420874,0.0015238534156226669,0.009621862031763373,0.00962033817834775,walk_forward_expanding
2024-03-21,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.25722576299358596,0.7427742370064141,0.00096537347134662,0.005601681404315478,0.0056007160308441314,walk_forward_expanding
2024-03-22,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2584271072103953,0.7415728927896047,0.0024026884336186827,-0.0032815031941916145,-0.003283905882625233,walk_forward_expanding
2024-03-25,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.26077701585015617,0.7392229841498439,0.004699817279521734,-0.0014326138101134998,-0.0014373136273930216,walk_forward_expanding
2024-03-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.26140115745148884,0.7385988425485112,0.0012482832026653456,-0.0038255264137359306,-0.003826774696938596,walk_forward_expanding
2024-03-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.26285515579150476,0.7371448442084952,0.0029079966800318324,0.011858872362745201,0.01185596436606517,walk_forward_expanding
2024-03-28,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.26455848131089676,0.7354415186891032,0.0034066510387840143,0.002463272072112261,0.0024598654210734767,walk_forward_expanding
2024-04-01,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2658287084012858,0.7341712915987142,0.0025404541807780845,-0.002193319708495565,-0.0021958601626763433,walk_forward_expanding
2024-04-02,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2645538780046779,0.7354461219953221,0.0025496607932158355,-0.0062319472428345665,-0.006234496903627782,walk_forward_expanding
2024-04-03,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2620021595071554,0.7379978404928447,0.005103436995045008,0.0009291873120088378,0.0009240838750137928,walk_forward_expanding
2024-04-04,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2604885198643526,0.7395114801356474,0.003027279285605533,-0.0109615352456425,-0.010964562524928107,walk_forward_expanding
2024-04-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2586239208049179,0.7413760791950821,0.0037291981188694034,0.007934833687950327,0.007931104489831458,walk_forward_expanding
2024-04-08,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2640704849521619,0.7359295150478381,0.01501875910394801,-0.00030177694846186744,-0.00031679570756581543,walk_forward_expanding
2024-04-09,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2559907093531136,0.7440092906468865,0.016159551198096644,0.002392920541033035,0.0023767609898349383,walk_forward_expanding
2024-04-10,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2497603148592375,0.7502396851407624,0.012460788987752158,-0.012421003992646958,-0.01243346478163471,walk_forward_expanding
2024-04-11,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.24060980629685585,0.7593901937031442,0.018301017124763286,0.004040349282682277,0.004022048265557514,walk_forward_expanding
2024-04-12,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.23245398075353063,0.7675460192464694,0.016311651086650447,-0.014852067435234373,-0.014868379086321023,walk_forward_expanding
2024-04-15,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.22648533407330215,0.7735146659266978,0.011937293360456958,-0.009330763266738408,-0.009342700560098866,walk_forward_expanding
2024-04-16,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.22008779555246155,0.7799122044475384,0.012795077041681202,-0.004169508424843217,-0.004182303501884898,walk_forward_expanding
2024-04-17,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2139554355441723,0.7860445644558277,0.012264720016578523,-0.0041322760061017925,-0.004144540726118371,walk_forward_expanding
2024-04-18,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.21229380165574818,0.7877061983442518,0.0033232677768482155,-0.001332636876902795,-0.0013359601446796432,walk_forward_expanding
2024-04-19,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2077245080024672,0.7922754919975328,0.009138587306561974,0.0006829496827490782,0.0006738110954425162,walk_forward_expanding
2024-04-22,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.20330615045731026,0.7966938495426897,0.008836715090313862,0.008092671984931894,0.00808383526984158,walk_forward_expanding
2024-04-23,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.19951962398739456,0.8004803760126055,0.007573052939831404,0.008691449225329993,0.008683876172390161,walk_forward_expanding
2024-04-24,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.19476184080133274,0.8052381591986673,0.00951556637212364,0.0013184155137537083,0.0013088999473815847,walk_forward_expanding
2024-04-25,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.18999998131525753,0.8100000186847425,0.00952371897215043,-0.0032718369956666105,-0.003281360714638761,walk_forward_expanding
2024-04-26,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.18474075389242667,0.8152592461075734,0.010518454845661718,0.003115838372736785,0.0031053199178911234,walk_forward_expanding
2024-04-29,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.17914103835192327,0.8208589616480767,0.011199431081006794,0.006049670273892571,0.006038470842811564,walk_forward_expanding
2024-04-30,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.17440885359570224,0.8255911464042978,0.009464369512442061,-0.015722685032842514,-0.015732149402354956,walk_forward_expanding
2024-05-01,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.1721743565206993,0.8278256434793008,0.0044689941500059005,-0.005232507798703577,-0.005236976792853583,walk_forward_expanding
2024-05-02,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.17334945935578497,0.8266505406442151,0.002350205670171357,0.00727430330532247,0.007271953099652298,walk_forward_expanding
2024-05-03,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.1754403075947722,0.8245596924052279,0.00418169647797445,0.009471590040782785,0.00946740834430481,walk_forward_expanding
2024-05-06,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.17766831790869664,0.8223316820913034,0.004456020627848889,0.006968605880413977,0.006964149859786128,walk_forward_expanding
2024-05-07,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.18164763560610275,0.8183523643938972,0.00795863539481223,0.0015233247329944745,0.0015153660975996623,walk_forward_expanding
2024-05-08,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.1872226495839147,0.8127773504160853,0.01115002795562392,0.0019113145123981015,0.0019001644844424776,walk_forward_expanding
2024-05-09,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.18998810237130626,0.8100118976286937,0.005530905574783085,0.007255303809669842,0.007249772904095059,walk_forward_expanding
2024-05-10,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.20175240836032446,0.7982475916396755,0.023528611978036407,0.0019291095700809753,0.0019055809581029388,walk_forward_expanding
2024-05-13,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.21073068512360604,0.789269314876394,0.017956553526563168,0.0012053209311869266,0.0011873643776603635,walk_forward_expanding
2024-05-14,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.21843283485352735,0.7815671651464726,0.015404299459842619,0.004510097506892442,0.0044946932074326,walk_forward_expanding
2024-05-15,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.23389851825387317,0.7661014817461268,0.03093136680069164,0.010590836357371302,0.01055990499057061,walk_forward_expanding
2024-05-16,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2536189801572373,0.7463810198427627,0.0394409238067282,-0.0025172461427426258,-0.002556687066549354,walk_forward_expanding
2024-05-17,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2675315666733767,0.7324684333266234,0.027825173032278827,0.001245768270335702,0.001217943097303423,walk_forward_expanding
2024-05-20,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.2809308181311266,0.7190691818688735,0.02679850291549979,-0.00021711710395534234,-0.00024391560687084214,walk_forward_expanding
2024-05-21,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.29157551646386465,0.7084244835361353,0.021289396665476135,0.00037047965643381773,0.0003491902597683416,walk_forward_expanding
2024-05-22,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3027475711445615,0.6972524288554385,0.02234410936139375,-0.0038300563300878708,-0.0038524004394492645,walk_forward_expanding
2024-05-23,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.31223832815909913,0.6877616718409009,0.01898151402907522,-0.008940815851577992,-0.008959797365607067,walk_forward_expanding
2024-05-24,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3227370364120748,0.6772629635879253,0.020997416505951327,0.005924262112229001,0.0059032646957230496,walk_forward_expanding
2024-05-28,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.33407410778779467,0.6659258922122053,0.022674142751439752,-0.00072091794261358,-0.0007435920853650198,walk_forward_expanding
2024-05-29,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.33924947924818993,0.6607505207518101,0.010350742920790523,-0.008689164570533002,-0.008699515313453792,walk_forward_expanding
2024-05-30,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.34066204456033183,0.6593379554396681,0.0028251306242838004,-0.0012390259011622112,-0.001241851031786495,walk_forward_expanding
2024-05-31,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.35106846137257874,0.6489315386274213,0.02081283362449382,0.010195347668044613,0.010174534834420119,walk_forward_expanding
2024-06-03,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3564872031437719,0.6435127968562281,0.01083748354238634,-0.0023734175240750907,-0.002384255007617477,walk_forward_expanding
2024-06-04,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.36404065715849465,0.6359593428415053,0.015106908029445476,-0.0009852431964606394,-0.0010003501044900849,walk_forward_expanding
2024-06-05,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3706544323661246,0.6293455676338754,0.013227550415259914,0.010039330715589757,0.010026103165174497,walk_forward_expanding
2024-06-06,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3762932095859133,0.6237067904140867,0.011277554439577342,-0.0011980517316030124,-0.0012093292860425899,walk_forward_expanding
2024-06-07,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3812865920795619,0.6187134079204382,0.009986764987297225,-0.0015708544152178024,-0.0015808411802050997,walk_forward_expanding
2024-06-10,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.37871678822877974,0.6212832117712203,0.005139607701564297,0.0025472977418609334,0.002542158134159369,walk_forward_expanding
2024-06-11,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.3735059143029208,0.6264940856970792,0.0104217478517179,0.002091363787586745,0.002080942039735027,walk_forward_expanding
2024-06-12,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.37437248256854844,0.6256275174314516,0.001733136531255286,0.007005488201099322,0.007003755064568067,walk_forward_expanding
2024-06-13,supp_expanded_local_grid,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.00_eta0.05,10,0.37732197826822783,0.6226780217317722,0.005898991399358788,0.0019805055116088256,0.001974606520209467,walk_forward_expanding
