date,WF Expanding,WF Rolling,Fixed Parameter,50/50 G-D,100% G,100% D,SPY
2023-04-06,2.001531055933233,1.9698435630802307,1.8852259599332901,1.7983265061028906,1.9455813580909318,1.6142192415302836,1.6375777818686637
2023-04-10,2.0030427091824206,1.9707566835295418,1.8888886520440695,1.8023845600615416,1.9442534385703634,1.6226062013196862,1.6392586212534013
2023-04-11,1.9968636106360116,1.9636705372821432,1.8873742244401563,1.8020128072060624,1.9331516635335702,1.631202011154013,1.6396988410944395
2023-04-12,1.9859713392333043,1.9527273483549652,1.8782022293489908,1.7935297588450092,1.921310245052623,1.6258359537519553,1.6330155035327214
2023-04-13,2.017468888696897,1.984286517212636,1.9033444519284899,1.8164685482385083,1.9572369478133989,1.6370224001670979,1.6547063356129061
2023-04-14,2.0120276719497854,1.9788107416285825,1.899214858879942,1.812757561347198,1.9507640532509958,1.63574752582872,1.6506643170890998
2023-04-17,2.01682034235687,1.983465773210209,1.9044879342318721,1.817955332296914,1.9544934414586785,1.6420008230461265,1.6565872749253885
2023-04-18,2.019579132776498,1.9861075042925005,1.906906921185479,1.8202372297765792,1.9575706358833922,1.6435377021569428,1.6576678145310506
2023-04-19,2.0170191665457042,1.9834895645331374,1.9042318723166458,1.8176444097861177,1.9556871200246237,1.6404368209446736,1.6573876746322083
2023-04-20,2.003717736157965,1.9703713272821062,1.8917259126957733,1.8057248133287462,1.9428292798879478,1.6297069810430942,1.6483431579355794
2023-04-21,2.0018298736696885,1.9684302793679254,1.8897491612314452,1.8038186661994287,1.9414853854555154,1.6273936016992454,1.6496237974689862
2023-04-24,2.001195998828428,1.9683333540462307,1.8907765233228355,1.8050308315688326,1.9372721020172772,1.6331124794831842,1.6513446568392722
2023-04-25,1.9653077629917963,1.933500307235386,1.8580834611324593,1.7739754798927658,1.8995893307271194,1.6086838702905701,1.6251315664128527
2023-04-26,1.9663064776436594,1.9323926133864762,1.854199821227332,1.76976193932112,1.9132780534030784,1.5894495745450796,1.6182481289275485
2023-04-27,2.002109053526409,1.9665229771201231,1.8854100207291846,1.7993251124316727,1.9547822521966554,1.6080723479754802,1.6504642171613546
2023-04-28,2.0202286011653374,1.9843907829671812,1.9026757824503129,1.815827902939437,1.9720005918987284,1.6234053106378845,1.6645512520163543
2023-05-01,2.019914119472355,1.9840519634648275,1.902369404987591,1.8155495470496055,1.9718413322096855,1.6230387003650688,1.6628704126274583
2023-05-02,1.9937594303473434,1.9572721124091692,1.8759633435246783,1.7903559980769972,1.9526172962054016,1.5938178329947308,1.6441810794551255
2023-05-03,1.9786150220652432,1.9420895378687426,1.8612142793786874,1.7763047313975404,1.93969443869263,1.5793485265483638,1.6328954435760743
2023-05-04,1.9653573869139636,1.9284876229211436,1.8477858406252405,1.7635509763713937,1.9303752913388295,1.5642571692553937,1.6213296678023397
2023-05-05,2.006904163810829,1.9687276225427517,1.8859939136949087,1.8000932219198513,1.9745992867688988,1.593246192476922,1.6513446568392722
2023-05-08,2.007344085968292,1.9687817829798782,1.8859548759350524,1.8001363132408914,1.9773389730513289,1.5911118995249809,1.6517848766803103
2023-05-09,1.9972449676168338,1.9592125384862007,1.8769075516363511,1.7914375515935859,1.9653086002616706,1.5854150248848276,1.644541259325066
2023-05-10,2.0063248941909113,1.966303044201514,1.8837145342652137,1.798444122760566,1.9853747319731307,1.5816292451217178,1.6522250965171899
2023-05-11,2.0005750710724652,1.9600341201275853,1.8777924137650122,1.7930136683730018,1.9837209774570512,1.5733951412802114,1.6493436575701435
2023-05-12,1.998397879880103,1.9582513151910568,1.8760498869508564,1.7912313745639417,1.979335469628576,1.5737455453308011,1.6471825783588192
2023-05-15,2.00870670729766,1.9682678583441058,1.8856881427197696,1.8004881068474174,1.990187264364077,1.5813830317747581,1.6528654162818142
2023-05-16,1.9937084518631156,1.9516913169432593,1.870291914829945,1.7867609177604984,1.988922705567389,1.5582744388132386,1.6418199003202156
2023-05-17,2.0195128604136263,1.977046312765827,1.8945705926030103,1.8099093799754706,2.0139363378813147,1.5790534332345503,1.6617498530404062
2023-05-18,2.041984703289269,1.997618202044667,1.9146621092717018,1.8300548854996999,2.0481631806031233,1.5873692722720079,1.6777578471934371
2023-05-19,2.0403759737823997,1.9962135029837529,1.9132824217037128,1.8286293711860317,2.04516399881008,1.587220750294562,1.6753166280832703
2023-05-22,2.042091368381592,1.9976055474722296,1.914794868644088,1.8303024892005644,2.049393426174877,1.5868428346959365,1.6759969678334432
2023-05-23,2.0252804409287037,1.9824596959708685,1.8994872678423957,1.814635786528291,2.021054665781123,1.5816199436391327,1.6571875747044638
2023-05-24,2.0101522545089296,1.9673542841491103,1.8852577271101532,1.8013136267572838,2.0088041494977054,1.5679839044674966,1.6451815790896906
2023-05-25,2.0291615541347157,1.982277336625001,1.9029798189304326,1.8214842402081441,2.0620858622741594,1.5615102529755487,1.659428693886886
2023-05-26,2.0564600685860572,2.006988346751361,1.9289128760763914,1.8480441221889652,2.108240656739304,1.572097798752339,1.6809194260351672
2023-05-30,2.0552127003037075,2.0048050302640767,1.9280588314216087,1.8481435144171163,2.1164829529125697,1.5661206883221652,1.68155974580395
2023-05-31,2.0404400096707045,1.990352678105681,1.914252770973961,1.8349662300443281,2.1017821212691556,1.5546658542102176,1.6722350892084785
2023-06-01,2.0570288941374564,2.0060156839931493,1.9301145877088357,1.8507833157104554,2.1248378767111533,1.5644136490247085,1.6881230234048625
2023-06-02,2.0911323725888753,2.0407309912399536,1.9611727530394902,1.8788339979785833,2.1433560101688722,1.5982005200177127,1.7125352144898978
2023-06-05,2.0826125403180753,2.032162722163458,1.9534242473030463,1.8717591844960755,2.137829422775957,1.5902852811380404,1.709253575687362
2023-06-06,2.089265138890916,2.0391112197418106,1.9592527088200962,1.8767267079596686,2.1389347594188326,1.5979040661737112,1.7129754343267771
2023-06-07,2.0926326823413404,2.0448374112163297,1.9596447194886508,1.8733967528898927,2.1089923373733472,1.6146022758277236,1.7070524764904884
2023-06-08,2.1023187774691867,2.0534965081430223,1.9698359659011206,1.8845350007773576,2.130911210497599,1.6170208053793247,1.7173776327205241
2023-06-09,2.10207901205818,2.052770699091932,1.9704117982310771,1.8860301646310456,2.1387539676358567,1.6136352506533547,1.7204591715953153
2023-06-12,2.118031449825873,2.0672049977701636,1.9874458185265422,1.9046787039250244,2.1749223003937828,1.6182575162161583,1.7360669658928571
2023-06-13,2.133948582211372,2.0828242294868837,2.0022506881020092,1.918707376032304,2.1898792736545927,1.6309668805650803,1.747512681714104
2023-06-14,2.1331770659173737,2.08131207923223,2.0032949214828832,1.921474281045462,2.20389109753098,1.6252351551049842,1.7495937209543306
2023-06-15,2.1600751397181663,2.1075812481701006,2.0285346338817103,1.9456476362297668,2.23135191332892,1.6458774409633765,1.7712845530303563
2023-06-16,2.1558682250711314,2.1039739827033417,2.0232155930172717,1.9392591874716396,2.216367916466733,1.6461215208317637,1.7652527046007782
2023-06-20,2.1378128218444497,2.0859072869000115,2.0077327281540995,1.925725565709399,2.2083634581940377,1.629090753037781,1.7560942461167302
2023-06-21,2.1294496167896475,2.078475717113154,1.9973493706726826,1.9135264757573691,2.181716128480744,1.628108324903402,1.7470964623396448
2023-06-22,2.1276839226563733,2.0759959797316023,1.998886098904127,1.917788233409869,2.2017740635676875,1.6203922295191084,1.753402944717913
2023-06-23,2.1091726497628023,2.0580099516327546,1.9812027325993258,1.900563862788676,2.180558898601143,1.606898804864231,1.740147281116889
2023-06-26,2.111626710395647,2.061055250330209,1.979935536420162,1.8962735954727605,2.159406370418928,1.6152318230590728,1.73303742518717
2023-06-27,2.1341147631584403,2.0827412833949555,2.0030310512794114,1.9201469438971244,2.1955536462405054,1.628864013302494,1.7520372096816936
2023-06-28,2.132779403944008,2.0813701402474916,2.0026499880948454,1.9205454938754294,2.1998313627341117,1.6263665903077067,1.752920920588706
2023-06-29,2.1458132444403737,2.0942134262962506,2.0132111303991094,1.9292019899120327,2.2023841602734997,1.6391403512007134,1.7598299331295228
2023-06-30,2.167251651580664,2.115047903918257,2.0350848729334867,1.951678829776875,2.2353993087004884,1.6527633394213044,1.7805971394339124
2023-07-03,2.174547224829382,2.120609787670429,2.041092458830252,1.9562829381900755,2.235067122542192,1.660806847864814,1.7826457419924
2023-07-05,2.165631081379267,2.112537865456147,2.03308143045324,1.949059713566241,2.228939035000073,1.6530959695083838,1.7799946092713634
2023-07-06,2.1443445126328387,2.0936056231044176,2.0141573202152667,1.9322533510321165,2.2159453530920787,1.6342241035779654,1.76605607815223
2023-07-07,2.145430661750153,2.0927811343346643,2.014079726754219,1.9308082790794177,2.2078933721288534,1.6377179398337285,1.7615973549435473
2023-07-10,2.1551926633071465,2.1008068102080397,2.022355312017284,1.9376599399217427,2.210737516336685,1.6472314816548044,1.76605607815223
2023-07-11,2.1768019564665497,2.1190344881182703,2.0409147156860827,1.9534007504783084,2.219421616416276,1.66752387663361,1.7773033078725464
2023-07-12,2.1898573337061227,2.1340510446929826,2.0545871357262167,1.9681388067905519,2.243524309090552,1.6745770709245023,1.7916033570875458
2023-07-13,2.205053535414018,2.152169156277524,2.0709163676609474,1.9861525872210541,2.2745358532633917,1.6820837057907758,1.8058230689511432
2023-07-14,2.194048101350241,2.1436566078646653,2.061990382962713,1.9791917007858009,2.273570329592298,1.6710073107947423,1.8046983459774477
2023-07-17,2.20012619523617,2.1529578208339735,2.069840070503595,1.9891489662942057,2.295551536288978,1.671665365106131,1.8109646596779354
2023-07-18,2.220963183753448,2.173150188620111,2.0893201643304806,2.0077278617176444,2.316353174018468,1.6877443263862308,1.824421166667862
2023-07-19,2.230525080511338,2.1797677470167236,2.0965491787365194,2.0127001577626618,2.3135958006653756,1.698113070699467,1.828478203102898
2023-07-20,2.2299883597069075,2.1700301976313794,2.090039299097066,1.9998051882865768,2.2705923793527534,1.7079174053972597,1.8163472624755697
2023-07-21,2.2320513705811478,2.17092377324699,2.0912431796399598,2.0001549351687125,2.267638580329249,1.7107366211433075,1.8163472624755697
2023-07-24,2.2432358956891187,2.1805104917972824,2.100867901202105,2.008430301331227,2.273166654208861,1.7207220442146998,1.8244613353456425
2023-07-25,2.247802651455708,2.188030285727953,2.1072114798452457,2.016717656022133,2.291653311309307,1.7209285515005768,1.8294422513613127
2023-07-26,2.248361397825454,2.185374273172887,2.1055753400451365,2.01284624214394,2.2777847457578466,1.7247360221370347,1.8297234321057763
2023-07-27,2.235437085125579,2.1734208204746546,2.0938919330769203,2.002115397625696,2.2674176845746916,1.7141961946197766,1.8175924914784474
2023-07-28,2.25377868497433,2.194468027148245,2.1132977599290714,2.0229754800763695,2.300421245157559,1.7249655815097782,1.8353872156437154
2023-07-31,2.258357218198626,2.1991067839574847,2.117723579832952,2.0273392362046514,2.3058973339077635,1.7283011881642654,1.8388818905939837
2023-08-01,2.2535209716410836,2.1948204680849166,2.113490757970805,2.0235894307223243,2.302855968015268,1.7241873350061065,1.8336197938296914
2023-08-02,2.2266993984495995,2.1635433294124993,2.084672789865189,1.9923225969245026,2.252337687612712,1.7087297892416633,1.8081126835721562
2023-08-03,2.222646544946724,2.1592060770747525,2.0805954227584484,1.988142214547916,2.2464633978365045,1.7060156330577678,1.8029309241634248
