method,config_id,cost_bps,n_days,start_date,end_date,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,annual_turnover,avg_g_weight,selection_score,final_wealth,ann_excess_vs_50_50,ann_excess_vs_100_g,max_dd_diff_vs_50_50,max_dd_diff_vs_100_g,alpha,lambda_stress,lambda_crowded,max_tilt,tau_weight,eta
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.03,0,2233,2017-06-28,2026-05-15,3.4021224284269582,0.18205853992172782,0.19241775460913194,0.9660198338110796,1.154105142471398,-0.32866699959081025,0.5539300877434922,1.6237132747861114,0.4867698153825742,,4.402122428426958,0.008997973487380346,-0.03535456001465943,0.007200555600194836,0.014788339038740439,0.67,0.25,0.25,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.03,5,2233,2017-06-28,2026-05-15,3.370574054780353,0.18109946993765025,0.1924191958452066,0.9617933901007514,1.1481764903184,-0.32876139075090205,0.5508538260043644,1.6237132747861114,0.4867698153825742,,4.370574054780353,0.00818611684998729,-0.03616641665205249,0.0071061644401030355,0.014693947878648639,0.67,0.25,0.25,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.03,10,2233,2017-06-28,2026-05-15,3.339251625167721,0.18014117345299163,0.19242064394477482,0.9575669755471269,1.1420680425251264,-0.3288557692412901,0.5477817034154487,1.6237132747861114,0.4867698153825742,0.40183486238532107,4.339251625167721,0.007374260212594239,-0.03697827328944554,0.007011785949714966,0.01459956938826057,0.67,0.25,0.25,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.03,20,2233,2017-06-28,2026-05-15,3.2772781412571375,0.17822689850203455,0.19242356073377118,0.9491142357194192,1.1300472791157996,-0.3290444882194353,0.541649852475807,1.6237132747861114,0.4867698153825742,,4.2772781412571375,0.00575054693780812,-0.038601986564231666,0.006823066971569758,0.014410850410115361,0.67,0.25,0.25,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.05,0,2233,2017-06-28,2026-05-15,3.414582029310046,0.18243563268570528,0.1931526020726721,0.9647181759587986,1.154006538898183,-0.32498408802820944,0.5613678927870136,2.4093858244617015,0.4868570757389517,,4.414582029310046,0.009456432110809493,-0.03489610139123029,0.010883467162795646,0.01847125060134125,0.67,0.25,0.25,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.05,5,2233,2017-06-28,2026-05-15,3.3677229324484816,0.18101249355067117,0.1931540812860501,0.9584738350252174,1.145165366069578,-0.3251040089343866,0.5567833326447955,2.4093858244617015,0.4868570757389517,,4.367722932448482,0.008251739198578639,-0.03610079430346114,0.010763546256618461,0.018351329695164065,0.67,0.25,0.25,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.05,10,2233,2017-06-28,2026-05-15,3.3213608827816365,0.17959105665524122,0.19315557723802096,0.9522295072128907,1.136148239060061,-0.3252239095367522,0.5522074219913601,2.4093858244617015,0.4868570757389517,0.39357798165137614,4.3213608827816365,0.007047046286347793,-0.03730548721569199,0.010643645654252909,0.018231429092798512,0.67,0.25,0.25,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.05,20,2233,2017-06-28,2026-05-15,3.230106906179162,0.17675328149184866,0.1931586193561813,0.9397408974517586,1.1185083248489682,-0.3254636498431229,0.543081482608106,2.4093858244617015,0.4868570757389517,,4.230106906179162,0.004637660461886091,-0.03971487304015369,0.010403905347882159,0.017991688786427762,0.67,0.25,0.25,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.10,0,2233,2017-06-28,2026-05-15,3.397484731809562,0.18191793709277237,0.1942068707602249,0.9582650706296737,1.1459087626966362,-0.32061380955215313,0.5674051824120833,3.8250840035629388,0.4869431031663148,,4.397484731809562,0.009220266883380424,-0.03513226661865935,0.015253745638851957,0.02284152907739756,0.67,0.25,0.25,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.10,5,2233,2017-06-28,2026-05-15,3.323635359195338,0.17966110579691086,0.19420624289634233,0.948420174228613,1.1317119878469988,-0.32075385037693693,0.5601214313897726,3.8250840035629388,0.4869431031663148,,4.323635359195338,0.007307724881598956,-0.03704480862044083,0.015113704814068152,0.022701488252613755,0.67,0.25,0.25,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.10,10,2233,2017-06-28,2026-05-15,3.251025262802674,0.1774085551861202,0.19420566584164028,0.9385749686154076,1.1178922646704514,-0.3208938639246409,0.5528574246211919,3.8250840035629388,0.4869431031663148,0.27981651376146793,4.251025262802674,0.005395182879817483,-0.038957350622222296,0.014973691266364164,0.022561474704909767,0.67,0.25,0.25,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.30_tau1.50_eta0.10,20,2233,2017-06-28,2026-05-15,3.109440122566167,0.17291626377346714,0.19420466416154955,0.918883660642896,1.0899649065870454,-0.3211738092088422,0.5383884327287376,3.8250840035629388,0.4869431031663148,,4.109440122566167,0.0015700988762545462,-0.04278243462578523,0.014693745982162887,0.02228152942070849,0.67,0.25,0.25,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.6566843360831065,0.18958162432268222,0.19196135562527597,1.000898840711808,1.2046626112748675,-0.3257607000428754,0.5819659163850341,3.055315184797317,0.4670318009390154,,4.6566843360831065,0.015252504464371396,-0.029100029037668385,0.010106855148129701,0.017694638586675304,0.67,0.25,0.25,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.5940940869352325,0.18776636147767078,0.19196339227179207,0.992930154331387,1.1930993404357397,-0.3259014438477782,0.5761446137236893,3.055315184797317,0.4670318009390154,,4.5940940869352325,0.013724846871972736,-0.03062768663006704,0.009966111343226891,0.017553894781772494,0.67,0.25,0.25,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.5323445776016866,0.18595385294223554,0.19196544974793978,0.9849615301622142,1.1815539326268514,-0.3260421595931168,0.5703368336607021,3.055315184797317,0.4670318009390154,0.596788990825688,4.532344577601687,0.012197189279574082,-0.032155344222465694,0.009825395597888309,0.017413179036433912,0.67,0.25,0.25,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.4113227856347734,0.18233708218502542,0.19196962718644417,0.9690244788387393,1.1587092956540452,-0.3263235069264262,0.5587617144177592,3.055315184797317,0.4670318009390154,,4.411322785634773,0.009141874094776762,-0.03521065940726302,0.009544048264578886,0.01713183170312449,0.67,0.25,0.25,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.6748920992590524,0.19010562738389014,0.19354306527469314,0.9965483377381629,1.2001626062862947,-0.32003667916855916,0.5940119984927227,4.491409017785051,0.4671947998878582,,4.674892099259052,0.015993626137809816,-0.028358907364229954,0.015830876022445928,0.02341865946099153,0.67,0.25,0.25,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.5828245309765245,0.18743718954970112,0.19354505254633214,0.9849350989001256,1.183512111719542,-0.32020598617787055,0.5853644142854407,4.491409017785051,0.4671947998878582,,4.5828245309765245,0.013747921628917288,-0.03060461187312249,0.015661569013134535,0.02324935245168014,0.67,0.25,0.25,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.492568924647788,0.1847746984943892,0.19354709510927104,0.9733218204907867,1.1670866742387196,-0.3203752530180485,0.5767446041906984,4.491409017785051,0.4671947998878582,0.5935779816513762,4.492568924647788,0.011502217120024768,-0.032850316382015014,0.015492302172956607,0.02308008561150221,0.67,0.25,0.25,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.317351751072472,0.17946750406151835,0.19355134610199953,0.9500951848082978,1.1341262865402935,-0.3207136662272537,0.5595879532440937,4.491409017785051,0.4671947998878582,,4.317351751072472,0.007010808102239716,-0.03734172539980006,0.01515388896375136,0.022741672402296964,0.67,0.25,0.25,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.6253836613982457,0.1886765559363781,0.1957291218311732,0.9814316495382844,1.182612988271965,-0.31410427725542156,0.6006812692427972,7.045605927738353,0.4673811895968632,,4.625383661398246,0.015213361059013768,-0.029139172443026006,0.021763277935583525,0.029351061374129128,0.67,0.25,0.25,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.483333924412431,0.18449960135140597,0.195726883253894,0.9634443097577261,1.1565268806413507,-0.314279726336842,0.5870553710284865,7.045605927738353,0.4673811895968632,,4.483333924412431,0.01169055809514459,-0.032661975406895194,0.021587828854163105,0.029175612292708708,0.67,0.25,0.25,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.345643377398318,0.18033722365070393,0.1957248300253881,0.9454556631864564,1.130709774458286,-0.3144551331232567,0.5734911109878983,7.045605927738353,0.4673811895968632,0.4178899082568807,4.345643377398318,0.008167755131275418,-0.03618477837076437,0.021412422067748405,0.029000205506294008,0.67,0.25,0.25,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.0828092571822623,0.17205599699285745,0.19572127963750238,0.9094746538325001,1.0796630485803336,-0.3148058198494138,0.5465464300347427,7.045605927738353,0.4673811895968632,,4.082809257182262,0.0011221492035370687,-0.043230384298502705,0.02106173534159128,0.028649518780136884,0.67,0.25,0.25,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.6069034329369503,0.18813964033544117,0.19206434358806795,0.9941530806691514,1.1950204674687555,-0.3258160980734386,0.5774412051703924,2.7046334950685536,0.47330966178039124,,4.60690343293695,0.014059965022341771,-0.030292568479698,0.010051457117566498,0.0176392405561121,0.67,0.25,0.25,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.552043786460451,0.18653444308863598,0.19206646898250448,0.9871012005458991,1.184788856771915,-0.3259519314683589,0.5722759250062718,2.7046334950685536,0.47330966178039124,,4.552043786460451,0.012707648274807484,-0.03164488522723229,0.009915623722646205,0.01750340716119181,0.67,0.25,0.25,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.497836994134148,0.1849314019405477,0.1920686117329875,0.9800493879311888,1.174571398765072,-0.32608773872806207,0.5671216055589553,2.7046334950685536,0.47330966178039124,0.5788990825688073,4.497836994134148,0.01135533152727322,-0.03299720197476654,0.009779816462943014,0.017367599901488617,0.67,0.25,0.25,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.391351007283303,0.1817317764273394,0.19207294929976496,0.9659459728765986,1.154368780965755,-0.32635927486098704,0.556845753823752,2.7046334950685536,0.47330966178039124,,4.391351007283303,0.008650698032204664,-0.035701835469835116,0.009508280330018049,0.017096063768563652,0.67,0.25,0.25,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.6238611202077813,0.18863239276789412,0.19344561278451944,0.9905551095723483,1.1920827656107398,-0.3203836127329983,0.5887704154366248,3.9924632544592145,0.47345784209851965,,4.623861120207781,0.014737146325625313,-0.029615387176414466,0.015483942458006772,0.023071725896552375,0.67,0.25,0.25,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.5428222738870323,0.18626293768718583,0.19344765261017774,0.9802254304059391,1.1774821577081744,-0.32055089530732106,0.5810713381680321,3.9924632544592145,0.47345784209851965,,4.542822273887032,0.012740914698395708,-0.031611618803644076,0.015316659883684025,0.02290444332222963,0.67,0.25,0.25,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.463202769228462,0.1838981771010073,0.19344973674697624,0.9698957469195584,1.162901639933785,-0.32071813864245324,0.5733949999816594,3.9924632544592145,0.47345784209851965,0.5669724770642202,4.463202769228462,0.010744683071166104,-0.03360785043087367,0.015149416548551842,0.022737199987097445,0.67,0.25,0.25,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.308122851577239,0.17918270245432932,0.19345403794823487,0.9492363954081878,1.1334211502506724,-0.3210525076301586,0.5581102722945919,3.9924632544592145,0.47345784209851965,,4.308122851577239,0.006752219816706884,-0.03760031368533289,0.014815047560846506,0.02240283099939211,0.67,0.25,0.25,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.10,0,2233,2017-06-28,2026-05-15,3.5839806598334603,0.1874709918988171,0.1953766576497532,0.977663035726899,1.1775146425145104,-0.3144249467320247,0.5962344713652546,6.300318359759888,0.4736145474412914,,4.58398065983346,0.014131142385598447,-0.030221391116441343,0.021442608458980383,0.029030391897525987,0.67,0.25,0.25,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.10,5,2233,2017-06-28,2026-05-15,3.457880900186484,0.1837387825207979,0.19537529827900474,0.9615462072379125,1.1545138710435274,-0.3146080461936803,0.5840244225911624,6.300318359759888,0.4736145474412914,,4.457880900186484,0.0109809832057185,-0.03337155029632128,0.02125950899732476,0.028847292435870364,0.67,0.25,0.25,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.10,10,2233,2017-06-28,2026-05-15,3.335247421203383,0.18001822446150828,0.1953740805882936,0.9454284688740873,1.1311997905020654,-0.3147910995238321,0.5718656745181562,6.300318359759888,0.4736145474412914,0.4077981651376147,4.335247421203383,0.007830824025838559,-0.03652170947620123,0.021076455667172977,0.02866423910571858,0.67,0.25,0.25,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.00_eta0.10,20,2233,2017-06-28,2026-05-15,3.100001071111862,0.1726119178988359,0.1953720702572718,0.913190402668994,1.0851369171004681,-0.3151570678333807,0.5477012433371587,6.300318359759888,0.4736145474412914,,4.100001071111862,0.0015305056660786726,-0.0428220278359611,0.020710487357624374,0.028298270796169978,0.67,0.25,0.25,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.03,0,2233,2017-06-28,2026-05-15,3.521627275280273,0.1856370434872816,0.19229840982904983,0.9822166079975301,1.177767000474527,-0.3262550927925797,0.5689935501031471,2.1649510330481485,0.48235975384343244,,4.521627275280273,0.01199729798317383,-0.03235523551886595,0.009612462398425392,0.017200245836970995,0.67,0.25,0.25,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.03,5,2233,2017-06-28,2026-05-15,3.478472949239989,0.1843545980089727,0.19230034380694075,0.9765776419912253,1.1697783846702905,-0.326381379919759,0.5648441037117262,2.1649510330481485,0.48235975384343244,,4.478472949239989,0.010914822466649755,-0.033437711035390026,0.009486175271246067,0.01707395870979167,0.67,0.25,0.25,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.03,10,2233,2017-06-28,2026-05-15,3.435730212101271,0.1830735314063765,0.19230228999386048,0.9709387277630502,1.1616070118440305,-0.32650764444922287,0.5607021290885805,2.1649510330481485,0.48235975384343244,0.5325688073394496,4.435730212101271,0.009832346950125685,-0.03452018655191409,0.009359910741782218,0.01694769418032782,0.67,0.25,0.25,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.03,20,2233,2017-06-28,2026-05-15,3.3514638501002114,0.18051552893518608,0.19230621899330155,0.9596610589381933,1.1452919469098286,-0.3267601057304095,0.5524405390054525,2.1649510330481485,0.48235975384343244,,4.351463850100211,0.007667395917077529,-0.03668513758496226,0.009107449460595607,0.01669523289914121,0.67,0.25,0.25,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.05,0,2233,2017-06-28,2026-05-15,3.537970507841756,0.18611989267597284,0.1933720166742431,0.9799244650243139,1.1760855812999016,-0.3213301249871906,0.5792170674423764,3.212514432615602,0.48247610098526905,,4.537970507841756,0.012608576147746013,-0.031743957354293764,0.014537430203814483,0.022125213642360086,0.67,0.25,0.25,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.05,5,2233,2017-06-28,2026-05-15,3.4738598740766067,0.18421686036231777,0.19337400851537817,0.9716078919620214,1.1644064056540782,-0.3214908504248325,0.5730080968677189,3.212514432615602,0.48247610098526905,,4.473859874076607,0.011002318931438214,-0.03335021457060156,0.014376704766172588,0.02196448820471819,0.67,0.25,0.25,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.05,10,2233,2017-06-28,2026-05-15,3.4106543452342803,0.18231686241673195,0.19337603007968757,0.9632913421627406,1.152363737638569,-0.32165153958708637,0.5668148290251541,3.212514432615602,0.48247610098526905,0.5197247706422019,4.41065434523428,0.00939606171513041,-0.03495647178690936,0.014216015603918719,0.021803799042464322,0.67,0.25,0.25,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.05,20,2233,2017-06-28,2026-05-15,3.286907705022749,0.17852595040436925,0.19338016237408703,0.9466583277079715,1.1290740033220459,-0.32197280911657533,0.5544752393663501,3.212514432615602,0.48247610098526905,,4.286907705022749,0.006183547282514811,-0.03816898621952496,0.013894746074429754,0.021482529512975357,0.67,0.25,0.25,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.10,0,2233,2017-06-28,2026-05-15,3.513527473726594,0.18539716652737281,0.19490550118564917,0.9705989921756185,1.16612110855564,-0.31547889340207824,0.5876690022843585,5.100112004750586,0.4825908042217531,,4.513527473726594,0.012293689177840563,-0.03205884432419922,0.020388661788926843,0.027976445227472446,0.67,0.25,0.25,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.10,5,2233,2017-06-28,2026-05-15,3.4127477610077603,0.18238017743754797,0.1949047283337179,0.957519238314005,1.1477275912067573,-0.31566697966371116,0.5777613408657525,5.100112004750586,0.4825908042217531,,4.41274776100776,0.00974363317546527,-0.034608900326574515,0.02020057552729393,0.027788358965839532,0.67,0.25,0.25,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.10,10,2233,2017-06-28,2026-05-15,3.314216640945596,0.1793708159459868,0.19490404548609788,0.9444389445916045,1.1289998022857275,-0.31585501709025976,0.5678897159791805,5.100112004750586,0.4825908042217531,0.38990825688073394,4.314216640945596,0.007193577173089976,-0.0371589563289498,0.020012538100745325,0.02760032153929093,0.67,0.25,0.25,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.40_tau1.50_eta0.10,20,2233,2017-06-28,2026-05-15,3.1237007612699452,0.1733748991824573,0.19490294980745063,0.9182768100102505,1.0913154103031064,-0.31623094548590736,0.5482540581727592,5.100112004750586,0.4825908042217531,,4.123700761269945,0.0020934651683393924,-0.042259068333700384,0.01963660970509773,0.027224393143643333,0.67,0.25,0.25,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.815549571861661,0.194093691755856,0.19210936721435792,1.019976418975232,1.2327712157537856,-0.32321754940710556,0.6005048058556597,3.8191439809966448,0.45878975117376936,,4.815549571861661,0.01906563058046427,-0.025286902921575517,0.01265000578389952,0.020237789222445124,0.67,0.25,0.25,0.5,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.7347795321501236,0.19181645553127824,0.19211199246963406,1.010022591187641,1.2182725675396382,-0.3233941151361017,0.5931352691762851,3.8191439809966448,0.45878975117376936,,4.734779532150124,0.01715605858996595,-0.02719647491207383,0.012473440054903362,0.020061223493448965,0.67,0.25,0.25,0.5,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.655363374131327,0.18954353754534514,0.19211465024379587,1.0000688661592927,1.2040027259870771,-0.3235706368704324,0.5857872005278532,3.8191439809966448,0.45878975117376936,0.715137614678899,4.655363374131327,0.01524648659946762,-0.029106046902572152,0.01229691832057267,0.019884701759118273,0.67,0.25,0.25,0.5,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.500502364116599,0.18501062373712318,0.19212006334336182,0.9801617446083976,1.1757287258808558,-0.323923548396881,0.5711552144101686,3.8191439809966448,0.45878975117376936,,4.500502364116599,0.011427342618470981,-0.032925190883568795,0.011944006794124107,0.01953179023266971,0.67,0.25,0.25,0.5,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.8373981998388516,0.19470386914503557,0.1942878499306158,1.0133079684859565,1.2282657765335296,-0.31604037534964213,0.6160727689607082,5.614261272231313,0.45899349985982274,,4.8373981998388516,0.019992032672262277,-0.024360500829777497,0.019827179841362952,0.027414963279908555,0.67,0.25,0.25,0.5,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.71860826081235,0.1913563849461557,0.19429048124529255,0.9988461330412346,1.2071455037900574,-0.31625320849912686,0.6050733393482205,5.614261272231313,0.45899349985982274,,4.71860826081235,0.017184902036146622,-0.027167631465893148,0.019614346691878226,0.02720213013042383,0.67,0.25,0.25,0.5,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.602733440545995,0.18801822322500472,0.19429319861700045,0.984384253303092,1.1864839141502144,-0.316465978541973,0.5941182811853749,5.614261272231313,0.45899349985982274,0.7087155963302753,4.602733440545995,0.014377771400030962,-0.029974762102008824,0.019401576649032082,0.026989360087577685,0.67,0.25,0.25,0.5,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.379444950797472,0.1813697640702161,0.19429889151695284,0.9554604378895091,1.1450955202647433,-0.3168913293789155,0.5723405699540216,5.614261272231313,0.45899349985982274,,4.379444950797472,0.008763510127799643,-0.03558902337424013,0.018976225812089575,0.02656400925063518,0.67,0.25,0.25,0.5,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.7710629557561344,0.19284366268173958,0.1972910670982245,0.9929395083492075,1.202556480197826,-0.30859384421163205,0.624910918668515,8.807007409672938,0.459226486996079,,4.771062955756134,0.0190167013237672,-0.02533583217827258,0.027273710979373034,0.03486149441791864,0.67,0.25,0.25,0.5,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.5886170935069748,0.18760647381673135,0.1972885418623242,0.970632098822027,1.1700186084579667,-0.3088148729910021,0.607504658048635,8.807007409672938,0.459226486996079,,4.588617093506975,0.014613197618930736,-0.02973933588310905,0.02705268220000301,0.03464046563854861,0.67,0.25,0.25,0.5,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.413142761710011,0.18239212118134818,0.1972863039491476,0.9483227371158678,1.1376140829490997,-0.3090358351807706,0.5901973182969472,8.807007409672938,0.459226486996079,0.5188073394495413,4.413142761710011,0.010209693914094263,-0.03414283958794553,0.026831720010234483,0.03441950344878009,0.67,0.25,0.25,0.5,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.082054072118737,0.1720315294636774,0.1972826901288216,0.9036985466410651,1.0737279207589,-0.3094775598669529,0.5558772323836185,8.807007409672938,0.459226486996079,,4.082054072118737,0.0014026865044213215,-0.04294984699761846,0.026389995324052173,0.03397777876259778,0.67,0.25,0.25,0.5,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.7521066653605777,0.19230786578700876,0.19213615410201051,1.0120757908848288,1.221702771838165,-0.32328706581734656,0.5948517157678695,3.3807918688356913,0.4666370772254892,,4.752106665360578,0.017574956277927222,-0.02677757722411257,0.012580489373658521,0.020168272812204124,0.67,0.25,0.25,0.5,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.25_tilt0.50_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.6814769004434638,0.19029468632136304,0.19213885708530176,1.003263770328162,1.2088659389730756,-0.32345746750861104,0.5883144012320477,3.3807918688356913,0.4666370772254892,,4.681476900443464,0.015884560343509376,-0.028467973158530415,0.012410087682394044,0.019997871120939648,0.67,0.25,0.25,0.5,1.0,0.03
