date,g_return,d_return,SPY,future_gd_return_63d,tnx_change_21d,spy_drawdown,vix_percentile_756d,vix_change_21d,gd_trailing_126d,z_tnx_change_21d,z_spy_drawdown,z_vix_percentile_756d,z_vix_change_21d,z_gd_trailing_126d,r,d,vh,vr,g126,high_vix_smooth,vix_relief_smooth,low_vix_smooth,growth_ext_smooth,rate_quiet_smooth,i1,i2,i3,i4,z_i1,z_i2,z_i3,z_i4,core_50_50,core_67_33
2022-11-03,-0.022923831207988,-0.0029766962611489,-0.0102969029280869,0.079270568826985,0.3799999999999999,-0.2143646290338041,0.6084656084656085,-3.25,-0.1093493700221196,1.5256229006508781,-0.9935417145755503,0.30173327581985426,-0.49906824273808287,-1.2673192857668951,-1.5256229006508781,0.9935417145755503,0.30173327581985426,0.49906824273808287,-1.2673192857668951,0.8553512789675217,0.9734971051975418,0.5536180031476675,0.2480979529061891,0.3123088685708263,-0.46033119547917756,0.8326819940018975,0.13735149327294846,0.04289608946058799,-0.6557882429093274,0.469765237640622,-0.6807756007950986,-0.8015852156810366,-0.2660405930376639,-0.6942985776261569
2022-11-04,0.0150140603813192,0.0177392438424034,0.0143931430442032,0.0957312643684336,0.3399999999999998,-0.203056866758902,0.5806878306878307,-5.969999999999999,-0.1047337245599796,1.3667113232246948,-0.8995487909369685,0.21455223408059332,-0.9088991910990665,-1.224600194184439,-1.3667113232246948,0.8995487909369685,0.21455223408059332,0.9088991910990665,-1.224600194184439,0.8061663775062202,1.2474888773815092,0.5916141434256269,0.2576417229874793,0.392998328416403,-0.29323096774110213,1.0056835892579525,0.1524244872559402,0.059902568701311824,-0.4979857817374006,0.7330521253048793,-0.6361293544171316,-0.7486229667909597,-0.23358126614386315,-0.6188454855513459
2022-11-07,0.0126140821296711,0.0097504519426656,0.0095655639674829,0.0850986253550871,0.3299999999999996,-0.1954336562394379,0.5701058201058201,-7.009999999999998,-0.0909053734060461,1.3266626426085968,-0.8361420973055312,0.1813232879841357,-1.0654038386826497,-1.099132608541902,-1.3266626426085968,0.8361420973055312,0.1813232879841357,1.0654038386826497,-1.099132608541902,0.787912973646194,1.361491982235103,0.6065896856620583,0.287552017862329,0.41477590869259773,-0.24055483240351308,1.072737196318311,0.1744260881266007,0.07234773920240593,-0.44819192211380526,0.8349796211597236,-0.5711487766214811,-0.7097811899955586,-0.24526027265153277,-0.6129370784369346
2022-11-08,0.007075456552052,0.0062815644724533,0.0053954467716685,0.0851943900457226,0.2499999999999995,-0.1910926613574017,0.6164021164021164,-6.910000000000004,-0.105734054058629,1.0096052988640754,-0.7999732285105827,0.32656647533771327,-1.0500615931385635,-1.2315600784035752,-1.0096052988640754,0.7999732285105827,0.32656647533771327,1.0500615931385635,-1.2315600784035752,0.8697023079275201,1.350104106632898,0.5431358325898069,0.25606518520872334,0.6007049301926842,-0.3297032439323197,1.174188657481054,0.13907817756560306,0.08354494694587133,-0.5322665017862991,0.9892249712062524,-0.6747604867211439,-0.6748202310725209,-0.10481603517674631,-0.4124443848304382
2022-11-09,-0.0246093786421429,-0.0201460853829312,-0.0206020942430048,0.0756292547634167,0.1899999999999999,-0.2077578465819749,0.6547619047619048,-7.540000000000003,-0.0869142498692612,0.7718489215106185,-0.9380078071010481,0.446894279510238,-1.1447112049307455,-1.0612373929327827,-0.7718489215106185,0.9380078071010481,0.446894279510238,1.1447112049307455,-1.0612373929327827,0.9413536181309992,1.421066242471579,0.49445933862076114,0.2971575679294597,0.7423938519820961,-0.3449348676692421,1.3377258489544446,0.14693233450455453,0.10908166179355809,-0.5465564725189082,1.2378679269496802,-0.6513108733810691,-0.5956007129240077,0.08307944279521484,-0.20759620106876853
2022-11-10,0.0787057031022753,0.0397904004217419,0.0549541603201839,0.0398447162400725,-0.0900000000000003,-0.164220844270633,0.5291005291005291,-10.04,-0.0457178277222426,-0.3369936039233485,-0.5767420685650376,0.05244455295508282,-1.520951507451813,-0.6898664744238974,0.3369936039233485,0.5767420685650376,0.05244455295508282,1.520951507451813,-0.6898664744238974,0.71971322153617,1.7185752857217305,0.6672686685810872,0.4065598731482805,0.9447996877969016,0.017673478906482253,1.2368813553392304,0.27128466525414885,0.2563096670362068,-0.20413977625070523,1.0840034221112913,-0.2852689134810494,-0.14042829297441164,0.456867836244193,0.4161105972551059
2022-11-11,0.0185958676531689,0.0071513051454768,0.0096784818463602,0.0361268034102113,-0.1500000000000003,-0.15613177088434,0.4629629629629629,-9.420000000000002,-0.0525744215853207,-0.574545453507937,-0.5095538385938179,-0.1551631934609123,-1.4269828446424606,-0.7511929617439392,0.574545453507937,0.5095538385938179,-0.1551631934609123,1.4269828446424606,-0.7511929617439392,0.6185720218078576,1.6421200664888493,0.77373521526877,0.38648843360374635,0.8478502599132732,-0.08914830735473962,1.0157695295792613,0.2990397113732844,0.25354089701222937,-0.30497487687320307,0.7471611761078852,-0.20348916451340748,-0.14893428241073223,0.5420496460508775,0.5530982205862778
2022-11-14,-0.0098317693718854,-0.005245275329389,-0.0085066874122685,0.0484131959567417,-0.1200000000000001,-0.1633102941265716,0.533068783068783,-8.290000000000003,-0.0423403925394213,-0.4556470658646912,-0.5690240519070213,0.06494177655066947,-1.2563027921396341,-0.6586500466786619,0.4556470658646912,0.5690240519070213,0.06494177655066947,1.2563027921396341,-0.6586500466786619,0.7261451555146774,1.506831675104026,0.6612033789640079,0.4170968831734042,0.9013991386316198,0.029590529937352953,1.0941785210528547,0.27578586850961095,0.24859314432133647,-0.19280443214529738,0.866369024344094,-0.27185748484548766,-0.1641780298858329,0.5123355588858562,0.4930614712586602
2022-11-15,0.0131096648981279,0.0045902593052648,0.0085290544652572,0.0286932818925813,-0.2199999999999997,-0.156174122054657,0.5767195767195767,-6.830000000000002,-0.0407055796871584,-0.8516133029816085,-0.5097313414249651,0.2019840271075215,-1.0360401574902731,-0.6435847875577587,0.8516133029816085,0.5097313414249651,0.2019840271075215,1.0360401574902731,-0.6435847875577587,0.7992302420623174,1.3397361314561962,0.5972462149547959,0.42226032664538166,0.6958489911634219,0.17201228447456313,1.0707576326433683,0.25219338181452994,0.17548851031373233,-0.0582678125734927,0.8305224020832274,-0.3412140350388583,-0.3902419351096356,0.6806723222032869,0.7387922556679163
2022-11-16,-0.0130429150470587,-0.0087177261947281,-0.0076287987143215,0.0279624078285485,-0.3399999999999998,-0.1626114998274378,0.5542328042328042,-6.390000000000001,-0.0315991185872119,-1.3265589835322928,-0.5630627635060118,0.13134684388308138,-0.9695110512779465,-0.5612414147553466,1.3265589835322928,0.5630627635060118,0.13134684388308138,0.9695110512779465,-0.5612414147553466,0.7609755532939072,1.291064290747761,0.6296287094108258,0.45139429243502727,0.4148329506279749,0.17423933571171518,0.9824683629897832,0.2842108057812791,0.11790000716260231,-0.05615669356101618,0.695932352369802,-0.24677301430198104,-0.5682343080454125,0.9448108735191523,1.0746052309236203
2022-11-17,-0.0026460866701795,3.486699722501374e-05,-0.0030598052866315,0.0237505043371986,-0.3699999999999996,-0.1651737455872303,0.5423280423280423,-6.830000000000002,-0.038395361261311,-1.444855592908079,-0.5842327015062684,0.09394290763969133,-1.0355535989988003,-0.6221913101413238,1.444855592908079,0.5842327015062684,0.09394290763969133,1.0355535989988003,-0.6221913101413238,0.7412213877022065,1.3393770327048011,0.6472784800625151,0.4296808103196135,0.35211274999797826,0.13573393551725513,0.9927749028379163,0.2781231418157093,0.0979307043028071,-0.09252556794715425,0.7114921935212567,-0.26461353880367644,-0.6297427749521414,1.0145441472071737,1.1608500387454816
2022-11-18,0.0008167015828951,0.0056056132174564,0.0045403814946607,0.0312471196483519,-0.4200000000000004,-0.1613833159104376,0.5,-6.859999999999999,-0.040717595627044,-1.642155717940383,-0.5526850047858392,-0.039017592446690785,-1.039812506567706,-0.6427972378669256,1.642155717940383,0.5526850047858392,-0.039017592446690785,1.039812506567706,-0.6427972378669256,0.6738286688319394,1.3425218212657224,0.7128462612786302,0.4225316576476358,0.25967155384636903,-0.06407296253660077,0.9046296917013126,0.30120011242597927,0.07821310121235509,-0.28129301966100195,0.5771380055732475,-0.19649170610023906,-0.6904342167135542,1.097420361363111,1.2826303825993837
2022-11-21,-0.0105851385311343,-1.911092101050116e-05,-0.0036360881764131,0.0493409741948355,-0.3799999999999999,-0.1644326001199985,0.4457671957671957,-7.330000000000002,-0.0529137290048645,-1.4831869923791228,-0.5779027470859535,-0.20937344724320386,-1.1103341779556057,-0.7523593109091953,1.4831869923791228,0.5779027470859535,-0.20937344724320386,1.1103341779556057,-0.7523593109091953,0.5939301322702835,1.395098634403412,0.8033035795134873,0.3861146951886434,0.33289710618606366,-0.31053997350069645,0.8285911164613103,0.3101673167477963,0.10325380217883759,-0.5141347766424944,0.4612406907205905,-0.16997668905327923,-0.6125588080499256,1.0305448697325381,1.184443191432377
2022-11-22,0.0161380372931092,0.0161678753471461,0.013457006006986,0.0378330703790246,-0.4900000000000002,-0.1531883646005716,0.373015873015873,-8.560000000000002,-0.0326446549416699,-1.9176254272193287,-0.4844884446605903,-0.43789831049758143,-1.2952507789977301,-0.5692522115696879,1.9176254272193287,0.4844884446605903,-0.43789831049758143,1.2952507789977301,-0.5692522115696879,0.49797829454770604,1.5372782495380553,0.9358766050452875,0.44849170445832376,0.15903298593638993,-0.8397249347465469,0.7655312009502436,0.41973289375943046,0.06675137539028375,-1.0140276994860065,0.36512208029052357,0.15327029405014167,-0.7252493288714916,1.2010569359399594,1.4446902229749452
2022-11-23,0.0100395365001141,0.000817248561855,0.0063015753934407,0.0328947338631609,-0.3899999999999997,-0.1478521172360593,0.3306878306878307,-8.11,-0.0243992653130471,-1.5212144624533008,-0.4401229353015832,-0.5708140267842905,-1.2270790508023823,-0.494633439899074,1.5212144624533008,0.4401229353015832,-0.5708140267842905,1.2270790508023823,-0.494633439899074,0.44792753121448853,1.4841582953364558,1.018741557998779,0.47610646439866905,0.31441336166723827,-0.8683305529154686,0.6647953611615623,0.48502944131479037,0.1524997371513657,-1.0407865927565845,0.2116155075159899,0.34587349994761013,-0.45932348139459384,0.980668698877442,1.164454258493234
2022-11-25,-0.0051925058634698,0.0020569350976713,-0.0002236469348134,0.0427057308535577,-0.3599999999999999,-0.1480426974980473,0.3306878306878307,-6.780000000000001,-0.0423654486920546,-1.4019905152976073,-0.44164148538017994,-0.5707172736921234,-1.0264493832051047,-0.6564332573515989,1.4019905152976073,0.44164148538017994,-0.5707172736921234,1.0264493832051047,-0.6564332573515989,0.4479624649027675,1.3326662270021665,1.018679738594891,0.41785345580478034,0.3742659258702685,-0.8001402046328657,0.5969844479405616,0.4256588491301854,0.1593096032745818,-0.9760939604146368,0.1082740743747224,0.17050022726173217,-0.43802348930373597,0.9218160003388937,1.0850753354248563
2022-11-28,-0.0183472010208002,-0.0151912109352892,-0.0159570501830667,0.0385479579290858,-0.27,-0.161637422927901,0.4404761904761904,-5.18,-0.0590982868845202,-1.0456027801662924,-0.5544403822617608,-0.22562625065482372,-0.785244968708529,-0.806990102789607,1.0456027801662924,0.5544403822617608,-0.22562625065482372,0.785244968708529,-0.806990102789607,0.5866840038652683,1.1609433995229725,0.812310254520092,0.3689387770491933,0.5788901246010202,-0.23591543496318043,0.6811069218930934,0.2996927518871617,0.17348917448198167,-0.4427568412187277,0.23644064658396519,-0.20150704264944502,-0.39389089197265176,0.8000215812140266,0.883519188857797
2022-11-29,-0.0082458310338621,0.0042913683832372,-0.0017175620710259,0.0559833687901918,-0.2699999999999996,-0.1630773626920477,0.4166666666666667,-3.859999999999999,-0.0745293211774619,-1.045338666750625,-0.5663078171600613,-0.3004259115772426,-0.5862734866380157,-0.9456462439934511,1.045338666750625,0.5663078171600613,-0.3004259115772426,0.5862734866380157,-0.9456462439934511,0.5541740167816371,1.0286469226127095,0.8545999283588797,0.32817251056345953,0.5790499914588755,-0.31404682186549593,0.5700493969543551,0.2804562040168862,0.1623981625405666,-0.5165256030003968,0.06716540661957646,-0.25824803274283537,-0.42810596485033137,0.8058232419553432,0.8872584863857391
2022-11-30,0.0464695006559396,0.0187504977762862,0.031500645193017,0.0359250626827178,-0.4199999999999995,-0.1367137596402057,0.332010582010582,-5.300000000000001,-0.0513057068658128,-1.6381358021374564,-0.34730903212356246,-0.5664644335841917,-0.8030872886010236,-0.7355628666376358,1.6381358021374564,0.34730903212356246,-0.5664644335841917,0.8030872886010236,-0.7355628666376358,0.44950013065945166,1.1732318353237219,1.0159645642436435,0.39152549307571793,0.2613892892681125,-0.9279456692917798,0.5273678632718413,0.3977760269629494,0.10397439297573889,-1.0965490935888016,0.0021044573568223006,0.08850343205336059,-0.6090639358278022,0.9927224171305093,1.2121629680328716
2022-12-01,0.0022201671848284,-0.0002404166543549,-0.0007358712718433,0.0387827717694039,-0.5400000000000005,-0.1373490271838641,0.3055555555555556,-5.969999999999999,-0.0659812238916734,-2.111468212796101,-0.35253766032435774,-0.6495205842773114,-0.9038462766365212,-0.8675253057911376,2.111468212796101,0.35253766032435774,-0.6495205842773114,0.9038462766365212,-0.8675253057911376,0.42021979617782235,1.2438899024408596,1.0697403804551338,0.350649554778105,0.10761997504256789,-1.371442067258294,0.5227071612713493,0.3751039881347533,0.04036868184142983,-1.515146929794146,-0.005000252826899299,0.021455354570743747,-0.805964148142271,1.2320029365602294,1.531021130480426
2022-12-02,-0.0042083558641428,-0.0005977124825496,-0.0011537139770979,0.0454031984198122,-0.5899999999999999,-0.1383442796685593,0.2658730158730158,-6.800000000000001,-0.0527153335504998,-2.307425445340176,-0.3607558236051112,-0.774132868430668,-1.0286599409165638,-0.7473016318360423,2.307425445340176,0.3607558236051112,-0.774132868430668,1.0286599409165638,-0.7473016318360423,0.3791919345380296,1.334294173489441,1.1533248029686975,0.3877374936224141,0.06980105931462667,-1.786253878691102,0.5059535888882823,0.4471872684356474,0.0312141450488225,-1.9060737818427453,-0.030540823806870572,0.23459000996040588,-0.8338610878421203,1.3340906344726438,1.6650244701676047
2022-12-05,-0.0184344880081047,-0.0180824738250165,-0.017989235950139,0.0530554991869749,-0.5399999999999996,-0.1538448077293885,0.3399470899470899,-4.550000000000001,-0.0530553715105173,-2.108423884686999,-0.48945647222372174,-0.541126867457981,-0.689496953342686,-0.749946120629907,2.108423884686999,0.48945647222372174,-0.541126867457981,0.689496953342686,-0.749946120629907,0.4587479853488179,1.0961802849185838,0.9998748528067989,0.38688829208077596,0.1083134826963678,-1.140924811994263,0.5028704972854935,0.3868398740969397,0.04189997400926398,-1.2959084417259537,-0.035237763789237105,0.055998299422466376,-0.8002137498311096,1.2989401784553603,1.5741646385741175
2022-12-06,-0.0207911440069971,-0.0113426870797118,-0.0144147751443499,0.0657417747003235,-0.6600000000000001,-0.1660419445631936,0.4351851851851852,-2.379999999999999,-0.0594063461375503,-2.580120186867221,-0.5906998734037557,-0.2416028919729722,-0.3624412987706361,-0.8068328748864504,2.580120186867221,0.5906998734037557,-0.2416028919729722,0.3624412987706361,-0.8068328748864504,0.579624551725993,0.8906991939797742,0.8212274436989653,0.3689872895660432,0.03584647334356387,-0.623364498784966,0.5162711210332299,0.30302248856773156,0.010862287558943577,-0.80677791890924,-0.014798485847483004,-0.1920395164553315,-0.8959792088648777,1.5854100301354885,1.923611483424278
2022-12-07,-0.0043891629069093,-0.0005020491774792,-0.0017012416508705,0.0654318891329555,-0.7999999999999998,-0.1674607087421817,0.4656084656084656,-1.6700000000000017,-0.0679224685499547,-3.1287612032401153,-0.6023894833221073,-0.14590153516312113,-0.2554044837813069,-0.8832012631466624,3.1287612032401153,0.6023894833221073,-0.14590153516312113,0.2554044837813069,-0.8832012631466624,0.6228549634252937,0.8289812874475793,0.7687564985884148,0.34603862215858733,0.007487103038924256,-0.4564910627115468,0.5163351094734149,0.26601943954699503,0.001991714954245234,-0.6490009761695823,-0.014699007562876787,-0.30149207387861293,-0.9228970410201758,1.8655753432811113,2.2950585356671724
2022-12-08,0.0137221411755914,0.0047480140936624,0.0078339607267565,0.0714974119721202,-0.6599999999999997,-0.1609386286309863,0.4417989417989418,-3.25,-0.0556422523296588,-2.574261488613141,-0.5481065294960902,-0.22076318341676618,-0.4934789882272488,-0.7717973461669059,2.574261488613141,0.5481065294960902,-0.22076318341676618,0.4934789882272488,-0.7717973461669059,0.5888453057762392,0.97002291880735,0.8096084891930053,0.37992958136219546,0.036391825422028706,-0.5683021611734204,0.5711934422350741,0.30759421436637807,0.011193914950047306,-0.7544949111804793,0.06897834575451417,-0.1782746059542755,-0.893741277335328,1.5611840090546156,1.9056303521045144
2022-12-09,-0.0064782849318838,-0.0087466510449973,-0.007470220066865,0.0810880066727709,-0.5500000000000003,-0.1672066017247184,0.4761904761904761,-3.2600000000000016,-0.0396808259062365,-2.1393001893719235,-0.6000978529947519,-0.11255936120187125,-0.4949121623766229,-0.6272413492912583,2.1393001893719235,0.6000978529947519,-0.11255936120187125,0.4949121623766229,-0.6272413492912583,0.6384503658522309,0.9709130551003344,0.7510097270541022,0.42791981303468707,0.10143849242715201,-0.24079826273474592,0.6198797952395158,0.3213719419882228,0.032599485303671474,-0.44496689396715544,0.14323999285675942,-0.13739772604850137,-0.8267704687977905,1.3696990211833378,1.631363418367457
2022-12-12,0.0168391321116867,0.0145445274175525,0.014417209111484,0.0925966777553892,-0.2099999999999999,-0.1552000451551204,0.5965608465608465,1.4699999999999989,-0.0304821486093636,-0.7997402639891196,-0.5002346442613826,0.2661144811847148,0.21812825212837256,-0.5438416757384995,0.7997402639891196,0.5002346442613826,0.2661144811847148,-0.21812825212837256,-0.5438416757384995,0.8350305384682547,0.5900187926727114,0.5689160572835399,0.45774999498697794,0.7262999138951945,0.21282246543399141,0.4926837101518837,0.2604213223695516,0.18914398401347804,-0.016292555082768178,-0.050839587509122694,-0.31794324457774237,-0.3405013956711666,0.649987454125251,0.7009034094789665
2022-12-13,0.0118292672472517,0.0060897530062673,0.0075698709120517,0.1007473176393941,-0.31,-0.1488050185504374,0.455026455026455,0.0300000000000011,-0.0332053305627135,-1.193350686498552,-0.44701541889623786,-0.1792112808201681,0.0010170049246230478,-0.5681894348285255,1.193350686498552,0.44701541889623786,-0.1792112808201681,-0.0010170049246230478,-0.5681894348285255,0.6075507647226063,0.6926388073850053,0.7867620455427744,0.4488759323054382,0.49064082779924606,-0.21386190499503238,0.4208132371033139,0.35315854669554647,0.17327400169508161,-0.41949842559230427,-0.1604983306388303,-0.04294200126971819,-0.38963680969648523,0.8201830526973949,0.9470600481897884
2022-12-14,-0.0074969548091763,-0.0044307231296859,-0.0063935119528286,0.115159785006383,-0.3899999999999997,-0.1542471438385231,0.3478835978835979,-2.59,-0.0551405698592555,-1.5079071134638928,-0.49218026407509846,-0.5163031458382956,-0.3939973948604826,-0.7661139991057275,1.5079071134638928,0.49218026407509846,-0.5163031458382956,0.3939973948604826,-0.7661139991057275,0.4679530728657688,0.9094258969277668,0.9842562187040644,0.38172952673264376,0.32081458761204346,-0.7785371863133517,0.4255686430110564,0.375719660549564,0.12053634795694533,-0.9530096509007611,-0.15322033198943727,0.02397203932652233,-0.5532485569953898,1.0000436887694957,1.1727172531655907
2022-12-15,-0.0344656116416257,-0.0190982579054551,-0.0244616925390571,0.1260224698870594,-0.3599999999999999,-0.1749356901699745,0.4748677248677249,-1.7100000000000009,-0.0623595857682846,-1.3892535355180995,-0.6640575261297978,-0.1166356688272021,-0.26125531194205304,-0.8308982608444321,1.3892535355180995,0.6640575261297978,-0.1166356688272021,0.26125531194205304,-0.8308982608444321,0.6365288680419876,0.8322824747955293,0.7531645368691897,0.36162312480527997,0.38097836395988555,-0.1620365152857087,0.5297718215727824,0.2723617133151579,0.10376391994412024,-0.37021964646633837,0.005840347121987334,-0.2826178009129614,-0.6050797723681945,1.0266555308239487,1.14993885241996
2022-12-16,-0.0126872534394948,-0.0109686058319505,-0.0118051218269032,0.1305018031314734,-0.1899999999999999,-0.1846756748625478,0.4563492063492063,-1.4899999999999984,-0.0787172268464444,-0.719604031569936,-0.7448960161071907,-0.17490267659005576,-0.22804560042415745,-0.9781698793033483,0.719604031569936,0.7448960161071907,-0.17490267659005576,0.22804560042415745,-0.9781698793033483,0.6095148464771368,0.8136565429687045,0.7844175230671926,0.31917971652171817,0.7718886453576916,-0.1258606712065768,0.4959357428726878,0.25037016264725487,0.1932578856837745,-0.33597366887383046,-0.04580962481790822,-0.3477553165389294,-0.3267270377570209,0.7322500238385634,0.7279503864672301
2022-12-19,-0.0131331512287076,-0.0053717635361624,-0.0084796618585469,0.1444468486099471,-0.2000000000000001,-0.1915893494447614,0.4404761904761904,-1.509999999999998,-0.086887494137516,-0.7588458579341395,-0.8022204257271919,-0.2248415954659418,-0.23103310758352036,-1.0512753757947706,0.7588458579341395,0.8022204257271919,-0.2248415954659418,0.23103310758352036,-1.0512753757947706,0.5870323345596544,0.8153209853479709,0.8118739300255962,0.29972802634101936,0.749818937659143,-0.17062011341063332,0.4786197814442972,0.24334137068429879,0.18246196805502063,-0.37823610099774707,-0.07223913394598684,-0.3684744780750957,-0.36015341196366174,0.7805331418306657,0.7731594653058468
2022-12-20,0.0006316548074398,0.0028697422391388,0.0013683490344844,0.1627921683799682,-0.1299999999999999,-0.1904831615116072,0.373015873015873,-1.6400000000000006,-0.093878871273373,-0.48306023579111806,-0.7928672024608605,-0.43716922367997796,-0.2506124042364523,-1.1136133039767966,0.48306023579111806,0.7928672024608605,-0.43716922367997796,0.2506124042364523,-1.1136133039767966,0.498264336290076,0.8262837453033816,0.935433559970054,0.2839528624364662,0.8898756049877884,-0.21117906827147018,0.41170772194086763,0.2656190369726306,0.2363679012222934,-0.4165242228066298,-0.17439342263584287,-0.302185624494516,-0.19238977443431224,0.6379637191259893,0.5852965347921331
2022-12-21,0.0155199250763055,0.0140374615031019,0.0149524360127302,0.1553954586813503,-0.1499999999999999,-0.1783789127828819,0.3002645502645503,-2.289999999999999,-0.1077337938906434,-0.561754049504604,-0.6920952650259297,-0.6661226668047012,-0.34863309849555,-1.2377931013853578,0.561754049504604,0.6920952650259297,-0.6661226668047012,0.34863309849555,-1.2377931013853578,0.4145546685106734,0.8825805335289414,1.0806773353153747,0.25466048549051623,0.8540343990665153,-0.37419710554434693,0.36587788051106357,0.2752058148700107,0.2350352327221203,-0.5705852484186519,-0.2443529474485845,-0.27359517526769184,-0.1964632015796208,0.6269246572652668,0.6047666506266415
2022-12-22,-0.0226707805022645,-0.0098074307364403,-0.0142661108653622,0.1580161812556269,-0.0899999999999998,-0.1901002503024408,0.4113756613756614,0.6799999999999997,-0.1237276445000629,-0.3253433048596576,-0.789411869498434,-0.31619232501398414,0.09949615570774781,-1.3809734941026997,0.3253433048596576,0.789411869498434,-0.31619232501398414,-0.09949615570774781,-1.3809734941026997,0.5474965007413715,0.6446360282521109,0.8636888257553557,0.22420999205820208,0.9484519659500541,-0.1028710559913086,0.3529359697198466,0.19364766476336617,0.18366550834645168,-0.3139409743675796,-0.264084568763463,-0.5157659087061118,-0.35623126689320744,0.5573775871790458,0.47848593119045385
2022-12-23,0.0023880308234099,0.0086259227872385,0.0057522588758898,0.156181832096459,0.04,-0.185441497278662,0.3333333333333333,0.5199999999999996,-0.121015219001247,0.1868180745658851,-0.7505282363724824,-0.5618797356521834,0.07534188176446152,-1.3550669114849818,-0.1868180745658851,0.7505282363724824,-0.5618797356521834,-0.07534188176446152,-1.3550669114849818,0.45116246293406465,0.6561856218143207,1.013042198586248,0.22946754098658653,0.982700881601697,0.1049692903521294,0.2960463212796696,0.23246030222523162,0.22843894393413203,-0.11734305348317137,-0.3509384097002826,-0.40020927204612566,-0.21672665143949169,0.2818550809032987,0.12250620804377621
2022-12-27,-0.0104353807531007,0.0019636245775697,-0.0039434854130832,0.1787371811836408,0.1599999999999997,-0.1886536968522465,0.3888888888888889,1.1499999999999986,-0.1143874039307395,0.6595449818306071,-0.7770925071389768,-0.3868448632287628,0.17040377063967208,-1.2939229557157292,-0.6595449818306071,0.7770925071389768,-0.3868448632287628,-0.17040377063967208,-1.2939229557157292,0.5183153784566022,0.6115705928265335,0.905160241685365,0.24231305539241021,0.8045277726405455,0.255141588289478,0.3169864432738133,0.21933214378251328,0.1764588011058213,0.024709920965700866,-0.3189022443193765,-0.4390620562780219,-0.37849050077380014,0.05877376265418488,-0.18545461047064438
2022-12-28,-0.0141272421050256,-0.0137436657598937,-0.0124278972206697,0.1884708264549726,0.1899999999999999,-0.1987370253181372,0.421957671957672,-0.0700000000000002,-0.121335226582499,0.7776132511510626,-0.8607741425803214,-0.28264103471529056,-0.013744963538807851,-1.3553110387769294,-0.7776132511510626,0.8607741425803214,-0.28264103471529056,0.013744963538807851,-1.3553110387769294,0.5617793451044903,0.7000432776462896,0.8444203798197809,0.22941748919556695,0.7390858574630421,0.21978541391365744,0.39326985406093345,0.19372480336382114,0.14317926240600898,-0.008738542370825206,-0.202319441953736,-0.5150026348665113,-0.481975402642328,0.04158044571462938,-0.23694541121970591
2022-12-29,0.0240588573871337,0.0116252260491325,0.0180003185900599,0.1796061610478807,0.08,-0.1843140364994445,0.3664021164021164,-0.4499999999999993,-0.1055737110672134,0.34407978473169004,-0.7406781200929423,-0.4575883867291602,-0.07110158700637302,-1.2118726867624499,-0.34407978473169004,0.7406781200929423,-0.4575883867291602,0.07110158700637302,-1.2118726867624499,0.49030116759195524,0.7293297704557163,0.9478895543211154,0.26054674600268624,0.9425225359434458,0.15744691360149077,0.35759123801401044,0.24696953894830312,0.23277435615033826,-0.06771425847129352,-0.2568058542218991,-0.35642665735886614,-0.2026445140435405,0.19829916768062614,0.01389032386043862
2022-12-30,-0.0013667899071033,-0.002196981945265,-0.0026340496572186,0.1697993413518537,0.1999999999999997,-0.1864625938320013,0.3902116402116402,1.0900000000000034,-0.0997032148829633,0.8168614897895442,-0.7584053270807214,-0.3825175326915185,0.16138635463201553,-1.157883266071468,-0.8168614897895442,0.7584053270807214,-0.3825175326915185,-0.16138635463201553,-1.157883266071468,0.5200679403258199,0.6157061706173457,0.9025854730173384,0.2731904116136504,0.7163178064444766,0.3124638416250145,0.32020903999886086,0.246577696890108,0.17662799495445322,0.0789704183387623,-0.3138933020880143,-0.35744797138256296,-0.37754985130169577,-0.029228081354411406,-0.2970234402223566
2023-01-03,-0.0089799493795055,-0.0040904094559348,-0.0042099207696594,0.1811902685096504,0.2600000000000002,-0.1898875218551228,0.4801587301587302,3.0599999999999987,-0.1284939354297117,1.0530769053012772,-0.786740852731987,-0.0990836005893457,0.45878330925653726,-1.416321031625346,-1.0530769053012772,0.786740852731987,-0.0990836005893457,-0.45878330925653726,-1.416321031625346,0.6448320735792961,0.48983823514857333,0.7439156741686418,0.21720991236987444,0.5743677064216065,0.10434265147473598,0.3158634048892774,0.16158585839674675,0.09280969887750591,-0.11798737358059375,-0.32049059002688957,-0.6102016527775627,-0.6386469045455134,-0.13316802628464508,-0.4459370451503
2023-01-04,0.0042374437364681,0.0101053589093339,0.0077201827628681,0.1711291631261084,0.1800000000000001,-0.1836333054653642,0.41005291005291,2.950000000000003,-0.1421088339677901,0.7376349102445403,-0.7345798629889466,-0.31996841890530786,0.4421086599528479,-1.5373554442720763,-0.7376349102445403,0.7345798629889466,-0.31996841890530786,-0.4421086599528479,-1.5373554442720763,0.5459062227022359,0.49632893150728147,0.8658746416075438,0.19470193147137527,0.7618141654460993,0.23601987596030424,0.2709490522169768,0.1685874651330736,0.12843231905502583,0.006651217267721818,-0.3890920504431677,-0.5890653555682169,-0.5272781002297018,-0.0015275236277968451,-0.25180403507748966
