date,Joint 2017-06-28,Joint 2018-01-02,Joint 2018-06-28,Joint 2019-01-02,Joint 2020-01-02,Joint 2021-01-04,Joint 2022-01-03,Joint 2018-07-30,Joint 2018-08-29,Joint 2018-09-28,Joint 2018-10-29
2025-07-10,1.5418235279563735,1.5418235279563735,1.5418235279563735,1.5159020023220404,1.5159020023220406,1.533361297633389,1.5333612976333917,1.5510317502199178,1.5198732230058385,1.5146930448502,1.5493742868778557
2025-07-11,1.5344966661907606,1.5344966661907606,1.5344966661907606,1.5087300545997617,1.508730054599762,1.526074649024912,1.5260746490249144,1.5436935986697964,1.5126506707459308,1.507495109187834,1.542043977022265
2025-07-14,1.5356626255977843,1.5356626255977843,1.5356626255977843,1.5098988563952105,1.5098988563952112,1.5272342091152364,1.5272342091152389,1.5448894864591645,1.5138000308702997,1.5086405519524397,1.543238586862183
2025-07-15,1.5293802933528833,1.5293802933528833,1.5293802933528833,1.5038536136134357,1.503853613613436,1.5209863571733393,1.5209863571733415,1.538704150284426,1.5076071375956024,1.50246876589246,1.537059860460563
2025-07-16,1.5340438337301516,1.5340438337301516,1.5340438337301516,1.50843138217636,1.5084313821763602,1.525624301915259,1.5256243019152615,1.5433880047653743,1.5122042850740893,1.5070502449305891,1.5417387096815602
2025-07-17,1.5455195688815353,1.5455195688815353,1.5455195688815353,1.5197150737312655,1.5197150737312657,1.537037053001206,1.5370370530012083,1.5549331863368336,1.523516644922439,1.5183240489056675,1.5532715538426283
2025-07-18,1.5433406412394777,1.5433406412394777,1.5433406412394777,1.5175706541433942,1.5175706541433944,1.5348700843072576,1.5348700843072598,1.5527390716371454,1.521368737773545,1.516183462460582,1.551079783817498
2025-07-21,1.545315061454622,1.545315061454622,1.545315061454622,1.5195040287439143,1.5195040287439145,1.5368336680042713,1.5368336680042738,1.5547172505602433,1.523315048983322,1.5181231400652266,1.5530558488192987
2025-07-22,1.5472447465723382,1.5472447465723382,1.5472447465723382,1.5214449500566916,1.5214449500566916,1.5387527621304626,1.5387527621304653,1.5567031510842775,1.525217261970782,1.5200188697473582,1.5550396271705798
2025-07-23,1.5589265970992918,1.5589265970992918,1.5589265970992918,1.5329344580467568,1.5329344580467568,1.550370497336846,1.5503704973368486,1.568458918712857,1.5367328028152045,1.531495162217489,1.566782832352324
2025-07-24,1.558293451497957,1.558293451497957,1.558293451497957,1.5322675238019046,1.5322675238019043,1.5497408267271748,1.5497408267271773,1.5677765288304701,1.536108671046371,1.5308731576746017,1.5661011716853221
2025-07-25,1.5633782060321144,1.5633782060321144,1.5633782060321144,1.5372637739697474,1.5372637739697474,1.5547976738106914,1.5547976738106937,1.572888562873895,1.5411210360297143,1.5358684390333364,1.5712077429076095
2025-07-28,1.564145279574363,1.564145279574363,1.564145279574363,1.5379256365802692,1.5379256365802694,1.5555605373036885,1.555560537303691,1.5735657635911118,1.5418771890626652,1.5366220148727658,1.571884219954686
2025-07-29,1.5619840567563419,1.5619840567563419,1.5619840567563419,1.53582129607667,1.53582129607667,1.553411176261632,1.5534111762616345,1.5714126567746047,1.539746734681538,1.5344988217112459,1.569733413990898
2025-07-30,1.5574742245193238,1.5574742245193238,1.5574742245193238,1.5312576506659756,1.5312576506659756,1.5489260960396245,1.548926096039627,1.5667432527380045,1.5353011070639746,1.5300683461094713,1.5650689997722167
2025-07-31,1.5459156663691573,1.5459156663691573,1.5459156663691573,1.5197878218311494,1.5197878218311494,1.5374309765252652,1.5374309765252674,1.5550076203124568,1.5239071033336782,1.5187131765189805,1.553345908276626
2025-08-01,1.5243737036169724,1.5243737036169724,1.5243737036169724,1.4988320895570564,1.4988320895570562,1.516007245884027,1.5160072458840292,1.5335662566514559,1.502671824610547,1.4975502739159792,1.531927457282801
2025-08-04,1.5466970216145466,1.5466970216145466,1.5466970216145466,1.5206136079244432,1.5206136079244432,1.5382080433369063,1.5382080433369085,1.5558525433006358,1.5246773347470595,1.5194807827555494,1.5541899283633145
2025-08-05,1.541220695287541,1.541220695287541,1.541220695287541,1.5153763276667516,1.5153763276667513,1.5327617735850292,1.5327617735850312,1.5504938934987118,1.5192789726168032,1.5141008198425174,1.5488370049210267
2025-08-06,1.5492826161993083,1.5492826161993083,1.5492826161993083,1.5230755100320625,1.5230755100320628,1.540779447000008,1.5407794470000105,1.558604321279616,1.5272261192893064,1.522020880285084,1.556706191166921
2025-08-07,1.5499960749460613,1.5499960749460613,1.5499960749460613,1.5237745137063965,1.5237745137063967,1.5414889899599467,1.541488989959949,1.5593220727564074,1.5279294208184684,1.522721784754305,1.5574230685375186
2025-08-08,1.5611027341148547,1.5611027341148547,1.5611027341148547,1.5346448495805207,1.534644849580521,1.55253469072053,1.5525346907205322,1.5704955583389977,1.538877959066601,1.5336330071409496,1.5685829466065415
2025-08-11,1.5557015722121175,1.5557015722121175,1.5557015722121175,1.529345205457706,1.5293452054577061,1.5471631728562993,1.5471631728563016,1.5650618987900458,1.5335536912757406,1.5283268860318566,1.5631559043835337
2025-08-12,1.5741879107327945,1.5741879107327945,1.5741879107327945,1.5474706838711993,1.5474706838711996,1.5655480499246417,1.5655480499246435,1.5836594656908145,1.5517768474278841,1.546487932269833,1.5817308224302764
2025-08-13,1.5829202650523815,1.5829202650523815,1.5829202650523815,1.5562844798029314,1.5562844798029316,1.574232477103298,1.5742324771033003,1.592444360735233,1.5603848828246012,1.5550666289320754,1.590505018881349
2025-08-14,1.5801003831454172,1.5801003831454172,1.5801003831454172,1.5534679118416237,1.553467911841624,1.5714280719936118,1.571428071993614,1.5896075121966013,1.5576051464120209,1.5522963666845933,1.5876716251692968
2025-08-15,1.5761691111788396,1.5761691111788396,1.5761691111788396,1.5497112968873734,1.5497112968873739,1.5675183766395584,1.5675183766395604,1.5856525865999629,1.5537298423412143,1.548434270797989,1.5837215160377907
2025-08-18,1.5759881000508582,1.5759881000508582,1.5759881000508582,1.5494720356715463,1.5494720356715466,1.5673383589831564,1.5673383589831587,1.5854704863663953,1.5535514081939226,1.5482564448071263,1.5835396375731048
2025-08-19,1.5687830212625826,1.5687830212625826,1.5687830212625826,1.542911017666948,1.5429110176669483,1.5601728249515256,1.5601728249515276,1.5782220561464042,1.5464489051373878,1.5411781491848873,1.5763000347787035
2025-08-20,1.566067368663025,1.566067368663025,1.566067368663025,1.5404510557078361,1.5404510557078364,1.5574720770912962,1.5574720770912984,1.5754900640408267,1.5437719141626007,1.5385102821883112,1.5735713698013858
2025-08-21,1.5616791959786576,1.5616791959786576,1.5616791959786576,1.5361870247359297,1.5361870247359302,1.5531079886988588,1.553107988698861,1.5710754886516347,1.5394462140808698,1.5341993253738027,1.5691621706570604
2025-08-22,1.5861962942747516,1.5861962942747516,1.5861962942747516,1.560299105606619,1.5602991056066198,1.5774905259839997,1.5774905259840022,1.5957401011309715,1.5636142725716011,1.558285011962218,1.5937967455938178
2025-08-25,1.5790900361063474,1.5790900361063474,1.5790900361063474,1.553179060748815,1.5531790607488158,1.570423270199633,1.5704232701996355,1.5885910861135728,1.556609183266575,1.5513037980765672,1.5866564369302354
2025-08-26,1.5831332901070563,1.5831332901070563,1.5831332901070563,1.5570137152115746,1.5570137152115753,1.5744443329793705,1.574444332979373,1.5926586675165038,1.5605948751295304,1.555275905521026,1.590719064671328
2025-08-27,1.588825232285541,1.588825232285541,1.588825232285541,1.5626146395111615,1.5626146395111622,1.5801050351846506,1.5801050351846528,1.598384856904482,1.5662057834774157,1.5608676902312175,1.5964382804789308
2025-08-28,1.5934400523144856,1.5934400523144856,1.5934400523144856,1.566877288506447,1.5668772885064481,1.5846945269777268,1.5846945269777288,1.6030274433272782,1.570754904219062,1.5654013062218508,1.601075212975987
2025-08-29,1.5858790349620324,1.5858790349620324,1.5858790349620324,1.5599977256830786,1.5599977256830795,1.5771750079350038,1.5771750079350058,1.5954209329362212,1.5633015299487212,1.5579733352588365,1.5934779660947442
2025-09-02,1.576658120588854,1.576658120588854,1.576658120588854,1.5511538479386255,1.551153847938626,1.5680047021430275,1.5680047021430297,1.5861445382759354,1.5542118899261699,1.548914675421984,1.5842128685955155
2025-09-03,1.5771264730355659,1.5771264730355659,1.5771264730355659,1.5510745872338847,1.5510745872338854,1.5684704840580252,1.5684704840580275,1.5866157087000365,1.55467357463248,1.5493747865700565,1.5846834652096007
2025-09-04,1.5870372807374793,1.5870372807374793,1.5870372807374793,1.5607088343443083,1.560708834344309,1.578326896729678,1.5783268967296795,1.5965861476309708,1.564443286257301,1.55911120012371,1.594641761744859
2025-09-05,1.5857923765298167,1.5857923765298167,1.5857923765298167,1.5594164919670828,1.5594164919670832,1.5770888251237651,1.5770888251237674,1.5953337530985894,1.5632161052368239,1.5578882016996616,1.5933908924281734
2025-09-08,1.5882101806959632,1.5882101806959632,1.5882101806959632,1.5613972520844988,1.5613972520844996,1.5794933592785523,1.5794933592785545,1.5977661046798703,1.565201691596918,1.560263461311328,1.5958202817953004
2025-09-09,1.590063879048286,1.590063879048286,1.590063879048286,1.5630847787012268,1.5630847787012274,1.5813368836893555,1.581336883689358,1.5996309563422269,1.566893329975038,1.5620845413186069,1.5976828623673953
2025-09-10,1.5997852505707215,1.5997852505707215,1.5997852505707215,1.572472453443321,1.5724724534433219,1.5910048998936328,1.591004899893635,1.6094108192963488,1.576303878358463,1.5716348520801473,1.6074508150168185
2025-09-11,1.611694835698067,1.611694835698067,1.611694835698067,1.5843787510877627,1.5843787510877634,1.6028491197891137,1.6028491197891162,1.6213920618727775,1.5882391864223506,1.5833348718504723,1.6194174663612
2025-09-12,1.606628423247166,1.606628423247166,1.606628423247166,1.5789744483869368,1.5789744483869375,1.5978105141191405,1.5978105141191428,1.616295165892152,1.5828217158088078,1.578357609821079,1.6143267775824988
2025-09-15,1.6100698503473623,1.6100698503473623,1.6100698503473623,1.5817391569825179,1.5817391569825185,1.601233053098723,1.6012330530987249,1.6197572993296867,1.585593160785286,1.5817384803283125,1.6177846946967227
2025-09-16,1.6088640128516543,1.6088640128516543,1.6088640128516543,1.5806903649293929,1.5806903649293937,1.600033833788842,1.6000338337888442,1.618544206565384,1.5845418132864395,1.5805538611842596,1.6165730792848652
2025-09-17,1.6092608321922384,1.6092608321922384,1.6092608321922384,1.5813969893204436,1.581396989320444,1.600428475204005,1.600428475204007,1.6189434134838214,1.5852501594108606,1.5809436979485498,1.6169718000332962
2025-09-18,1.6178096677026017,1.6178096677026017,1.6178096677026017,1.5893074812625005,1.5893074812625012,1.6089303908083155,1.6089303908083172,1.6275436855252436,1.5931799257483776,1.5893421050647512,1.6255615983225826
2025-09-19,1.6216586101210368,1.6216586101210368,1.6216586101210368,1.5925871642349123,1.592587164234913,1.6127582084763143,1.6127582084763163,1.631415786214301,1.5964675998681237,1.5931233201036472,1.6294289834139626
2025-09-22,1.6277825654980846,1.6277825654980846,1.6277825654980846,1.598059053631136,1.598059053631137,1.6188485527948016,1.6188485527948036,1.637576588132679,1.601952821856165,1.5991395161522843,1.6355822824636006
2025-09-23,1.6250623691767383,1.6250623691767383,1.6250623691767383,1.5960129977036364,1.5960129977036372,1.6161432861507996,1.6161432861508018,1.6348400249667017,1.5999017805887683,1.5964671853868877,1.632849051992702
2025-09-24,1.6211841111424958,1.6211841111424958,1.6211841111424958,1.5924304437201715,1.5924304437201722,1.6122863137644563,1.612286313764458,1.6309384322759917,1.5963104974943025,1.5926571705803374,1.6289522108161976
2025-09-25,1.6133459905296785,1.6133459905296785,1.6133459905296785,1.5846690353807735,1.5846690353807742,1.6044912123303725,1.6044912123303745,1.6230531513529942,1.5885301780107233,1.5849569723659105,1.6210765329008159
2025-09-26,1.6233640801270608,1.6233640801270608,1.6233640801270608,1.5947083402859206,1.594708340285921,1.6144543180855495,1.6144543180855515,1.6331315176718206,1.5985939442937853,1.5947987800440915,1.631142625385716
2025-09-29,1.6246712253965783,1.6246712253965783,1.6246712253965783,1.5956644622560712,1.5956644622560718,1.6157542891459986,1.6157542891460006,1.6344465277573323,1.5995523959133553,1.5960829243138128,1.6324560339998293
2025-09-30,1.6309779309917283,1.6309779309917283,1.6309779309917283,1.601841688551526,1.6018416885515268,1.622026380666089,1.622026380666091,1.640791179463135,1.6057446733969458,1.6022786548417765,1.638792958937335
2025-10-01,1.6395685241941003,1.6395685241941003,1.6395685241941003,1.6101962992042445,1.6101962992042451,1.63056982477716,1.6305698247771623,1.649433460443747,1.614119640567415,1.6107180848665714,1.6474247150056598
2025-10-02,1.6389448098509098,1.6389448098509098,1.6389448098509098,1.6092054159861071,1.6092054159861082,1.6299495336625893,1.6299495336625918,1.6488059933435704,1.6131263430019602,1.6101053456260073,1.6467980120597854
2025-10-03,1.6403062245948221,1.6403062245948221,1.6403062245948221,1.6109096812171375,1.6109096812171384,1.6313034763418202,1.6313034763418226,1.6501755994314,1.614834760779036,1.6114428044248712,1.6481659501870416
2025-10-06,1.6435420814957715,1.6435420814957715,1.6435420814957715,1.6140875471123062,1.614087547112307,1.6349574851239121,1.6349574851239144,1.6538718804850259,1.6180203697380284,1.6150523266533232,1.65185772976311
2025-10-07,1.6368587339709013,1.6368587339709013,1.6368587339709013,1.6075239743663625,1.6075239743663632,1.6281203181638932,1.6281203181638955,1.6469556161293817,1.6114408044472892,1.6084848306996744,1.6449498883083014
2025-10-08,1.6441943439739268,1.6441943439739268,1.6441943439739268,1.614728120149828,1.6147281201498291,1.636091959312969,1.6360919593129715,1.6550194791091428,1.6186625035707747,1.6156932825769916,1.6530039307961408
2025-10-09,1.637142354995417,1.637142354995417,1.637142354995417,1.6078025125120685,1.6078025125120698,1.6290747216566117,1.6290747216566142,1.6482157799312604,1.6117200212681537,1.608763535334432,1.6462085174327599
2025-10-10,1.5959761449221415,1.5959761449221415,1.5959761449221415,1.5673740575371822,1.5673740575371833,1.5881113735322716,1.5881113735322743,1.6058424069696002,1.5711930599001456,1.568310915284792,1.603886748444024
2025-10-13,1.619256212769607,1.619256212769607,1.619256212769607,1.5902369145528823,1.5902369145528834,1.6112767201089067,1.611276720108909,1.629917628123413,1.5941116236595851,1.5911874379884143,1.627932649839372
2025-10-14,1.6208604561874405,1.6208604561874405,1.6208604561874405,1.5918124077224305,1.5918124077224314,1.6128730580152602,1.6128730580152628,1.6306379143349121,1.5956909556142074,1.5927638728687017,1.6286520588577766
2025-10-15,1.6268604707574723,1.6268604707574723,1.6268604707574723,1.5977048937798408,1.5977048937798415,1.6188435052618209,1.6188435052618235,1.636978208538465,1.6015977990728192,1.598659881008916,1.6349846315997714
2025-10-16,1.6159212267886023,1.6159212267886023,1.6159212267886023,1.5869616961071,1.586961696107101,1.6079581685228723,1.6079581685228743,1.6262664192133245,1.5908284249445601,1.5879102618645902,1.624285887516198
2025-10-17,1.624029167710298,1.624029167710298,1.624029167710298,1.594924331577024,1.594924331577025,1.616026154522939,1.6160261545229415,1.6343497177493922,1.5988104618608263,1.5958776567961728,1.6323593418909532
2025-10-20,1.640039977345798,1.640039977345798,1.640039977345798,1.6106482054849725,1.6106482054849733,1.6319580648854453,1.6319580648854477,1.6506287168698976,1.6145726479453228,1.6116109292475145,1.6486185158011644
2025-10-21,1.6416657348272947,1.6416657348272947,1.6416657348272947,1.6122448271565757,1.6122448271565766,1.6335758108368397,1.6335758108368421,1.6521313858854418,1.6161731598828821,1.6132085052588787,1.6501193548068278
2025-10-22,1.633410665282449,1.633410665282449,1.633410665282449,1.6041376998107673,1.604137699810768,1.6253614212451275,1.62536142124513,1.6435116187226972,1.6080462790274745,1.605096532085089,1.6415100851381506
2025-10-23,1.641923731268207,1.641923731268207,1.641923731268207,1.6124981999464572,1.612498199946458,1.6338325359034689,1.6338325359034713,1.6524588491571188,1.6164271500309995,1.6134620294958635,1.6504464192807549
2025-10-24,1.65307641246377,1.65307641246377,1.65307641246377,1.6234510097572585,1.6234510097572594,1.6449302580770775,1.6449302580770802,1.664127945513072,1.6274066470300614,1.6244213860685437,1.6621013045486985
2025-10-27,1.6690483039524746,1.6690483039524746,1.6690483039524746,1.6391366629851243,1.639136662985125,1.6608234420765617,1.6608234420765644,1.6808325767503305,1.6431305193074601,1.6401164149943686,1.6787855922240025
2025-10-28,1.6693713414831526,1.6693713414831526,1.6693713414831526,1.6394539112389948,1.6394539112389954,1.6611448877185782,1.6611448877185808,1.681841070979658,1.6434485405560257,1.6404338528752673,1.679792858269089
2025-10-29,1.6665442543263298,1.6665442543263298,1.6665442543263298,1.6366774893719767,1.636677489371977,1.6583317320946656,1.6583317320946682,1.6796075566578679,1.6406653537680114,1.6376557714731024,1.677562064009558
2025-10-30,1.6545578965061545,1.6545578965061545,1.6545578965061545,1.624905943568191,1.6249059435681914,1.6464044415508734,1.646404441550876,1.6669392221223736,1.628865125875847,1.6258771895289423,1.6649091574739294
2025-10-31,1.6581393965596625,1.6581393965596625,1.6581393965596625,1.628423258215278,1.6284232582152782,1.6499682924188073,1.6499682924188097,1.6706485148805044,1.632391010674318,1.6293966065608825,1.6686139329083338
2025-11-03,1.6556683565720631,1.6556683565720631,1.6556683565720631,1.6259965026625567,1.625996502662557,1.647509429408075,1.6475094294080777,1.6686679585478434,1.6299583421838741,1.626968400477109,1.6666357885756675
2025-11-04,1.6375902883277662,1.6375902883277662,1.6375902883277662,1.6082424182630808,1.608242418263081,1.6295204476293648,1.6295204476293674,1.6495399507333017,1.6121609988763235,1.609203704027854,1.6475310756071193
2025-11-05,1.6454315371004444,1.6454315371004444,1.6454315371004444,1.6159431410740668,1.615943141074067,1.6373230557060625,1.6373230557060654,1.6573628100421236,1.6198804849675044,1.6169090297489066,1.655344407927841
2025-11-06,1.6313406435303124,1.6313406435303124,1.6313406435303124,1.6021047756952285,1.6021047756952285,1.6233016003020089,1.6233016003020115,1.6423823775417958,1.606008401568499,1.6030623928411647,1.6403822191919128
2025-11-07,1.636526710929948,1.636526710929948,1.636526710929948,1.6071979016349176,1.6071979016349174,1.628462111408312,1.6284621114083149,1.6471306779758565,1.611113937219772,1.608158563066596,1.6451247369575215
2025-11-10,1.6556775401354762,1.6556775401354762,1.6556775401354762,1.6260055216438838,1.626005521643884,1.6475185677160331,1.647518567716036,1.6674004786031003,1.6299673831404988,1.6269774248493016,1.6653698522182336
2025-11-11,1.6629929088448094,1.6629929088448094,1.6629929088448094,1.633189788885477,1.6331897888854772,1.6547978872007492,1.6547978872007523,1.6739758869518768,1.6371691552868335,1.6341659863028564,1.671937252774128
2025-11-12,1.6662718369381193,1.6662718369381193,1.6662718369381193,1.636409954078005,1.6364099540780055,1.6580606571453675,1.6580606571453707,1.6770791673995449,1.640397166608,1.6373880762667528,1.6750367539238786
2025-11-13,1.6444879105758146,1.6444879105758146,1.6444879105758146,1.615016425634482,1.6150164256344826,1.6363840792552555,1.6363840792552586,1.6542661425248366,1.618951511529303,1.6159817603888742,1.6522515116549832
2025-11-14,1.6456301631881316,1.6456301631881316,1.6456301631881316,1.616138207509102,1.6161382075091024,1.637520702989162,1.6375207029891654,1.6555896332056785,1.6200760266937906,1.617104212779913,1.6535733905364216
2025-11-17,1.6275831163793912,1.6275831163793912,1.6275831163793912,1.5984145885983954,1.5984145885983958,1.6195625897762433,1.6195625897762465,1.6373936997579825,1.602309223106028,1.5993700000293936,1.635399616817615
2025-11-18,1.621876948531943,1.621876948531943,1.621876948531943,1.5928106831261872,1.5928106831261877,1.6138845412122664,1.6138845412122695,1.6308542751983512,1.5966916633767922,1.5937627449660439,1.6288681562283813
2025-11-19,1.6220985661528025,1.6220985661528025,1.6220985661528025,1.5930283290545006,1.5930283290545009,1.6141050667291306,1.6141050667291337,1.6316446621068486,1.5969098396126673,1.5939805209866436,1.6296575805723772
2025-11-20,1.596892233443423,1.596892233443423,1.596892233443423,1.56827372849231,1.5682737284923105,1.5890229476835749,1.589022947683578,1.6054830545934446,1.5720949229583567,1.569211123995219,1.6035278337014336
2025-11-21,1.615572543916968,1.615572543916968,1.615572543916968,1.5866192621120516,1.5866192621120523,1.6076112039169401,1.6076112039169432,1.6237194038450107,1.5904851565882245,1.5875676231883815,1.6217419740041423
2025-11-24,1.6312604232143122,1.6312604232143122,1.6312604232143122,1.6020259930376142,1.602025993037615,1.6232217753017208,1.6232217753017237,1.6408621387007458,1.605929426952141,1.6029835630932323,1.6388638317579736
2025-11-25,1.648523007090069,1.648523007090069,1.648523007090069,1.61897920766993,1.618979207669931,1.6403992913171506,1.640399291317154,1.6577583896589785,1.6229239491245615,1.6199469110759113,1.655739505792161
2025-11-26,1.6612636315072984,1.6612636315072984,1.6612636315072984,1.631491502576045,1.631491502576046,1.65307713152628,1.653077131526283,1.6706989581853449,1.635466730999363,1.632466684886227,1.6686643147813185
2025-11-28,1.6716198707103616,1.6716198707103616,1.6716198707103616,1.6416621437301597,1.6416621437301606,1.6633823364741946,1.6633823364741978,1.681146241667487,1.645662153540163,1.6426434052809147,1.6790988751475917
2025-12-01,1.6644041698494527,1.6644041698494527,1.6644041698494527,1.6345757581520792,1.63457575815208,1.6562021936871762,1.6562021936871794,1.6740848709498832,1.638558501551976,1.6355527839971324,1.6720461040471026
2025-12-02,1.6659312599279719,1.6659312599279719,1.6659312599279719,1.6360754806762587,1.6360754806762596,1.657721758456249,1.6577217584562522,1.6762980415811177,1.6400618782414367,1.6370534029420862,1.6742565793914308
2025-12-03,1.6782306236800626,1.6782306236800626,1.6782306236800626,1.6481544229151985,1.6481544229151992,1.6699605124777628,1.669960512477766,1.6880921853271131,1.6521702515588934,1.6491395650597558,1.6860363597617494
2025-12-04,1.679849912406509,1.679849912406509,1.679849912406509,1.6497446917607383,1.649744691760739,1.671571821551325,1.671571821551328,1.6898658744075707,1.6537643951913414,1.650730784447817,1.6878078887733503
2025-12-05,1.6827358685501423,1.6827358685501423,1.6827358685501423,1.6525789276013634,1.6525789276013643,1.6744435560630233,1.6744435560630262,1.693089366534084,1.656919022187331,1.6535667143804125,1.691027455203399
2025-12-08,1.679418905841653,1.679418905841653,1.679418905841653,1.6493214094262665,1.6493214094262674,1.671142938933065,1.6711429389330679,1.6901506404659805,1.654043077645073,1.6503072491071578,1.688092308032368
2025-12-09,1.6779885800420498,1.6779885800420498,1.6779885800420498,1.6479167170320492,1.6479167170320503,1.6697196616006102,1.6697196616006131,1.6889211403623072,1.6528398439884067,1.6489017170939957,1.6868643052626486
2025-12-10,1.6943552946696714,1.6943552946696714,1.6943552946696714,1.6639901176252017,1.6639901176252025,1.6860057230998255,1.6860057230998287,1.7047134413626386,1.6682947658896186,1.664984725151176,1.702637373772945
2025-12-11,1.6992919438927716,1.6992919438927716,1.6992919438927716,1.6688382953050915,1.6688382953050926,1.6909180451312598,1.6909180451312633,1.7090665662163227,1.6725548926842198,1.669835800705252,1.70698519721866
2025-12-12,1.6814851642908974,1.6814851642908974,1.6814851642908974,1.6513506376824765,1.6513506376824776,1.673199015118378,1.6731990151183815,1.6899056172568903,1.6538032889936034,1.652337690282648,1.687847583222253
2025-12-15,1.6795059342298757,1.6795059342298757,1.6795059342298757,1.6494068781460864,1.6494068781460876,1.6712295384562448,1.671229538456248,1.6873071156225876,1.6512603004944935,1.6503927689137188,1.6852522461462238
2025-12-16,1.6695130013108321,1.6695130013108321,1.6695130013108321,1.6395930323277441,1.6395930323277454,1.661285849464294,1.6612858494642975,1.6781236397613444,1.6422730159807166,1.6405730571200883,1.6760799542858418
2025-12-17,1.659036355242994,1.659036355242994,1.659036355242994,1.6293041421654608,1.6293041421654622,1.6508608310016166,1.6508608310016202,1.6661533680072942,1.630558471337017,1.6302780170369124,1.664124260403137
2025-12-18,1.6640938664066685,1.6640938664066685,1.6640938664066685,1.6342710157737341,1.6342710157737357,1.6558934193810564,1.6558934193810595,1.6723702069045856,1.6366424966876,1.6352478594668272,1.6703335281876348
2025-12-19,1.6760816449723224,1.6760816449723224,1.6760816449723224,1.6460439568612857,1.6460439568612875,1.6678221236690705,1.6678221236690738,1.6853517081636709,1.6493466674170867,1.647027837528748,1.683299220060007
2025-12-22,1.6863667259969777,1.6863667259969777,1.6863667259969777,1.6561447150894104,1.656144715089412,1.678056521097206,1.678056521097209,1.695674968399325,1.6594493865018212,1.657134633226714,1.693609908220217
2025-12-23,1.6899005649250303,1.6899005649250303,1.6899005649250303,1.659615222763956,1.6596152227639578,1.6815729457077662,1.681572945707769,1.6996431117892343,1.663332756390894,1.6606072153084428,1.6975732190478414
2025-12-24,1.6960742405896223,1.6960742405896223,1.6960742405896223,1.6656782576702844,1.665678257670286,1.6877161982686724,1.6877161982686752,1.705718918236348,1.6692787622405199,1.666673874238787,1.7036416261370686
2025-12-26,1.696193516376545,1.696193516376545,1.696193516376545,1.6657953958710712,1.665795395871073,1.6878348862793933,1.6878348862793962,1.705881860383481,1.669438223370238,1.6667910824559364,1.7038043698467975
2025-12-29,1.691542389140404,1.691542389140404,1.691542389140404,1.6612276232314696,1.6612276232314713,1.6832066792181772,1.68320667921818,1.7009739668065647,1.6646351796637437,1.662220579547089,1.6989024532971875
2025-12-30,1.690283377638261,1.690283377638261,1.690283377638261,1.6599911749469016,1.6599911749469034,1.6819538719676908,1.6819538719676939,1.6995441551325885,1.663235913796516,1.6609833922071888,1.6974743829045338
2025-12-31,1.6774642971536102,1.6774642971536102,1.6774642971536102,1.6474018300139903,1.6474018300139919,1.6691979623128557,1.6691979623128583,1.686557718444751,1.650526913076396,1.6483865223153942,1.6845037616139704
2026-01-02,1.686533244994641,1.686533244994641,1.686533244994641,1.6563082498376291,1.656308249837631,1.6782222195100167,1.6782222195100198,1.6951151850714463,1.6589015621148757,1.657298265723646,1.69305080661866
2026-01-05,1.6961946233481675,1.6961946233481675,1.6961946233481675,1.6657964830042398,1.6657964830042413,1.6878359877959979,1.6878359877960005,1.7046542224004102,1.6682368120527276,1.6667921702389112,1.702578226929916
2026-01-06,1.708371241829973,1.708371241829973,1.708371241829973,1.677754879736943,1.6777548797369446,1.6999526014206092,1.6999526014206119,1.7170648885380373,1.6803823427068747,1.6787577147973518,1.714973778866464
2026-01-07,1.697989145449865,1.697989145449865,1.697989145449865,1.6675588448019558,1.6675588448019576,1.6896216667165929,1.6896216667165957,1.7074021183313461,1.6709260032607969,1.668555585443309,1.7053227763642833
2026-01-08,1.7049116376069147,1.7049116376069147,1.7049116376069147,1.6743572763793861,1.674357276379388,1.6965100456956752,1.696510045695678,1.7127946478057803,1.676203329337321,1.675358080609303,1.710708738602608
2026-01-09,1.715424774813629,1.715424774813629,1.715424774813629,1.6846820037091528,1.684682003709154,1.7069713754734477,1.7069713754734503,1.7236956060312676,1.6868714047507611,1.685688979280712,1.7215964212091441
2026-01-12,1.717142212997233,1.717142212997233,1.717142212997233,1.686368663038598,1.686368663038599,1.7086803503358838,1.7086803503358867,1.7256731961284886,1.6888067465672905,1.6873766467676246,1.723571602918769
2026-01-13,1.7169162207948183,1.7169162207948183,1.7169162207948183,1.6861467209272467,1.6861467209272478,1.7084554717948568,1.7084554717948595,1.725251825030065,1.688394377437711,1.6871545719960537,1.7231507449827688
2026-01-14,1.71810620766671,1.71810620766671,1.71810620766671,1.6873153815978632,1.6873153815978643,1.7096395945598606,1.7096395945598633,1.7250623270023784,1.688208927754459,1.6883239312036906,1.7229614777332902
2026-01-15,1.7222955390765553,1.7222955390765553,1.7222955390765553,1.6914296344274615,1.6914296344274629,1.7138082814670172,1.7138082814670201,1.7294100602288667,1.6924637781059864,1.6924406432226702,1.727303916117947
2026-01-16,1.7198727332172044,1.7198727332172044,1.7198727332172044,1.6890502485810763,1.6890502485810779,1.7113974148927655,1.7113974148927684,1.7271209398374896,1.6902235613781982,1.690059835159263,1.7250175835081043
2026-01-20,1.6910814468988673,1.6910814468988673,1.6910814468988673,1.6607749417088125,1.6607749417088138,1.6827480084425173,1.68274800844252,1.697362702543303,1.661101064707843,1.661767627445632,1.695295586974666
