date,Joint 2017-06-28,Joint 2018-01-02,Joint 2018-06-28,Joint 2019-01-02,Joint 2020-01-02,Joint 2021-01-04,Joint 2022-01-03,Joint 2018-07-30,Joint 2018-08-29,Joint 2018-09-28,Joint 2018-10-29,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2022-02-16,0.9642368912465573,0.9642368912465573,0.9642368912465573,0.9642368912465573,0.9642368912465573,0.9642368912465573,0.9642368912465573,0.962031145021486,0.9602596027987086,0.9642368912465573,0.9619867218447051,0.9435989969769984,0.8942879840078031,0.9348768081057888
2022-02-17,0.9490937947501206,0.9490937947501206,0.9490937947501206,0.9490937947501206,0.9490937947501206,0.9490937947501206,0.9490937947501206,0.9469226892116234,0.9447440690898141,0.9490937947501206,0.9468789636895981,0.9232773100673469,0.8673857027937819,0.9149065332520075
2022-02-18,0.9452846579811319,0.9452846579811319,0.9452846579811319,0.9452846579811319,0.9452846579811319,0.9452846579811319,0.9452846579811319,0.9431222660576449,0.9407003732555332,0.9452846579811319,0.9430787160256445,0.9169311704904651,0.8577937451478315,0.90898243704473
2022-02-22,0.9354463654386266,0.9354463654386266,0.9354463654386266,0.9354463654386266,0.9354463654386266,0.9354463654386266,0.9354463654386266,0.9333064791637347,0.9308592398738742,0.9354463654386266,0.9332633823898628,0.907052280819891,0.8480745500327695,0.8992275648409342
2022-02-23,0.9227294516009843,0.9227294516009843,0.9227294516009843,0.9227294516009843,0.9227294516009843,0.9227294516009843,0.9227294516009843,0.9206186559831152,0.9176897231694136,0.9227294516009843,0.9205761450877931,0.8906140958753321,0.8269915118609821,0.8832764648009532
2022-02-24,0.9258264782342739,0.9258264782342739,0.9258264782342739,0.9258264782342739,0.9258264782342739,0.9258264782342739,0.9258264782342739,0.9237085979934586,0.9221625410217158,0.9258264782342739,0.9236659444156038,0.9044398756630455,0.8548317208708788,0.8965690481672344
2022-02-25,0.9505155078584602,0.9505155078584602,0.9505155078584602,0.9505155078584602,0.9505155078584602,0.9505155078584602,0.9505155078584602,0.9483411500711119,0.9461608356528326,0.9505155078584602,0.9482973590496087,0.924407008304882,0.8678308906441387,0.9163509242015146
2022-02-28,0.9485405601242125,0.9485405601242125,0.9485405601242125,0.9485405601242125,0.9485405601242125,0.9485405601242125,0.9485405601242125,0.946370720141098,0.9443561342424017,0.9485405601242125,0.946327020107041,0.9235614659181923,0.8685557889282038,0.9140064055603161
2022-03-01,0.9347229942395388,0.9347229942395388,0.9347229942395388,0.9347229942395388,0.9347229942395388,0.9347229942395388,0.9347229942395388,0.9325847627170281,0.9304146647990017,0.9347229942395388,0.9325416992694546,0.9092584043237094,0.8538515536899852,0.9000858261290322
2022-03-02,0.9555014803812979,0.9555014803812979,0.9555014803812979,0.9555014803812979,0.9555014803812979,0.9555014803812979,0.9555014803812979,0.9533157169008357,0.9510973786487278,0.9555014803812979,0.9532716961715285,0.9281929088496224,0.869605225650548,0.9166439890311098
2022-03-03,0.9540354032559712,0.9540354032559712,0.9540354032559712,0.9540354032559712,0.9540354032559712,0.9540354032559712,0.9540354032559712,0.951852993509549,0.9496380589726989,0.9540354032559712,0.9518090403236058,0.9225117927336866,0.8576594794719847,0.9120805509617135
2022-03-04,0.9505356698116713,0.9505356698116713,0.9505356698116713,0.9505356698116713,0.9505356698116713,0.9505356698116713,0.9505356698116713,0.9483612659027187,0.9461544565155738,0.9505356698116713,0.948317473952338,0.9147960410699937,0.8437131708680454,0.9046701974013354
2022-03-07,0.9278539476823113,0.9278539476823113,0.9278539476823113,0.9278539476823113,0.9278539476823113,0.9278539476823113,0.9278539476823113,0.9257314294908823,0.9235772790821444,0.9278539476823113,0.9256886825058632,0.8884043287541505,0.8120206583828253,0.8780012978593665
2022-03-08,0.921295479516157,0.921295479516157,0.921295479516157,0.921295479516157,0.921295479516157,0.921295479516157,0.921295479516157,0.9191879641902386,0.9170490402370395,0.921295479516157,0.9191455193591751,0.8827505878866087,0.8078577694244151,0.8713445395747729
2022-03-09,0.940263603316101,0.940263603316101,0.940263603316101,0.940263603316101,0.940263603316101,0.940263603316101,0.940263603316101,0.938112697338105,0.9359297360752208,0.940263603316101,0.9380693786301711,0.9064364345825752,0.8393224725325826,0.8947059931773514
2022-03-10,0.9366879456504892,0.9366879456504892,0.9366879456504892,0.9366879456504892,0.9366879456504892,0.9366879456504892,0.9366879456504892,0.9345452191908975,0.932370559347047,0.9366879456504892,0.9345020652164167,0.9003364511779733,0.8287896137173072,0.8906658851606449
2022-03-11,0.9279696725821429,0.9279696725821429,0.9279696725821429,0.9279696725821429,0.9279696725821429,0.9279696725821429,0.9279696725821429,0.9258468896634842,0.9236924705822457,0.9279696725821429,0.9258041373469249,0.888914525653726,0.8126773035088926,0.8793410227965606
2022-03-14,0.9225026458130889,0.9225026458130889,0.9225026458130889,0.9225026458130889,0.9225026458130889,0.9225026458130889,0.9225026458130889,0.9203923690262406,0.9182506424576313,0.9225026458130889,0.9203498685800452,0.8800248505911487,0.7978635240274222,0.8729145297372807
2022-03-15,0.9372953993853678,0.9372953993853678,0.9372953993853678,0.9372953993853678,0.9372953993853678,0.9372953993853678,0.9372953993853678,0.9351512833411266,0.9329752132034312,0.9372953993853678,0.9351081013807586,0.8988485421232502,0.8234207140964861,0.8921102761101519
2022-03-16,0.9539432877101907,0.9539432877101907,0.9539432877101907,0.9539432877101907,0.9539432877101907,0.9539432877101907,0.9539432877101907,0.9517610886832705,0.9495463680063074,0.9539432877101907,0.9517171397411651,0.9199540479228588,0.8518288255324422,0.9118921521422133
2022-03-17,0.9658274497352153,0.9658274497352153,0.9658274497352153,0.9658274497352153,0.9658274497352153,0.9658274497352153,0.9658274497352153,0.9636180650179706,0.9613757534981303,0.9658274497352153,0.9635735685628679,0.9311547400622519,0.8617301388615106,0.9233007473157044
2022-03-18,0.973088745615097,0.973088745615097,0.973088745615097,0.973088745615097,0.973088745615097,0.973088745615097,0.973088745615097,0.970862750274341,0.9686035805802947,0.973088745615097,0.970817919285439,0.9423446002408263,0.8794901483115882,0.9334135181597629
2022-03-21,0.9750564927322152,0.9750564927322152,0.9750564927322152,0.9750564927322152,0.9750564927322152,0.9750564927322152,0.9750564927322152,0.972825996059043,0.9705622579485265,0.9750564927322152,0.9727810744144332,0.9428087605185017,0.8772818270477385,0.9331405411110223
2022-03-22,0.9834766783486825,0.9834766783486825,0.9834766783486825,0.9834766783486825,0.9834766783486825,0.9834766783486825,0.9834766783486825,0.9812269200264212,0.9789436332074762,0.9834766783486825,0.9811816104570208,0.9536748387864352,0.8922306084318016,0.944059623029581
2022-03-23,0.9732726358886988,0.9732726358886988,0.9732726358886988,0.9732726358886988,0.9732726358886988,0.9732726358886988,0.9732726358886988,0.9710462198885795,0.9687866232660183,0.9732726358886988,0.9710013804277035,0.9423004241257028,0.8789935657661421,0.9319016452800631
2022-03-24,0.9857746137790714,0.9857746137790714,0.9857746137790714,0.9857746137790714,0.9857746137790714,0.9857746137790714,0.9857746137790714,0.9835195988000207,0.9812309769835161,0.9857746137790714,0.9834741833628684,0.9575364647197794,0.8985355550847061,0.9459494641319793
2022-03-25,0.9931264050985394,0.9931264050985394,0.9931264050985394,0.9931264050985394,0.9931264050985394,0.9931264050985394,0.9931264050985394,0.9908545724825599,0.9885488823932789,0.9931264050985394,0.99080881834241,0.961896614388425,0.897876349129547,0.9505690757129082
2022-03-28,0.9938411658200161,0.9938411658200161,0.9938411658200161,0.9938411658200161,0.9938411658200161,0.9938411658200161,0.9938411658200161,0.9915676981486082,0.9892603486364145,0.9938411658200161,0.9915219110788513,0.9670862944458192,0.910204087815048,0.9573305072084091
2022-03-29,1.0049161344944286,1.0049161344944286,1.0049161344944286,1.0049161344944286,1.0049161344944286,1.0049161344944286,1.0049161344944286,1.0026173322080854,1.0002842705152661,1.0049161344944286,1.002571034905526,0.9807100224211468,0.9277188776080099,0.9691735114427096
2022-03-30,0.9994344900729367,0.9994344900729367,0.9994344900729367,0.9994344900729367,0.9994344900729367,0.9994344900729367,0.9994344900729367,0.9971482273571074,0.9948278921139634,0.9994344900729367,0.9971021825983589,0.9728606019891152,0.9161848718197911,0.963189014622516
2022-03-31,0.9857028082166931,0.9857028082166931,0.9857028082166931,0.9857028082166931,0.9857028082166931,0.9857028082166931,0.9857028082166931,0.9834479574969128,0.9811595023876597,0.9857028082166931,0.9834025453679011,0.9591556269620691,0.9027186916125179,0.9483642610952926
2022-04-01,0.9886947655211507,0.9886947655211507,0.9886947655211507,0.9886947655211507,0.9886947655211507,0.9886947655211507,0.9886947655211507,0.9864330705304346,0.9841376691490161,0.9886947655211507,0.9863875205595196,0.9606941861223595,0.9019737891352674,0.951052035105127
2022-04-04,0.9929063957508492,0.9929063957508492,0.9929063957508492,0.9929063957508492,0.9929063957508492,0.9929063957508492,0.9929063957508492,0.9906350664186504,0.988329887113666,0.9929063957508492,0.9905893224145098,0.9700413736996356,0.9191383642879732,0.9591993500764598
2022-04-05,0.9819234133986049,0.9819234133986049,0.9819234133986049,0.9819234133986049,0.9819234133986049,0.9819234133986049,0.9819234133986049,0.9796772082574462,0.9773975275732116,0.9819234133986049,0.9796319702482233,0.9557971613937426,0.9000346812105645,0.9470833687934187
2022-04-06,0.9766492351197301,0.9766492351197301,0.9766492351197301,0.9766492351197301,0.9766492351197301,0.9766492351197301,0.9766492351197301,0.9744150949585931,0.9721476590606458,0.9766492351197301,0.9743700999350475,0.9441623557558185,0.8789260779834095,0.9376131650515165
2022-04-07,0.9810567329881351,0.9810567329881351,0.9810567329881351,0.9810567329881351,0.9810567329881351,0.9810567329881351,0.9810567329881351,0.9788125104272545,0.9765348418699985,0.9810567329881351,0.978767312346702,0.9479647704585755,0.881756670687915,0.9423377678041843
2022-04-08,0.9834159938130287,0.9834159938130287,0.9834159938130287,0.9834159938130287,0.9834159938130287,0.9834159938130287,0.9834159938130287,0.9811663743100627,0.978883228379258,0.9834159938130287,0.9811210675364479,0.9446753766952799,0.8703277131096671,0.9398179796691326
2022-04-11,0.9717583930109669,0.9717583930109669,0.9717583930109669,0.9717583930109669,0.9717583930109669,0.9717583930109669,0.9717583930109669,0.9695354409267607,0.9672793598433874,0.9717583930109669,0.9694906712282837,0.9289465919275732,0.8491719754155411,0.9237543303087309
2022-04-12,0.9701249430280109,0.9701249430280109,0.9701249430280109,0.9701249430280109,0.9701249430280109,0.9701249430280109,0.9701249430280109,0.9679057275526882,0.9656534387654595,0.9701249430280109,0.9678610331085787,0.9264616006187772,0.8455651647008267,0.9203316180922848
2022-04-13,0.9796231168840978,0.9796231168840978,0.9796231168840978,0.9796231168840978,0.9796231168840978,0.9796231168840978,0.9796231168840978,0.9773821738008416,0.9751078335957732,0.9796231168840978,0.9773370417681476,0.9384005682300547,0.8605234204165868,0.9308727317903639
2022-04-14,0.9719958011293762,0.9719958011293762,0.9719958011293762,0.9719958011293762,0.9719958011293762,0.9719958011293762,0.9719958011293762,0.9697723059607208,0.9675156736992268,0.9719958011293762,0.969727525324659,0.9255741994365806,0.8408865321324472,0.919281706368237
2022-04-18,0.9724284233071463,0.9724284233071463,0.9724284233071463,0.9724284233071463,0.9724284233071463,0.9724284233071463,0.9724284233071463,0.9702039384908802,0.9679463018329039,0.9724284233071463,0.9701591379235632,0.9261888570576202,0.8417119092556729,0.9196596745887169
2022-04-19,0.9845710908658694,0.9845710908658694,0.9845710908658694,0.9845710908658694,0.9845710908658694,0.9845710908658694,0.9845710908658694,0.9823188290133031,0.9800330013535533,0.9845710908658694,0.982273469023429,0.9408239619329996,0.8591825952479423,0.9345054263525072
2022-04-20,0.989397295962393,0.989397295962393,0.989397295962393,0.989397295962393,0.989397295962393,0.989397295962393,0.989397295962393,0.9871339938937038,0.9848369614837804,0.989397295962393,0.9870884115566408,0.9405425567549212,0.8523484913847854,0.9338124846145911
2022-04-21,0.9767895318660156,0.9767895318660156,0.9767895318660156,0.9767895318660156,0.9767895318660156,0.9767895318660156,0.9767895318660156,0.9745550707681652,0.9722873091505355,0.9767895318660156,0.9745100692810349,0.9260767315395834,0.8359649256012499,0.9198486587000662
2022-04-22,0.951453683059636,0.951453683059636,0.951453683059636,0.951453683059636,0.951453683059636,0.951453683059636,0.951453683059636,0.9492771791436473,0.9470682384527359,0.951453683059636,0.9492333448996505,0.9012662745897199,0.8125352213650954,0.8946087808808507
2022-04-25,0.9535045354581473,0.9535045354581473,0.9535045354581473,0.9535045354581473,0.9535045354581473,0.9535045354581473,0.9535045354581473,0.951323340101728,0.949109638053123,0.9535045354581473,0.9512794113732955,0.9074879893340776,0.8235694451820446,0.8997953447913895
2022-04-26,0.933624466926631,0.933624466926631,0.933624466926631,0.933624466926631,0.933624466926631,0.933624466926631,0.933624466926631,0.9314887483472524,0.9293212008231388,0.933624466926631,0.9314457355097246,0.8820857501801501,0.7923230043860526,0.873736535828171
2022-04-27,0.9356990800164635,0.9356990800164635,0.9356990800164635,0.9356990800164635,0.9356990800164635,0.9356990800164635,0.9356990800164635,0.9335586156427341,0.9313862515969615,0.9356990800164635,0.9335155072260962,0.8853703105733791,0.7969284972288514,0.8761933292601797
2022-04-28,0.9550429766009081,0.9550429766009081,0.9550429766009081,0.9550429766009081,0.9550429766009081,0.9550429766009081,0.9550429766009081,0.9528582619736812,0.9506409882060305,0.9550429766009081,0.9528142623680155,0.9098428201333563,0.8266150902672533,0.8983254683803854
2022-04-29,0.9258579880160135,0.9258579880160135,0.9258579880160135,0.9258579880160135,0.9258579880160135,0.9258579880160135,0.9258579880160135,0.9243755993354913,0.9215905192021421,0.9258579880160135,0.923697380665261,0.8771587451206618,0.7908778111525566,0.8651272597011862
2022-05-02,0.9311184546723356,0.9311184546723356,0.9311184546723356,0.9311184546723356,0.9311184546723356,0.9311184546723356,0.9311184546723356,0.9292081332402332,0.9268267392918278,0.9311184546723356,0.9285263689174337,0.8855801827186086,0.8026110019375959,0.8703348218460727
2022-05-03,0.9396781415400289,0.9396781415400289,0.9396781415400289,0.9396781415400289,0.9396781415400289,0.9396781415400289,0.9396781415400289,0.9381064479276987,0.9353469728122076,0.9396781415400289,0.9374181548700874,0.8906739322409519,0.8035740329121659,0.8743244863921289
2022-05-04,0.9673971765365353,0.9673971765365353,0.9673971765365353,0.9673971765365353,0.9673971765365353,0.9673971765365353,0.9673971765365353,0.9655941602692569,0.9629382451075986,0.9673971765365353,0.9648856993494418,0.9186816700722267,0.8308646853816934,0.9009502476871764
2022-05-05,0.9402640010635073,0.9402640010635073,0.9402640010635073,0.9402640010635073,0.9402640010635073,0.9402640010635073,0.9402640010635073,0.9394084129131337,0.9359301319893281,0.9402640010635073,0.938719164597766,0.8842736981035197,0.7897069675490643,0.8689279401381119
2022-05-06,0.9389224902944439,0.9389224902944439,0.9389224902944439,0.9389224902944439,0.9389224902944439,0.9389224902944439,0.9389224902944439,0.9384261309749458,0.9345948045177516,0.9389224902944439,0.937737603364398,0.8794352069625728,0.7813271583014152,0.8637413762253542
2022-05-09,0.9140992131073185,0.9140992131073185,0.9140992131073185,0.9140992131073185,0.9140992131073185,0.9140992131073185,0.9140992131073185,0.9141515557920842,0.909885942891787,0.9140992131073185,0.9134808385500843,0.8505709324077398,0.7494214119009815,0.8360867014428257
2022-05-10,0.9117532025134747,0.9117532025134747,0.9117532025134747,0.9117532025134747,0.9117532025134747,0.9117532025134747,0.9117532025134747,0.9112950423956334,0.9075507455405527,0.9117532025134747,0.9106264209907787,0.8538636880956126,0.7583224502728456,0.8380185390139199
2022-05-11,0.9029648996227275,0.9029648996227275,0.9029648996227275,0.9029648996227275,0.9029648996227275,0.9029648996227275,0.9029648996227275,0.9032895596434037,0.8988029497351236,0.9029648996227275,0.9026268118984235,0.8376390586430058,0.7350452465692153,0.8247056583663959
2022-05-12,0.9055900590922686,0.9055900590922686,0.9055900590922686,0.9055900590922686,0.9055900590922686,0.9055900590922686,0.9055900590922686,0.9062836750351414,0.9014160093077987,0.9055900590922686,0.9056187304937929,0.8372172832490277,0.7313742874663781,0.8238447307536977
2022-05-13,0.9228275127535822,0.9228275127535822,0.9228275127535822,0.9228275127535822,0.9228275127535822,0.9228275127535822,0.9228275127535822,0.9226481324108773,0.9185740120199577,0.9228275127535822,0.9219711811911523,0.8590460569818584,0.7574734299893242,0.8435410746762426
2022-05-16,0.9243123519690173,0.9243123519690173,0.9243123519690173,0.9243123519690173,0.9243123519690173,0.9243123519690173,0.9243123519690173,0.9248768134725296,0.9200520073077845,0.9243123519690173,0.9241982270591591,0.8559162934345346,0.7491736268410745,0.8401183624597965
2022-05-17,0.9427700656856212,0.9427700656856212,0.9427700656856212,0.9427700656856212,0.9427700656856212,0.9427700656856212,0.9427700656856212,0.9429347593055857,0.9384246456470838,0.9427700656856212,0.9422429236934924,0.8752283852358392,0.7688964072794295,0.8573999094190289
2022-05-18,0.9095410901456429,0.9095410901456429,0.9095410901456429,0.9095410901456429,0.9095410901456429,0.9095410901456429,0.9095410901456429,0.9105584956514211,0.9053488292510229,0.9095410901456429,0.9098904146543333,0.8403663218602304,0.7328903082898384,0.8228368155005646
2022-05-19,0.901371509590314,0.901371509590314,0.901371509590314,0.901371509590314,0.901371509590314,0.901371509590314,0.901371509590314,0.9021520983723866,0.8972169039632335,0.901371509590314,0.9014901851880235,0.8338143401846471,0.7285496402252801,0.8177972392304608
2022-05-20,0.9027424167446494,0.9027424167446494,0.9027424167446494,0.9027424167446494,0.9027424167446494,0.9027424167446494,0.9027424167446494,0.9037091542900093,0.8985814923261305,0.9027424167446494,0.9030460986864881,0.8345145377772835,0.7282168965538156,0.8181542092165924
2022-05-23,0.9188065691775775,0.9188065691775775,0.9188065691775775,0.9188065691775775,0.9188065691775775,0.9188065691775775,0.9188065691775775,0.9196143665450732,0.9145716017952175,0.9188065691775775,0.9189396412134532,0.8499544844284772,0.742634635301084,0.833461922136035
2022-05-24,0.9149170702129518,0.9149170702129518,0.9149170702129518,0.9149170702129518,0.9149170702129518,0.9149170702129518,0.9149170702129518,0.9172572897856894,0.9107000303267605,0.9149170702129518,0.9165842938522346,0.8424475200747471,0.728296469464613,0.8270994570953615
2022-05-25,0.9258074517641034,0.9258074517641034,0.9258074517641034,0.9258074517641034,0.9258074517641034,0.9258074517641034,0.9258074517641034,0.9280829526858643,0.9215402158821523,0.9258074517641034,0.9274020139132629,0.8527334012847427,0.7376593757473001,0.8344068426861249
2022-05-26,0.9426593391827793,0.9426593391827793,0.9426593391827793,0.9426593391827793,0.9426593391827793,0.9426593391827793,0.9426593391827793,0.9440852085321464,0.9383144295053382,0.9426593391827793,0.9433925288301127,0.8699400136393517,0.7568028448606968,0.8510794408470513
2022-05-27,0.9646273652269833,0.9646273652269833,0.9646273652269833,0.9646273652269833,0.9646273652269833,0.9646273652269833,0.9646273652269833,0.9647824598542585,0.9601812004248261,0.9646273652269833,0.9640745944828073,0.8922594081598118,0.7824930846799031,0.8719726841340789
2022-05-31,0.9575658825093353,0.9575658825093353,0.9575658825093353,0.9575658825093353,0.9575658825093353,0.9575658825093353,0.9575658825093353,0.9574639788530127,0.9531522655251667,0.9575658825093353,0.9567614830850607,0.8860955803932247,0.778340002565417,0.8670800955044097
2022-06-01,0.9515682361706176,0.9515682361706176,0.9515682361706176,0.9515682361706176,0.9515682361706176,0.9515682361706176,0.9515682361706176,0.9514181928200833,0.9471337052644765,0.9515682361706176,0.9507201328734216,0.8806375291037177,0.7737866231620811,0.8600666851945159
2022-06-02,0.9674381212626628,0.9674381212626628,0.9674381212626628,0.9674381212626628,0.9674381212626628,0.9674381212626628,0.9674381212626628,0.9658472251362459,0.9614977598349279,0.9674381212626628,0.9651385785415623,0.8963912289306933,0.7948376658571008,0.876445308072354
2022-06-03,0.9525365410152793,0.9525365410152793,0.9525365410152793,0.9525365410152793,0.9525365410152793,0.9525365410152793,0.9525365410152793,0.9523429001109379,0.9480542483540259,0.9525365410152793,0.9516441617022423,0.8819813613968692,0.7750611040120453,0.8620615174686536
2022-06-06,0.9543083613883826,0.9543083613883826,0.9543083613883826,0.9543083613883826,0.9543083613883826,0.9543083613883826,0.9543083613883826,0.9540330627744228,0.9497367997683741,0.9543083613883826,0.9533330842855315,0.8836747266140104,0.7769691809235206,0.8646862967754445
2022-06-07,0.9648466137939384,0.9648466137939384,0.9648466137939384,0.9648466137939384,0.9648466137939384,0.9648466137939384,0.9648466137939384,0.9646798427780598,0.9603356345080073,0.9648466137939384,0.9639720526972341,0.8934668350451253,0.7850317705557402,0.8729805993872122
2022-06-08,0.9538581252431743,0.9538581252431743,0.9538581252431743,0.9538581252431743,0.9538581252431743,0.9538581252431743,0.9538581252431743,0.953346660869463,0.9490534889125893,0.9538581252431743,0.9526471859968373,0.883252820619821,0.7777831151670117,0.8634893974131811
2022-06-09,0.9306062311956418,0.9306062311956418,0.9306062311956418,0.9306062311956418,0.9306062311956418,0.9306062311956418,0.9306062311956418,0.930539157088142,0.9263486933481839,0.9306062311956418,0.9298564161869636,0.8619670128853658,0.7568082980080642,0.8429531241122856
2022-06-10,0.9015653141063327,0.9015653141063327,0.9015653141063327,0.9015653141063327,0.9015653141063327,0.9015653141063327,0.9015653141063327,0.9025749893639131,0.898510455661368,0.9015653141063327,0.9019127659024655,0.8358360656815815,0.728440384941464,0.8185111792027251
2022-06-13,0.8638480322406525,0.8638480322406525,0.8638480322406525,0.8638480322406525,0.8638480322406525,0.8638480322406525,0.8638480322406525,0.8654851295257029,0.8615876212638266,0.8638480322406525,0.8648501190666718,0.8013659348866184,0.6954218118285503,0.7874337922037505
2022-06-14,0.8634166083853756,0.8634166083853756,0.8634166083853756,0.8634166083853756,0.8634166083853756,0.8634166083853756,0.8634166083853756,0.8644299987157746,0.8605372419867772,0.8634166083853756,0.863795762411119,0.8006784796225022,0.6975797826880085,0.7850609917091331
2022-06-15,0.8759421522605327,0.8759421522605327,0.8759421522605327,0.8759421522605327,0.8759421522605327,0.8759421522605327,0.8759421522605327,0.8754656645547717,0.8715232113060821,0.8759421522605327,0.874823331330838,0.8118147212967743,0.7137201944269279,0.7962530506764325
2022-06-16,0.844480878380742,0.844480878380742,0.844480878380742,0.844480878380742,0.844480878380742,0.844480878380742,0.844480878380742,0.8448229249471134,0.8410184640528999,0.844480878380742,0.8442030744435411,0.7828650742201108,0.6849920077420762,0.7699002664301257
2022-06-17,0.8474077917687286,0.8474077917687286,0.8474077917687286,0.8474077917687286,0.8474077917687286,0.8474077917687286,0.8474077917687286,0.8463522142577729,0.842540866569645,0.8474077917687286,0.8457312417075311,0.7852105710371093,0.69207202229375,0.7715596919267177
2022-06-21,0.868020262644997,0.868020262644997,0.868020262644997,0.868020262644997,0.868020262644997,0.868020262644997,0.868020262644997,0.8666483479843715,0.8627456014423697,0.868020262644997,0.8660124840665548,0.8042352165281367,0.7097936406662978,0.7909825989470589
2022-06-22,0.8647338312040186,0.8647338312040186,0.8647338312040186,0.8647338312040186,0.8647338312040186,0.8647338312040186,0.8647338312040186,0.8628878420677477,0.8590020300776855,0.8647338312040186,0.8622547372505868,0.8010941400563149,0.7084686480812147,0.7895485515227975
2022-06-23,0.8731687579874549,0.8731687579874549,0.8731687579874549,0.8731687579874549,0.8731687579874549,0.8731687579874549,0.8731687579874549,0.8695191914554439,0.8656035167466077,0.8731687579874549,0.8688812211864397,0.8085051005935271,0.7201624548178076,0.7972881898248857
2022-06-24,0.9010342915844083,0.9010342915844083,0.9010342915844083,0.9010342915844083,0.9010342915844083,0.9010342915844083,0.9010342915844083,0.8961822163489706,0.8921464709927438,0.9010342915844083,0.8955246832947732,0.8340063688824472,0.7459312830061958,0.822637086937346
2022-06-27,0.8981581819481654,0.8981581819481654,0.8981581819481654,0.8981581819481654,0.8981581819481654,0.8981581819481654,0.8981581819481654,0.894687988894923,0.8906589724398045,0.8981581819481654,0.8940315521623482,0.8317024702056465,0.740163780065944,0.8194948359640859
2022-06-28,0.8793223023678516,0.8793223023678516,0.8793223023678516,0.8793223023678516,0.8793223023678516,0.8793223023678516,0.8793223023678516,0.8788013275536138,0.8748438529329177,0.8793223023678516,0.8781565469382463,0.8148003985354162,0.7175133645280534,0.8027502233949759
2022-06-29,0.8773864629799392,0.8773864629799392,0.8773864629799392,0.8773864629799392,0.8773864629799392,0.8773864629799392,0.8773864629799392,0.8757730891871248,0.8718292515240719,0.8773864629799392,0.8751305304043105,0.8129208618439948,0.7186882023600146,0.8020964664823123
2022-06-30,0.8698178982672189,0.8698178982672189,0.8698178982672189,0.8689224397854592,0.8689224397854592,0.8689224397854592,0.8689224397854592,0.8682184418579886,0.8643086247683418,0.8689224397854592,0.8675814259550051,0.8051439590705747,0.7095263307538124,0.7955799862758871
2022-07-01,0.8770383361329136,0.8770383361329136,0.8770383361329136,0.8755495264508675,0.8755495264508675,0.8755495264508675,0.8755495264508675,0.8754256024898568,0.8714833296512328,0.8761354443684614,0.8747832986596461,0.8113741136884439,0.713598436243202,0.8039944704263836
2022-07-05,0.87689404410805,0.87689404410805,0.87689404410805,0.875405479367821,0.875405479367821,0.8789639181990005,0.8789639181990005,0.8752815757950175,0.8713399515466626,0.8759913008890782,0.8746393776378618,0.8137865952063749,0.724529639568017,0.8055128735803093
2022-07-06,0.8790080869320932,0.8790080869320932,0.8790080869320932,0.8775159335147276,0.8775159335147276,0.8821022421075274,0.8821022421075274,0.8773917312314233,0.873440604395483,0.8781031673523204,0.8767479848434239,0.8163910698807074,0.7294421419274788,0.8082333458985917
2022-07-07,0.8938743720563317,0.8938743720563317,0.8938743720563317,0.8923569824909926,0.8923569824909926,0.8979695942099579,0.8979695942099579,0.8922306796279734,0.8882127290858826,0.8929541479615182,0.8915760458346202,0.8307146319797933,0.7446832436759995,0.8203383932718222
2022-07-08,0.8933341802932611,0.8933341802932611,0.8933341802932611,0.8918177077262948,0.8918177077262948,0.8977288889790268,0.8977288889790268,0.8916914811914133,0.8876759588023774,0.8924145123140402,0.8910372430104573,0.8303685905402172,0.7451540085717238,0.8196635474256331
2022-07-11,0.8831585484246701,0.8831585484246701,0.8831585484246701,0.8816593494233198,0.8816593494233198,0.8859950739788249,0.8859950739788249,0.8815345606871696,0.8775647775953556,0.8822493560356646,0.8808877746859585,0.8202501727713025,0.7322239537012643,0.8103000613042104
2022-07-12,0.8759814721956167,0.8759814721956167,0.8759814721956167,0.874494456584819,0.874494456584819,0.8775948739544857,0.8775948739544857,0.8743706819568076,0.87043315970413,0.8750796684494481,0.8737291521266916,0.8131768176058922,0.7228213710335085,0.8031298241851218
2022-07-13,0.8722110464476207,0.8722110464476207,0.8722110464476207,0.8707304312940525,0.8707304312940525,0.8742263225485193,0.8742263225485193,0.8706071894205105,0.8666866151693102,0.8713131242722069,0.8699684208823467,0.8098106372967333,0.7208821215189501,0.7989120376442201
2022-07-14,0.8698358545506447,0.8698358545506447,0.8698358545506447,0.868359271385813,0.868359271385813,0.8737111424627114,0.8737111424627114,0.8682363651226725,0.8643264673198283,0.8689403775832845,0.8675993360693067,0.8078626522283819,0.7242078387861558,0.7969718558353167
2022-07-15,0.8856044717253307,0.8856044717253307,0.8856044717253307,0.8841011206656935,0.8841011206656935,0.889577986216646,0.889577986216646,0.88397598632492,0.8799952088482584,0.8846927613118402,0.8833274090383799,0.8225486589579397,0.7374162954906326,0.8121980652482819
2022-07-18,0.879558432118088,0.879558432118088,0.879558432118088,0.8780653444664849,0.8780653444664849,0.8829559171915872,0.8829559171915872,0.8779410644203822,0.8739874637919185,0.8786529459699962,0.8772969149840709,0.8170913831637601,0.730818582348413,0.8054917846467838
2022-07-19,0.9035650981589426,0.9035650981589426,0.9035650981589426,0.9020312581760412,0.9020312581760412,0.9079501322830236,0.9079501322830236,0.9019035860306154,0.8978420758347135,0.9026348976737834,0.9012418551809116,0.8390921457402676,0.7533087875139864,0.8272555631996998
