date,g_return,d_return,SPY,future_gd_return_63d,tnx_change_21d,spy_drawdown,vix_percentile_756d,vix_change_21d,gd_trailing_126d,baa10y_spread,baa10y_change_21d,z_tnx_change_21d,z_spy_drawdown,z_vix_percentile_756d,z_vix_change_21d,z_gd_trailing_126d,z_baa10y_spread,z_baa10y_change_21d,r,d,vh,vr,g126,cs,ce,r_x_cs,z_r_x_cs,high_vix_smooth,vix_relief_smooth,low_vix_smooth,growth_ext_smooth,rate_quiet_smooth,old_i1,old_i2,old_i3,old_i4,z_old_i1,z_old_i2,z_old_i3,z_old_i4
2019-06-07,0.0167197674617298,0.0063978407331035,0.0100070224697821,0.0304542856216221,-0.4000000000000003,-0.0216984661461646,0.7698412698412699,-3.099999999999998,0.0927500783680224,2.42,0.25,-1.5522973620685718,0.6426077197072672,0.9207469527451716,-0.5448358241962997,1.2882964289499428,-0.34777641102459583,1.0206334084736275,1.5522973620685718,-0.6426077197072672,0.9207469527451716,0.5448358241962997,1.2882964289499428,-0.34777641102459583,-1.0206334084736275,-0.5398524054231555,-0.45520349693490714,1.2559480084293075,1.0022207888864114,0.3352010556841359,1.5318229301937658,0.29974788225334503,1.4292730658790058,1.258737203808338,0.5134686633221167,0.1539111444342603,1.0688567096584174,1.7611309889074414,0.4551316369172487,-0.4428454944435701
2019-06-10,0.008630711238108,0.0033047690720319,0.0045889101340144,0.0100674662533739,-0.3000000000000002,-0.0172091283233409,0.7433862433862434,-3.160000000000002,0.0910747498935125,2.39,0.18000000000000016,-1.1457875061537148,0.6773547674612553,0.8405848485986792,-0.5552838087071326,1.2445588659100038,-0.38402109465161044,0.7298839219460476,1.1457875061537148,-0.6773547674612553,0.8405848485986792,0.5552838087071326,1.2445588659100038,-0.38402109465161044,-0.7298839219460476,-0.4400065723512884,-0.3984286532244159,1.1992784320799599,1.0088463697557,0.3586935834812806,1.4977022536148643,0.5187078287960054,0.9631316173864786,1.2098876925301754,0.5372161883371054,0.2786582426464059,0.6189319963388163,1.656494746252112,0.5197709974840697,-0.069348077217725
2019-06-11,-0.0004043140728798,0.0024423496473314,-0.0002422396780535,0.0003204063922994,-0.3200000000000003,-0.01744719926769,0.7513227513227513,-0.0499999999999989,0.1046069911609517,2.38,0.17999999999999972,-1.2265341858971939,0.6753531953454108,0.8643151302036641,-0.007905833589383944,1.5661332644257915,-0.3960568954357298,0.7297127676924766,1.2265341858971939,-0.6753531953454108,0.8643151302036641,0.007905833589383944,1.5661332644257915,-0.3960568954357298,-0.7297127676924766,-0.4857773218122329,-0.42434932780077284,1.2159152307009198,0.6971079101098837,0.3516001004972556,1.7558037477389985,0.4713317621964741,1.0601120545829783,0.8476241253446953,0.6173407741584899,0.2909723149598566,0.712341866203308,0.8880626392315183,0.7391326140476233,-0.032416120759135254
2019-06-12,-0.0037254414656341,-0.0036493954333203,-0.0017653167165559,0.0005024541464817,-0.27,-0.0191817161517217,0.7354497354497355,-4.640000000000001,0.0920352437396851,2.41,0.16000000000000014,-1.0231870886286047,0.6617216177774154,0.8161315159281808,-0.8156863508620013,1.2594348588753634,-0.3596740718155231,0.6465382743452255,1.0231870886286047,-0.6617216177774154,0.8161315159281808,0.8156863508620013,1.2594348588753634,-0.3596740718155231,-0.6465382743452255,-0.36801386639612077,-0.3573907693453291,1.1822587756587772,1.1819501127898904,0.3661272597305964,1.5092704869954736,0.5924694851426041,0.8350552297206051,1.3973708932367295,0.5525850675959155,0.32738979049604316,0.4950415510196541,2.0520647111404777,0.5600836457124648,0.07674109037470324
2019-06-13,0.0038776402231465,0.005555998685486,0.0041263566675961,0.0066203244508664,-0.3199999999999998,-0.0151345100864641,0.7314814814814815,-2.2399999999999984,0.0880022850784518,2.42,0.17999999999999972,-1.22574294568606,0.6930339814474739,0.8039231371765084,-0.39311773811028855,1.1594187298112442,-0.3475062573688717,0.7294089587190338,1.22574294568606,-0.6930339814474739,0.8039231371765084,0.39311773811028855,1.1594187298112442,-0.3475062573688717,-0.7294089587190338,-0.42595334355165887,-0.3902395496503248,1.1738091758096623,0.9089006197380456,0.3698860386331537,1.4322422999417124,0.47178925608466576,0.9854031142679119,1.0668758873476065,0.5297664306882771,0.2499381102330509,0.6400095049202078,1.3509766358078883,0.49658392745083363,-0.15565021136851073
2019-06-14,-0.0050846781023547,-0.0036793913225809,-0.0011050486913642,0.004000494961464,-0.2800000000000002,-0.016222834407263,0.6944444444444444,-1.160000000000002,0.0800728629920075,2.42,0.16000000000000014,-1.0629890694723025,0.6844170031551513,0.691836004555541,-0.20293621161931039,0.9663519622983622,-0.3474471002931233,0.6462213271960882,1.0629890694723025,-0.6844170031551513,0.691836004555541,0.20293621161931039,0.9663519622983622,-0.3474471002931233,-0.6462213271960882,-0.3693324698314369,-0.3580051767488332,1.0977383623799395,0.7997543652108403,0.4059023578243985,1.2887748769327623,0.5683755603771979,0.7354141107099301,0.8779210471727559,0.5231167612518572,0.2973267823192292,0.39861958262716085,0.9502577147673056,0.47765621545981995,-0.013210050138694295
2019-06-17,0.0030208123008121,-0.0015483814808608,0.0003802807188828,-0.0015783620823401,-0.31,-0.0158487229195107,0.6970899470899471,0.0600000000000005,0.0833934425966778,2.41,0.16999999999999993,-1.1843572674430314,0.687171536819228,0.6996595371104989,0.011891652754626326,1.0442249734462297,-0.3594973074521496,0.6875939999197923,1.1843572674430314,-0.687171536819228,0.6996595371104989,-0.011891652754626326,1.0442249734462297,-0.3594973074521496,-0.6875939999197923,-0.4257732487071552,-0.39001101817658607,1.1029585685962282,0.6872190305041357,0.4032990314857293,1.3457836900186395,0.49591483606940834,0.8286468575126467,0.7579741181969292,0.5427532587738083,0.2691593933509503,0.4885299079177626,0.6958996975812574,0.5311607972623817,-0.09785319769866777
2019-06-18,0.0138769078958504,0.0105517988310539,0.0104710232570803,-2.822276077951713e-05,-0.33,-0.0055436520087156,0.6891534391534392,-0.8100000000000005,0.1003814371709395,2.4,0.1599999999999997,-1.2650516220120696,0.7671326777353267,0.6755111523189259,-0.14130795269415192,1.449293697636403,-0.3715465720881263,0.645923291562622,1.2650516220120696,-0.7671326777353267,0.6755111523189259,0.14130795269415192,1.449293697636403,-0.3715465720881263,-0.645923291562622,-0.47002559367310853,-0.4150879182411067,1.0868895627596171,0.7662950751951063,0.4113784104406913,1.6601508992546823,0.4492490791016913,0.8545564789282993,0.8328781192236571,0.6829502380270754,0.30681476550594455,0.5134403370448528,0.8544045318285921,0.9166381491945446,0.015531418804426593
2019-06-19,0.0041567117445658,0.0028787110714908,0.002257181942622,-0.0008021266269138,-0.3800000000000003,-0.0032989830973038,0.6322751322751323,-1.9799999999999984,0.1068120767595706,2.41,0.16999999999999993,-1.4673188910677903,0.7843978154855693,0.5034875275371893,-0.34733602292591775,1.5984640123588088,-0.35936993150336255,0.687303209515186,1.4673188910677903,-0.7843978154855693,0.5034875275371893,0.34733602292591775,1.5984640123588088,-0.35936993150336255,-0.687303209515186,-0.5273102893766217,-0.4475682964018988,0.9762492569882035,0.88182028024401,0.47276172945101425,1.7826229358570118,0.34078197896729057,0.7387767605723321,0.8608763933853443,0.8427559021148053,0.2871960241090476,0.4015587567856947,0.9134698815201675,1.3541785149181504,-0.043566530197131886
2019-06-20,0.0114525694065639,0.0085185604846413,0.0095543574679515,-0.0007135822805075,-0.4200000000000004,0.0,0.6653439153439153,-0.1999999999999993,0.1007057567489113,2.38,0.1499999999999999,-1.6287606326340556,0.8098536442512678,0.6033180589996845,-0.0337538744925071,1.4471516282248065,-0.39565045012771094,0.6041015548320996,1.6287606326340556,-0.8098536442512678,0.6033180589996845,0.0337538744925071,1.4471516282248065,-0.39565045012771094,-0.6041015548320996,-0.6444198774519593,-0.5140460221431459,1.0396315351990784,0.7101665265513939,0.436313476199394,1.6584164126763432,0.2654229734542204,0.9826607034558765,0.7383115162456226,0.723589430000944,0.19205725807089502,0.6369553729595673,0.653540020109505,1.023212125986253,-0.3302875245194584
2019-06-21,-0.0029889670841347,-0.0006736584426794,-0.0014548860814173,-0.0058776400861653,-0.3200000000000003,-0.0014548860814173,0.7076719576719577,0.6500000000000004,0.1073878170191331,2.35,0.0900000000000003,-1.2225203207079143,0.7983364159759998,0.7311032967763044,0.11599284042335653,1.6019420324027023,-0.4319273097775828,0.3547892230490824,1.2225203207079143,-0.7983364159759998,0.7311032967763044,-0.11599284042335653,1.6019420324027023,-0.4319273097775828,-0.3547892230490824,-0.5280399132717972,-0.4477942795741444,1.124075758817442,0.6368316107632119,0.39297246204113756,1.7855168109974944,0.47365410153721743,0.8937886368455811,0.7158469761075913,0.7016589372335258,0.3323436335009045,0.5509961417443533,0.6057858602631473,0.9608465504841676,0.09331839148709124
2019-06-24,-0.0004098203713443,-0.0032833108058334,-0.001224489798774,-0.0084508726783751,-0.29,-0.0026775943870263,0.6970899470899471,-1.660000000000002,0.1165626934871011,2.33,0.050000000000000266,-1.1004257355819513,0.7886290860257048,0.6989377019177215,-0.2910277693596849,1.8141993834790788,-0.456083151372112,0.1885696811294297,1.1004257355819513,-0.7886290860257048,0.6989377019177215,0.2910277693596849,1.8141993834790788,-0.456083151372112,-0.1885696811294297,-0.5018856373351908,-0.4328435810009019,1.1024763594103413,0.8492110576283978,0.40353865749261986,1.9651750264748609,0.5458187054008639,0.7691290347587674,0.9362351151851614,0.793024091921689,0.4328473832043919,0.43049026833417303,1.0726128358344724,1.210023178366732,0.3967077190143701
2019-06-25,-0.0161093989076726,-0.0050697715491756,-0.0098079280755232,-0.0007119896081644,-0.3199999999999998,-0.012459260809386,0.7791005291005291,0.4300000000000015,0.1212521330524196,2.34,0.029999999999999805,-1.221680256295948,0.712366225873497,0.9466237199698732,0.07731214206297919,1.9174629726052101,-0.44388144705116905,0.10544631418455681,1.221680256295948,-0.712366225873497,0.9466237199698732,-0.07731214206297919,1.9174629726052101,-0.44388144705116905,-0.10544631418455681,-0.5422811999984885,-0.45573276207630237,1.2745228668885518,0.6552380694406927,0.32789914691867866,2.0545948334568016,0.4741406248862948,1.1564715088286182,0.8351159027580717,0.6736998931540099,0.31942848832587234,0.804498436531656,0.8580086848229156,0.8793120885916441,0.05347484147061278
2019-06-26,0.0046585020783128,-0.0016317384399127,-0.0009973861609423,-0.0014583972960342,-0.2099999999999999,-0.0134442202760215,0.7764550264550265,-1.2899999999999991,0.1312107150317489,2.32,0.0,-0.7752205824226793,0.7045418672010495,0.938334716922311,-0.22583880401221137,2.14316279226888,-0.46804022781543764,-0.019230209912198228,0.7752205824226793,-0.7045418672010495,0.938334716922311,0.22583880401221137,2.14316279226888,-0.46804022781543764,0.019230209912198228,-0.3628344180043271,-0.35360734345792727,1.2685581009408138,0.8124284755744565,0.3302233840185029,2.254062917652573,0.7404601396382634,0.7274163857599338,1.030612724124973,0.7443442844578526,0.5511572728086048,0.38987492113734035,1.2719079554637074,1.0719427017964935,0.7541535989808843
2019-06-27,0.0039026057826329,0.0045356312304416,0.0035459772130908,0.0005183187873414,-0.2400000000000002,-0.0099459159616772,0.7420634920634921,-2.0799999999999983,0.1061967471548548,2.31,-0.020000000000000018,-0.8966913838892971,0.7315903476497356,0.8341070836973264,-0.3650504419458645,1.543209570753569,-0.4800747890845527,-0.10234675274328955,0.8966913838892971,-0.7315903476497356,0.8341070836973264,0.3650504419458645,1.543209570753569,-0.4800747890845527,0.10234675274328955,-0.43047892699459,-0.39201795755217156,1.1947575623477407,0.8922384498760907,0.3606504786504143,1.7368782820087587,0.668962202489691,0.7479366351924215,1.066008635406885,0.626405983763968,0.41904192655146566,0.40962572198351554,1.3463169349079442,0.745433038832952,0.35344254483798343
2019-06-28,0.0023099246542523,0.0057094645713016,0.0051457975986277,-0.0069335908213112,-0.2200000000000002,-0.0048512980335212,0.6904761904761905,-2.2200000000000006,0.1026655610459961,2.31,-0.020000000000000018,-0.8153370326774647,0.771046246146029,0.6779435874676534,-0.3896668822285544,1.454876674513738,-0.4799853384034452,-0.102330991320842,0.8153370326774647,-0.771046246146029,0.6779435874676534,0.3896668822285544,1.454876674513738,-0.4799853384034452,0.102330991320842,-0.39134982154255377,-0.3696924086717461,1.0885022864097937,0.9068417776883483,0.41055869894214037,1.6646748915777678,0.7172095379796452,0.5527525129285917,0.987099348425689,0.6834467576478169,0.4901745332862773,0.2209503147155351,1.178609657831908,0.9012476843157532,0.5684221177753369
2019-07-01,0.012630475177941,0.0081510009644363,0.0090784982918563,-0.0070893230686062,-0.1100000000000003,0.0,0.6177248677248677,-4.65,0.1097609863499364,2.29,-0.08000000000000007,-0.36893954481857194,0.8085946900381654,0.4578315549602902,-0.8179727943925814,1.6173979344089335,-0.5041433759782278,-0.3517429444240308,0.36893954481857194,-0.8085946900381654,0.4578315549602902,0.8179727943925814,1.6173979344089335,-0.5041433759782278,0.3517429444240308,-0.18599842765670555,-0.2528067629500862,0.9480384877565873,1.1835359052283962,0.4902069327962971,1.7983972132296713,0.9342061069308205,0.16891216549062849,1.1220375897983523,0.8815867818467255,0.8235837553907,-0.1500482661912584,1.4638336057794359,1.4438014886709785,1.574800542568721
2019-07-02,0.0037741870398942,0.0004011662859286,0.0026043428255508,-0.0071489039090978,-0.0899999999999998,0.0,0.4986772486772486,-5.93,0.1111466443507922,2.29,-0.1299999999999999,-0.28772983546717124,0.8083907278076088,0.09773394427570913,-1.0433714186059833,1.6442094926331012,-0.5040476907331247,-0.5595522553050131,0.28772983546717124,-0.8083907278076088,0.09773394427570913,1.0433714186059833,1.6442094926331012,-0.5040476907331247,0.5595522553050131,-0.14502955912224957,-0.2294554036242759,0.743207668278725,1.3451524160498185,0.6454737240030158,1.8208191014088468,0.9594508119420089,0.02812097170600747,0.999727590611879,1.1752908861221933,1.1276337949579816,-0.2861094560853037,1.2041834923936663,2.240323585810169,2.478574595025497
2019-07-03,0.0074516209570715,0.008612803261612,0.0079951421936694,-0.0046051627780062,-0.1600000000000001,0.0,0.4404761904761904,-4.399999999999999,0.1138690079320272,2.26,-0.16000000000000014,-0.5717218612231967,0.8081869198432726,-0.0783215321010504,-0.7733681353798956,1.7020427418856396,-0.5403309313056361,-0.6841650794168587,0.5717218612231967,-0.8081869198432726,-0.0783215321010504,0.7733681353798956,1.7020427418856396,-0.5403309313056361,0.6841650794168587,-0.3089190057225215,-0.32268075718672123,0.6547530014030764,1.1528014719446094,0.7330745335041268,1.8695135109723038,0.8492234432137625,-0.044778132106664884,0.7548002237776172,1.3704927449356838,1.1638545677537622,-0.35653048632542056,0.685072646430684,2.7530013257019226,2.5684289703243226
2019-07-05,-0.0017928237923055,-0.0026698187777201,-0.001137884874452,-0.000232248908133,-0.08,-0.001137884874452,0.544973544973545,-2.8100000000000005,0.1425548521216584,2.26,-0.1900000000000004,-0.24695433641964817,0.7991308642911481,0.23781155992953648,-0.4928616908783706,2.363599780922726,-0.5402253518793233,-0.8087373002003997,0.24695433641964817,-0.7991308642911481,0.23781155992953648,0.4928616908783706,2.363599780922726,-0.5402253518793233,0.8087373002003997,-0.13341099329042921,-0.22273904767153083,0.8191056570198277,0.9696396678979387,0.5812940970902912,2.4535144694920654,0.969967006347217,0.058728595975320076,0.7942373372460286,1.4262134782413551,1.383380017901819,-0.2563897550512998,0.768438094580551,2.8785294464559903,3.1911052486583653
2019-07-08,-0.0064922906253852,-0.0036956010053928,-0.0054948736858173,0.0055352060869326,-0.0700000000000002,-0.0066265060266154,0.6164021164021164,-1.9699999999999989,0.1217109453642657,2.23,-0.20999999999999996,-0.20632484063705073,0.7562283489663465,0.4538744458023998,-0.3446431209673128,1.8657550428408793,-0.5765058608834657,-0.8916819586600682,0.20632484063705073,-0.7562283489663465,0.4538744458023998,0.3446431209673128,1.8657550428408793,-0.5765058608834657,0.8916819586600682,-0.11894747987310679,-0.2144704982892555,0.9456166186424146,0.8802431964537369,0.49174217284001487,2.009664286956057,0.9789399563641227,0.09364557269940985,0.8323725950135734,0.9882366831467506,0.9674243754771054,-0.22257994983683435,0.8490113401744671,1.685654628862029,1.9461327838056355
2019-07-09,0.0040674921526501,-0.0012227378105698,0.0012465467302245,0.0009389390243383,-0.02,-0.0053882195458112,0.6256613756613757,-2.210000000000001,0.1238860713249898,2.22,-0.19999999999999973,-0.00331097409179357,0.7656822166286947,0.4818007261253127,-0.38691251048422337,1.9080541956723085,-0.5885195116192039,-0.8498637690513904,0.00331097409179357,-0.7656822166286947,0.4818007261253127,0.38691251048422337,1.9080541956723085,-0.5885195116192039,0.8498637690513904,-0.001948572855486189,-0.14782778674476785,0.9627876519266432,0.9052005277285645,0.48098692580133046,2.0463966985649997,0.9999945187403039,0.0015952297216082398,0.8715158906145429,0.9842900570127712,0.9842846618633524,-0.3115685900665666,0.931678842500697,1.6687918607451362,1.986442058928943
