date,Expanding 2017-06-28,Expanding 2018-01-02,Expanding 2018-06-28,Expanding 2019-01-02,Expanding 2020-01-02,Expanding 2021-01-04,Expanding 2022-01-03,Expanding 2018-07-30,Expanding 2018-08-29,Expanding 2018-09-28,Expanding 2018-10-29,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2024-03-28,1.2193130645649695,1.2193130645649695,1.2193130645649695,1.2189034764275082,1.2189034764275082,1.226595519869567,1.226595519869567,1.2532920361881863,1.2274820800094715,1.2188113879907563,1.2414579657243974,1.1569583449178757,1.1187293383757055,1.133142309637379
2024-04-01,1.2160717000121013,1.2160717000121013,1.2160717000121013,1.215918748091769,1.215918748091769,1.2235919560308819,1.2235919560308819,1.2499603435338953,1.2242189993298243,1.2158268851519263,1.2381577322069206,1.1558800377798073,1.1206995288551294,1.131170949204467
2024-04-02,1.208834578525202,1.208834578525202,1.208834578525202,1.2085182510214314,1.2085182510214314,1.2161447571945234,1.2161447571945234,1.2425215429599892,1.2169333913968117,1.2084269471908369,1.230789171678922,1.1477632624187295,1.110949128976588,1.1239787331180455
2024-04-03,1.2097414169444658,1.2097414169444658,1.2097414169444658,1.2095312893862802,1.2095312893862802,1.2171641884651778,1.2171641884651778,1.2434536525239743,1.2178463053493147,1.209439909020405,1.2317124799021648,1.1494297432128195,1.1137822302080038,1.1252135413015176
2024-04-04,1.1970168806018302,1.1970168806018302,1.1970168806018302,1.1964917557249697,1.1964917557249697,1.2040423671893625,1.2040423671893625,1.230374517619353,1.2050365186005874,1.1967185440567794,1.2187568432721654,1.1352193165294464,1.0967538973163171,1.1114790081741253
2024-04-05,1.2059043846705335,1.2059043846705335,1.2059043846705335,1.2053753608933693,1.2053753608933693,1.2133755618295428,1.2133755618295428,1.2395096924933056,1.2139835661615326,1.2056038330629377,1.2278057602748191,1.1461471718842837,1.1111540684851382,1.1230905377594058
2024-04-08,1.205570426233427,1.205570426233427,1.205570426233427,1.2050415489620352,1.2050415489620352,1.213039534353896,1.213039534353896,1.239166427533873,1.2136473703075477,1.2052699578594164,1.2274657365565342,1.1457119230485349,1.1105484950824178,1.1237187735016405
2024-04-09,1.2084666337281256,1.2084666337281256,1.2084666337281256,1.2079364859060602,1.2079364859060602,1.2159536852938273,1.2159536852938273,1.242143344532256,1.2165629814848953,1.2081654435225753,1.2304145443477204,1.1483922328048237,1.113024811876891,1.125018571588104
2024-04-10,1.1930903725129178,1.1930903725129178,1.1930903725129178,1.1925669701740684,1.1925669701740684,1.2004821604963303,1.2004821604963303,1.22633858832369,1.2010837041379032,1.1927930145846906,1.214759022789367,1.1356350950665435,1.103579029425954,1.113753654827656
2024-04-11,1.1970129702521526,1.1970129702521526,1.1970129702521526,1.1964878470907414,1.1964878470907414,1.2044290606786159,1.2044290606786159,1.2303704982987598,1.205032582052792,1.1967146346816913,1.2187528619035592,1.145365737203095,1.122667450856474,1.1221590157965526
2024-04-12,1.1792643628401964,1.1792643628401964,1.1792643628401964,1.1787470258975368,1.1787470258975368,1.1865704918203077,1.1865704918203077,1.212127284993429,1.1871650645329397,1.1789704508148835,1.2006819081079896,1.128072443354145,1.105199850586328,1.10666975524844
2024-04-15,1.1686233875880998,1.1686233875880998,1.1686233875880998,1.1681107187841349,1.1681107187841349,1.1758635904365347,1.1758635904365347,1.2011897744161215,1.176452798081146,1.168332127648855,1.1898476737561212,1.1140073103394,1.0850809475231866,1.092805242312845
2024-04-16,1.1635723405517697,1.1635723405517697,1.1635723405517697,1.163061887615013,1.163061887615013,1.1707812496527679,1.1707812496527679,1.1959979683008457,1.1713679106124857,1.1632823395019745,1.184704890691841,1.1112307338673384,1.085627084126462,1.0908122185789357
2024-04-17,1.1590101875809387,1.1590101875809387,1.1590101875809387,1.158501736036189,1.158501736036189,1.1661908318762815,1.1661908318762815,1.191308680412132,1.1667751926463616,1.1587213235718796,1.1800598808817375,1.1034134528126518,1.072481942343617,1.0843565547419542
2024-04-18,1.1576497006012127,1.1576497006012127,1.1576497006012127,1.1571418458947942,1.1571418458947942,1.1648219160033717,1.1648219160033717,1.1899102803239343,1.1654055908301983,1.1573611756709017,1.178674685030623,1.09943194974182,1.0643704629855755,1.0821252346904184
2024-04-19,1.1590234529188188,1.1590234529188188,1.1590234529188188,1.158514995554636,1.158514995554636,1.1662041793995241,1.1662041793995241,1.1913223154192565,1.1667885468578487,1.158734585603595,1.1800733871418259,1.0907416526763427,1.0403212511865365,1.0726800352536823
2024-04-22,1.1683566576043671,1.1683566576043671,1.1683566576043671,1.1678441058134135,1.1678441058134135,1.1755952079279521,1.1755952079279521,1.2009156113860189,1.1761842810901053,1.1680654641431338,1.1895760994798947,1.1005323194326886,1.0512082509622631,1.0825585007214586
2024-04-23,1.1784264735117145,1.1784264735117145,1.1784264735117145,1.1779095041466028,1.1779095041466028,1.1857274113508922,1.1857274113508922,1.2112660459457127,1.18632156160852,1.1781327703163782,1.199828801214059,1.113046891668829,1.067849711327202,1.095404838487992
2024-04-24,1.1799744640485537,1.1799744640485537,1.1799744640485537,1.1794568155883072,1.1794568155883072,1.1872849924586661,1.1872849924586661,1.2128571748102324,1.1878799231968726,1.179680375042327,1.2014049060214906,1.1147222517582687,1.0697837683529328,1.0948849192529628
2024-04-25,1.1761116835541794,1.1761116835541794,1.1761116835541794,1.1755957296749904,1.1755957296749904,1.1833982801188099,1.1833982801188099,1.208886749025555,1.18399126328364,1.1758185572817332,1.1974719705400712,1.1110481658320381,1.0662161656444293,1.0907255653727281
2024-04-26,1.1799987532961627,1.1799987532961627,1.1799987532961627,1.1794810941803537,1.1794810941803537,1.187309432190239,1.187309432190239,1.2128821409337636,1.187904375174829,1.1797046582362452,1.2014296364051813,1.1201580294555524,1.0835547163534385,1.101058960170323
2024-04-29,1.1870573938629765,1.1870573938629765,1.1870573938629765,1.1865366381594598,1.1865366381594598,1.194411804544454,1.194411804544454,1.2201374868049726,1.195010306421521,1.1867615395543185,1.20861647448108,1.1257714796934588,1.0872314289418201,1.1049583544341526
2024-04-30,1.1682313173505658,1.1682313173505658,1.1682313173505658,1.1677188205457083,1.1677188205457083,1.1754690911289676,1.1754690911289676,1.2007867782368724,1.1760581010958802,1.1679401551283057,1.18944848282341,1.1061408982729724,1.0654098737045896,1.0874544068511331
2024-05-01,1.1620351182440416,1.1620351182440416,1.1620351182440416,1.1615253396784548,1.1615253396784548,1.1692345034886376,1.1692345034886376,1.194417907746984,1.1698203893970043,1.1617455003213346,1.1831397496837768,1.0995693814332304,1.057929160279204,1.0839232887131334
2024-05-02,1.1707709311013095,1.1707709311013095,1.1707709311013095,1.1702573201815387,1.1702573201815387,1.1780244390494252,1.1780244390494252,1.2033971641839274,1.1786147294629319,1.1704791359225688,1.192034220491897,1.1101503328286508,1.071912497781637,1.0940617137973152
2024-05-03,1.1825146921548406,1.1825146921548406,1.1825146921548406,1.1819959293101663,1.1819959293101663,1.189840958540905,1.189840958540905,1.2154681922332649,1.1904371700354568,1.1822199700390152,1.203991269203314,1.1262737163410863,1.0958230888907181,1.1076229405145102
2024-05-06,1.1910580222400196,1.1910580222400196,1.1910580222400196,1.1905355114823193,1.1905355114823193,1.198437218803141,1.198437218803141,1.2242496019215976,1.1990377377550394,1.1907611708412893,1.2126897614087118,1.1367104392446923,1.1098838474606092,1.1190611636851555
2024-05-07,1.1927191733392741,1.1927191733392741,1.1927191733392741,1.1921959338435077,1.1921959338435077,1.2001086615592698,1.2001086615592698,1.2259570448286774,1.200710018046115,1.1924219079262657,1.214381081976311,1.1370488572870474,1.1080778375836777,1.1202959718686278
2024-05-08,1.1949325061025795,1.1949325061025795,1.1949325061025795,1.1944082956296167,1.1944082956296167,1.2023357070193668,1.2023357070193668,1.2282320572158159,1.2029381794453573,1.1946346890531987,1.2166346128123682,1.1385050972287325,1.1083799666936074,1.1204042883758332
2024-05-09,1.2033970745171951,1.2033970745171951,1.2033970745171951,1.2028691506835285,1.2028691506835285,1.2108527176433348,1.2108527176433348,1.236932510357924,1.2114594578158646,1.2030971478149455,1.2252529128947123,1.1442204995033491,1.1099483847342453,1.1268599522128147
2024-05-10,1.2057084856130291,1.2057084856130291,1.2057084856130291,1.2051795477757283,1.2051795477757283,1.2131784490799884,1.2131784490799884,1.2393083342566036,1.2137863546417291,1.2054079828300144,1.2276063033408409,1.1463689499784806,1.1119367368038202,1.1283113934106974
2024-05-13,1.207147060722875,1.207147060722875,1.207147060722875,1.2066174917903993,1.2066174917903993,1.214625936877804,1.214625936877804,1.2407869985808242,1.2152345677540142,1.206846199398945,1.2290710055418694,1.1482473399808033,1.1145913750963796,1.1284630365221164
2024-05-14,1.2125349848795781,1.2125349848795781,1.2125349848795781,1.2120030522937115,1.2120030522937115,1.220047241903178,1.220047241903178,1.2463250696746424,1.220658589314189,1.2122327807051805,1.2345567840161982,1.1546585994633833,1.1229392978268984,1.1336405655714124
2024-05-15,1.2250193679682193,1.2250193679682193,1.2250193679682193,1.2244819585505395,1.2244819585505395,1.2326089719514635,1.2326089719514635,1.2591573589007885,1.2332266138573755,1.224714052269015,1.2472679057805482,1.170179021473058,1.1440483583554448,1.1476783849194232
2024-05-16,1.2220104474790983,1.2220104474790983,1.2220104474790983,1.2214743580586775,1.2214743580586775,1.2295814097040763,1.2295814097040763,1.256064587900353,1.230197534543863,1.2217058817032724,1.2442043379258207,1.166849956866002,1.140032873331719,1.1453170850596845
2024-05-17,1.2237542262956524,1.2237542262956524,1.2237542262956524,1.22321737188883,1.22321737188883,1.2313359920972904,1.2313359920972904,1.2578569611367054,1.2319529961320514,1.2234492259119643,1.245979786877518,1.167537294074556,1.139094138711189,1.1469634959709805
2024-05-20,1.2222810012613523,1.2222810012613523,1.2222810012613523,1.2217447931504404,1.2217447931504404,1.229853639701513,1.229853639701513,1.2563426812879448,1.2304699009516766,1.221976368054497,1.2444798054475734,1.170417663467994,1.1488827622784188,1.1482849573606604
2024-05-21,1.2224068473073288,1.2224068473073288,1.2224068473073288,1.2218705839884325,1.2218705839884325,1.2299802654263066,1.2299802654263066,1.2564720343243323,1.2305965901267257,1.2221021827354401,1.2446079370823215,1.1715489740045726,1.1516361966126933,1.1511011865502176
2024-05-22,1.2171104622833457,1.2171104622833457,1.2171104622833457,1.2165765224601148,1.2165765224601148,1.2246510666640873,1.2246510666640873,1.2510280533123577,1.225264720982775,1.2168071177473185,1.239215360254718,1.1681481073133841,1.15099974036602,1.1477867014266285
2024-05-23,1.2051482833937768,1.2051482833937768,1.2051482833937768,1.204619591314181,1.204619591314181,1.2126147761294925,1.2126147761294925,1.2387325207100688,1.2132223992431552,1.2048479202318463,1.2270359268495867,1.1593633458533927,1.1466980628576235,1.1394030037609484
2024-05-24,1.2114355089710973,1.2114355089710973,1.2114355089710973,1.2109040587194067,1.2109040587194067,1.2189409541948577,1.2189409541948577,1.2451949543333696,1.2195517472616575,1.21113357882278,1.233437339663166,1.167377432610145,1.157820977178935,1.1469418326699832
2024-05-28,1.2089349553017292,1.2089349553017292,1.2089349553017292,1.208404602029504,1.208404602029504,1.216424908352398,1.216424908352398,1.242624716966973,1.2170344406662865,1.208633648374817,1.2308913714768366,1.1683956273491634,1.1643892020272395,1.147743374824634
2024-05-29,1.197416524798285,1.197416524798285,1.197416524798285,1.196891224599661,1.196891224599661,1.2048351154457824,1.2048351154457824,1.230785298823361,1.2054388402879237,1.1971180886485662,1.2191637457204065,1.1593207101929242,1.158685267841445,1.1397062899815669
2024-05-30,1.200239075191786,1.200239075191786,1.200239075191786,1.1997125367554629,1.1997125367554629,1.2076751529421565,1.2076751529421565,1.2336865060954871,1.208280300884577,1.1999399355683347,1.2220375586659935,1.1533515514689467,1.1385035405552615,1.132145797769316
2024-05-31,1.2153497945066478,1.2153497945066478,1.2153497945066478,1.2148166270789145,1.2148166270789145,1.2228794906752252,1.2228794906752252,1.2492183204660223,1.2234922572837024,1.2150468887877748,1.237422715609222,1.1624123008930853,1.1385061655267286,1.1424575292659136
2024-06-03,1.2101600758628988,1.2101600758628988,1.2101600758628988,1.2096291851368626,1.2096291851368626,1.2176576191444928,1.2176576191444928,1.243883978339057,1.218267769151308,1.2098584635950667,1.2321387424136674,1.1616398268612138,1.1445279393085819,1.143389051228767
2024-06-04,1.2078540100348707,1.2078540100348707,1.2078540100348707,1.2073241309675284,1.2073241309675284,1.2153372660922364,1.2153372660922364,1.241513648666403,1.2159462534048686,1.2075529725155847,1.2297907943149469,1.1613672495444085,1.1474186906155326,1.1446671860164526
2024-06-05,1.2163397128307252,1.2163397128307252,1.2163397128307252,1.2158061111311396,1.2158061111311396,1.2238755420354421,1.2238755420354421,1.2502358251480423,1.2244888077503469,1.2160365603911776,1.2384306126166085,1.1756309441970545,1.171457548443563,1.1582717393356423
2024-06-06,1.2148483098797507,1.2148483098797507,1.2148483098797507,1.2143153624506298,1.2143153624506298,1.222374899101759,1.222374899101759,1.2487028608130206,1.2229874128669518,1.2145455291475789,1.2369121231265834,1.1742390879168485,1.1701375310159068,1.158250076032426
2024-06-07,1.2123359822779654,1.2123359822779654,1.2123359822779654,1.211804136993471,1.211804136993471,1.2198470063815174,1.2198470063815174,1.2461205214064168,1.2204582534575061,1.2120338277016558,1.2343541671722131,1.17275223329557,1.170157193968046,1.156841961438757
2024-06-10,1.215104486393764,1.215104486393764,1.215104486393764,1.214571426581382,1.214571426581382,1.2226326627566304,1.2226326627566304,1.248966176276622,1.2232453056833326,1.2148016418138576,1.237172952263247,1.175934055846722,1.1741319345067887,1.1604164061787516
2024-06-11,1.2141466675982517,1.2141466675982517,1.2141466675982517,1.2136140279758312,1.2136140279758312,1.2216689097975157,1.2216689097975157,1.2479816656505875,1.2222810698020357,1.2138440617387467,1.2361977377691473,1.180694527377184,1.1879671126439468,1.1632109720673118
2024-06-12,1.2190035970206243,1.2190035970206243,1.2190035970206243,1.2184688266893506,1.2184688266893506,1.2265559303122042,1.2265559303122042,1.252973944616744,1.2271705391295542,1.218699780652256,1.241142877697191,1.191326721844482,1.2081189150170595,1.172764488013472
2024-06-13,1.2199095439620027,1.2199095439620027,1.2199095439620027,1.219374376196671,1.219374376196671,1.2274674900452611,1.2274674900452611,1.2539051378597557,1.228082555631549,1.2196055018014296,1.2420652782517188,1.1946143260669781,1.215289153811515,1.1751257878732109
2024-06-14,1.2168554552370396,1.2168554552370396,1.2168554552370396,1.2163216272840298,1.2163216272840298,1.224394479722356,1.224394479722356,1.2507659399063789,1.2250080054691688,1.2165521742572767,1.2389557218253822,1.194625053670182,1.2200644572068526,1.1758406768216536
2024-06-17,1.2262104988300604,1.2262104988300604,1.2262104988300604,1.225672566869668,1.225672566869668,1.233807482461145,1.233807482461145,1.2603816833721548,1.2344257249227342,1.2259048862613031,1.2484806697044555,1.205625280265204,1.234164396544377,1.1851992230544006
2024-06-18,1.2309361702858101,1.2309361702858101,1.2309361702858101,1.2303961651987296,1.2303961651987296,1.2385624318008546,1.2385624318008546,1.2652390465656231,1.239183056896385,1.2306293799220545,1.253292167786968,1.2093981514247476,1.2366415863417592,1.1882104219573713
2024-06-20,1.231581633777142,1.231581633777142,1.231581633777142,1.2310413455286944,1.2310413455286944,1.239211894259397,1.239211894259397,1.265902497386291,1.2398328447908442,1.2312746825423484,1.253949354047155,1.2053055117473914,1.2250900307049695,1.18498259003999
2024-06-21,1.2299486438601395,1.2299486438601395,1.2299486438601395,1.2294090719955986,1.2294090719955986,1.2375687871580443,1.2375687871580443,1.2642240004377776,1.2381889143531173,1.229642099620918,1.2522867061191318,1.2030093962207293,1.2216759663506227,1.1833939373006306
2024-06-24,1.233423414081887,1.233423414081887,1.233423414081887,1.2328823178543113,1.2328823178543113,1.2410650853087417,1.2410650853087417,1.267795603148402,1.2416869644464847,1.2331160038139908,1.2558245843689557,1.1978997012746115,1.203447734316423,1.179547162641974
2024-06-25,1.2292969762394952,1.2292969762394952,1.2292969762394952,1.2287576902580397,1.2287576902580397,1.236913082132524,1.236913082132524,1.2635541725954205,1.2375328807636234,1.2289905944175876,1.251623203051573,1.202199015709074,1.2203389949207255,1.1840893993852473
2024-06-26,1.2262273378791988,1.2262273378791988,1.2262273378791988,1.2256893985316064,1.2256893985316064,1.2338244258365645,1.2338244258365645,1.260398991680247,1.2344426767882255,1.225921721113589,1.2484978145807764,1.2016292655854979,1.223446611329786,1.1855672563164446
2024-06-27,1.2250876990963615,1.2250876990963615,1.2250876990963615,1.2245502597021827,1.2245502597021827,1.2326777264249142,1.2326777264249142,1.2592275942334634,1.2332954027826641,1.2247823663667605,1.2473374779239175,1.2019786125583156,1.2260063797195129,1.1874363106687134
2024-06-28,1.2280291462227546,1.2280291462227546,1.2280291462227546,1.2274904164315183,1.2274904164315183,1.2356373972785484,1.2356373972785484,1.2622510115702508,1.2362565566830621,1.227723080386388,1.2503323469792413,1.2015972419755951,1.2207074287441013,1.1827636747858228
2024-07-01,1.2260245569086239,1.2260245569086239,1.2260245569086239,1.225486706519954,1.225486706519954,1.2336203885370673,1.2336203885370673,1.2601905597500906,1.2342385372486917,1.2257189906827977,1.2482913507459061,1.2041116652813295,1.2299043883017504,1.1851977920830905
2024-07-02,1.2295157855600327,1.2295157855600327,1.2295157855600327,1.2289764035881034,1.2289764035881034,1.2371332470855798,1.2371332470855798,1.2637790795424904,1.2377531560380417,1.229209349203542,1.2518459863398446,1.210019730844851,1.2396078900639653,1.1931738728717933
2024-07-03,1.2335655688217881,1.2335655688217881,1.2335655688217881,1.231913618638982,1.231913618638982,1.2400899567365327,1.2400899567365327,1.26679947189712,1.240711347251944,1.232147120987134,1.254837858976068,1.21663043430179,1.2518544357656107,1.1984985044594278
2024-07-05,1.2329707000314312,1.2329707000314312,1.2329707000314312,1.2298976381751041,1.2298976381751041,1.2380605960018134,1.2380605960018134,1.2647264020419327,1.2386809696349361,1.2315529362223114,1.252784363852096,1.219550492134675,1.262069658375487,1.20540965893016
2024-07-08,1.2361654572617609,1.2361654572617609,1.2361654572617609,1.2330844327777861,1.2330844327777861,1.2411105517323593,1.2411105517323593,1.2678420488446316,1.2417324536526464,1.234744019876959,1.2558705915068715,1.2231391691140365,1.2666310126766356,1.206800583099393
2024-07-09,1.2353683420861434,1.2353683420861434,1.2353683420861434,1.2322893043357066,1.2322893043357066,1.2403102478170596,1.2403102478170596,1.26688324690578,1.2407933970208034,1.233947821285205,1.254920842948539,1.2227428901484634,1.266986682533955,1.207974175369264
2024-07-10,1.2476019701321073,1.2476019701321073,1.2476019701321073,1.244492441230736,1.244492441230736,1.2525928146568153,1.2525928146568153,1.2791556238594297,1.25281303997293,1.246167382171992,1.2670773393496646,1.2356328373250822,1.2818515915025204,1.219927429956241
2024-07-11,1.2507159885299035,1.2507159885299035,1.2507159885299035,1.2475986982347231,1.2475986982347231,1.2557192902180678,1.2557192902180678,1.2860804382037785,1.2595952465693536,1.249277819833778,1.273936766905832,1.2283675625140733,1.2541505826657966,1.20940856591837
2024-07-12,1.2595538969179874,1.2595538969179874,1.2595538969179874,1.256414578979201,1.256414578979201,1.264592553332855,1.264592553332855,1.2951335381394318,1.2684619094210123,1.258105565720303,1.28290438395365,1.2371615556863202,1.263337094614808,1.2170369156636551
2024-07-15,1.2638274989453144,1.2638274989453144,1.2638274989453144,1.2606775294611352,1.2606775294611352,1.2688832512639956,1.2688832512639956,1.2995773663864074,1.2728142226746677,1.2623742536338654,1.287306251847344,1.24122193582953,1.267217118943158,1.22038382694934
2024-07-16,1.2787339822053276,1.2787339822053276,1.2787339822053276,1.2755468597335573,1.2755468597335573,1.2838493656741206,1.2838493656741206,1.3168831354434196,1.2897636014187255,1.2772635962817886,1.3044486131075004,1.2506233093696606,1.266761228761601,1.2276209792713348
2024-07-17,1.2721747323140664,1.2721747323140664,1.2721747323140664,1.269003958146961,1.269003958146961,1.2772638764876436,1.2772638764876436,1.3145095695499003,1.2874389160972757,1.270711888716643,1.3020974593455699,1.2325032020715556,1.226193481758692,1.210408292666532
2024-07-18,1.2642336633499056,1.2642336633499056,1.2642336633499056,1.2610826815396923,1.2610826815396923,1.2692910404683573,1.2692910404683573,1.3060747054728918,1.2791777573227145,1.2627799509996263,1.2937422405331584,1.2254156690979234,1.220270099530775,1.2011064872784047
2024-07-19,1.254413316398798,1.254413316398798,1.254413316398798,1.2512868108665938,1.2512868108665938,1.2594314086924534,1.2594314086924534,1.2962623695543978,1.2695674939880672,1.252970896232915,1.2840225565037062,1.2150537133556039,1.208286695026037,1.193130406489702
2024-07-22,1.2643754625453387,1.2643754625453387,1.2643754625453387,1.2612241273141567,1.2612241273141567,1.2694334069101996,1.2694334069101996,1.3049753773357495,1.278101068450984,1.2629215871435222,1.2926532926795111,1.2287790739297018,1.229907675817038,1.2054313921200965
2024-07-23,1.2581323203522876,1.2581323203522876,1.2581323203522876,1.2549965455574863,1.2549965455574863,1.2631652899633592,1.2631652899633592,1.2980526427724441,1.2713208988051572,1.256685623791831,1.2857959252662865,1.2239577348221766,1.2275503360060753,1.2035406045756725
2024-07-24,1.2403249684377549,1.2403249684377549,1.2403249684377549,1.237233576768951,1.237233576768951,1.2452867024088308,1.2452867024088308,1.2834079122236999,1.25697775786426,1.2388987481295561,1.2712894759546625,1.1968457858503598,1.1806301113712194,1.1762654509283172
2024-07-25,1.2414793642834525,1.2414793642834525,1.2414793642834525,1.2383850953931212,1.2383850953931212,1.2464457162419342,1.2464457162419342,1.2863529300405894,1.2598621267832035,1.2400518165628087,1.2742066857688232,1.193399480629255,1.1680734936756332,1.1701366913041658
2024-07-26,1.2590787373062065,1.2590787373062065,1.2590787373062065,1.2559406036574265,1.2559406036574265,1.264115492916327,1.264115492916327,1.305138360020484,1.2782606947145256,1.257630952483307,1.2928147364183977,1.2089179616630332,1.1803912506465954,1.1832418049688582
2024-07-29,1.2569534727693379,1.2569534727693379,1.2569534727693379,1.2538206361396864,1.2538206361396864,1.2619817265774964,1.2619817265774964,1.3027252180205406,1.2758972483062503,1.2555081317377994,1.2904243802430198,1.2074160163512535,1.1800139344125786,1.1839372670534747
2024-07-30,1.2541667256488978,1.2541667256488978,1.2541667256488978,1.2510408347206152,1.2510408347206152,1.25918383149325,1.25918383149325,1.3021093073818601,1.2752940215641684,1.252724589031878,1.289814285271947,1.1994309689612228,1.1605463561946479,1.1779389065711598
2024-07-31,1.270268573211553,1.270268573211553,1.270268573211553,1.2671025499641813,1.2671025499641813,1.2753500920815894,1.2753500920815894,1.3157728252557463,1.2886761566578329,1.2688079214613404,1.3033487869001106,1.2214971305238744,1.1973365360086983,1.1970858471002588
2024-08-01,1.247721756182084,1.247721756182084,1.247721756182084,1.2446119287254096,1.2446119287254096,1.2527130798929151,1.2527130798929151,1.2939788294241277,1.2673309804637216,1.2462870304828264,1.281760578446782,1.1968424432030194,1.165383479035041,1.18013395877691
2024-08-02,1.2249377605726512,1.2249377605726512,1.2249377605726512,1.22188472005166,1.22188472005166,1.2298379403269475,1.2298379403269475,1.2712752968140277,1.245094998244791,1.223529233650381,1.2592714214147014,1.1734317860724934,1.1378365801244967,1.1581617035272527
2024-08-05,1.1910050931654401,1.1910050931654401,1.1910050931654401,1.1880366265811126,1.1880366265811126,1.1957695303741231,1.1957695303741231,1.236994065406375,1.2115197452163473,1.1896355846138382,1.2253138867164743,1.1395628543546092,1.0998516329238535,1.124431792400045
2024-08-06,1.2017038320837774,1.2017038320837774,1.2017038320837774,1.1987086999132524,1.1987086999132524,1.2065110679925508,1.2065110679925508,1.2477051002757784,1.2220101999395234,1.2003220213056576,1.2359237838320865,1.1503537449753487,1.112495175065617,1.1347985241061436
2024-08-07,1.1918521266053193,1.1918521266053193,1.1918521266053193,1.1888815488709417,1.1888815488709417,1.1966199522442122,1.1966199522442122,1.2380049882281055,1.2125098493677475,1.190481644070024,1.2263152640120543,1.1404199955098373,1.0995100866174572,1.127213640740731
2024-08-08,1.2205752527668396,1.2205752527668396,1.2205752527668396,1.2175330853804132,1.2175330853804132,1.2254579809630926,1.2254579809630926,1.2665917507334472,1.2405079038415614,1.2191717421889836,1.2546320991963475,1.1689397630618152,1.1352819057715882,1.153271735740562
2024-08-09,1.2246848178366947,1.2246848178366947,1.2246848178366947,1.2216324077513445,1.2216324077513445,1.2295839857315205,1.2295839857315205,1.2704524343433847,1.2442890815806282,1.2232765817672864,1.2584563287312895,1.1731540512375775,1.1422185139184713,1.1583573022366793
2024-08-12,1.2247826544724014,1.2247826544724014,1.2247826544724014,1.2217300005385696,1.2217300005385696,1.2296822137480117,1.2296822137480117,1.2698872917426915,1.243735577373332,1.2233743059029627,1.2578965224266594,1.1735725625695517,1.147592445545248,1.158965831561551
2024-08-13,1.2475395312154598,1.2475395312154598,1.2475395312154598,1.244430157937132,1.244430157937132,1.2525301259626478,1.2525301259626478,1.2924370197779838,1.265820922427142,1.2461050150523756,1.2802333271664996,1.1956850637674796,1.1773639080575946,1.1780258393309049
2024-08-14,1.2508820208394427,1.2508820208394427,1.2508820208394427,1.2477643167245682,1.2477643167245682,1.2558859867149539,1.2558859867149539,1.2958788712418272,1.2691918933357036,1.249443661226696,1.283642679331239,1.1989173937916346,1.180721964424444,1.1817422148477248
2024-08-15,1.274336324387566,1.274336324387566,1.274336324387566,1.2711601626584121,1.2711601626584121,1.2794341156859657,1.2794341156859657,1.3192658666248192,1.2920972632806031,1.272870995226607,1.3068088456151008,1.221403019326679,1.2096291243038768,1.2019975480746667
2024-08-16,1.277138533677458,1.277138533677458,1.277138533677458,1.2739553877089527,1.2739553877089527,1.2822475347937532,1.2822475347937532,1.3222508591287658,1.2950207836587433,1.2756699823223976,1.3097656526597883,1.2240910696602547,1.2116416352928252,1.2046924636556076
2024-08-19,1.290615125741325,1.290615125741325,1.290615125741325,1.2873983906526372,1.2873983906526372,1.2957780379425046,1.2957780379425046,1.3356225911679533,1.3081171418760285,1.289131077972199,1.3230111236084994,1.237003233127159,1.2282496908428617,1.2162110544394213
2024-08-20,1.286088013818174,1.286088013818174,1.286088013818174,1.282882562124112,1.282882562124112,1.291232815987232,1.291232815987232,1.3306807520164314,1.3032770736192862,1.2846091716678387,1.3181159472227584,1.2326574443491147,1.225562143838485,1.214233334135253
2024-08-21,1.2927185450803644,1.2927185450803644,1.2927185450803644,1.28949656741962,1.28949656741962,1.2978898716950693,1.2978898716950693,1.3376037621711523,1.3100575131810737,1.291232078639153,1.3249735876251574,1.2390390949471637,1.231597303172431,1.218406106645172
2024-08-22,1.2789155556241751,1.2789155556241751,1.2789155556241751,1.2757279805979782,1.2757279805979782,1.2840316654501915,1.2840316654501915,1.3249141250603345,1.2976292030142536,1.2774449609136609,1.3124037709994245,1.2262114720652355,1.2098408191122498,1.2088435029755908
2024-08-23,1.2967980444969422,1.2967980444969422,1.2967980444969422,1.293565899073047,1.293565899073047,1.3019856905370844,1.3019856905370844,1.34353630900792,1.3158678867577678,1.295306887135961,1.330850117049168,1.2434301185662573,1.2262379549633837,1.2216878183588291
2024-08-26,1.2910743872110688,1.2910743872110688,1.2910743872110688,1.2878565074569768,1.2878565074569768,1.2962391366188633,1.2962391366188633,1.338665561805166,1.3110974464014875,1.2895898113480546,1.3260253613343869,1.238480343990118,1.215407140050174,1.218775570876307
2024-08-27,1.2932548792415324,1.2932548792415324,1.2932548792415324,1.2900315648190523,1.2900315648190523,1.2984283513805919,1.2984283513805919,1.3404013414849165,1.3127974799054254,1.2917677960823701,1.3277447511078373,1.240295929820539,1.2201038233354575,1.2204490265191492
2024-08-28,1.2837009514167557,1.2837009514167557,1.2837009514167557,1.2805014492480262,1.2805014492480262,1.2888362045007677,1.2888362045007677,1.3316152524154563,1.3041923291706208,1.2822248540929455,1.3190416237058473,1.2317703880079356,1.2057603265120709,1.2133640065267082
