date,Joint Local Best,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2017-08-22,1.006468837199871,1.0094159037194534,1.0069963687420114,1.0103611525375737,1.0240091530823423,1.0082984142620108
2017-08-23,1.0037166734266776,1.0066409739706428,1.0041623409491038,1.0076429408598329,1.0209099026938808,1.0046832634947291
2017-08-24,1.002571841526075,1.00547111042317,1.002794560289194,1.0065239428709847,1.0191915780603602,1.0023416317473648
2017-08-25,1.004379455737769,1.0071880520445977,1.0037043141491713,1.0084183388325052,1.0187462648244934,1.0046832634947291
2017-08-28,1.004997172932814,1.007826840511485,1.0049890453617383,1.0089741308226612,1.0210747165821001,1.004724344755109
2017-08-29,1.0061961013934146,1.0090403895959692,1.0071874123514797,1.0101466499145617,1.0246257549733693,1.0058746199986015
2017-08-30,1.0122694444594,1.0151367754103329,1.0143809195085725,1.0162176737949693,1.0332879784306401,1.0106400460093756
2017-08-31,1.018434894592349,1.021321881194697,1.0214741119052817,1.022510422251578,1.041496782207694,1.0167200723004468
2017-09-01,1.0203013701987105,1.0231909751740158,1.0223506746627387,1.02427921879007,1.0413050274452746,1.0181579163571695
2017-09-05,1.0123197252428777,1.015186533455075,1.0144611756433002,1.0163323043678711,1.033397239975432,1.0108454523018462
2017-09-06,1.0159433690874202,1.0187914649965857,1.0174428858066469,1.0198692964605738,1.0358054670358339,1.0142962780370375
2017-09-07,1.0171555965015415,1.0200382666080976,1.019824856478834,1.0213401081570366,1.0393399555909826,1.0141730342606126
2017-09-08,1.01369687548784,1.016570946840784,1.014828050601326,1.0176469420640948,1.0329091912615334,1.0129816777567402
2017-09-11,1.0246692898225478,1.0275777701127442,1.0263779792327672,1.0287545155483695,1.0451686464791141,1.02378604880292
2017-09-12,1.0285315472079697,1.031359181849367,1.0292519036949848,1.0325257309991074,1.047265556800558,1.0272368745381113
2017-09-13,1.02930298278538,1.0320484693460379,1.0294004280781908,1.0332283491956198,1.0468943446922292,1.0277298496438119
2017-09-14,1.0284121467934542,1.0309818151070758,1.027248995492869,1.032131343705442,1.0436343499331986,1.0274011995702017
2017-09-15,1.0309786496308835,1.0335184607959014,1.0296058009727502,1.0346710137040753,1.045855445176016,1.0287824734030326
2017-09-18,1.0327139281909943,1.0351721568402137,1.030646702766357,1.0362859001455516,1.0462946454225561,1.0309705817170731
2017-09-19,1.0343855691985526,1.036835192189022,1.0324243708633063,1.0379917235521434,1.0482356692072845,1.032002708281723
2017-09-20,1.0328460745361394,1.0351424581309177,1.0303467419212573,1.0363452027271136,1.0455824281119388,1.032374273845374
2017-09-21,1.0292942597508565,1.0313323671266854,1.0260497603656598,1.0326400550959047,1.0403216649420592,1.0296081746519241
2017-09-22,1.0308266092035991,1.0326488830612797,1.0269322730081376,1.03406442745966,1.0402947138970822,1.029814599967683
2017-09-25,1.0263331931061397,1.0273145682201064,1.0205306105964294,1.0292321280818453,1.0302936538022065,1.0277090617752316
2017-09-26,1.0279005938362735,1.0290097665967497,1.0223585707932452,1.0308641207182374,1.0327040188464929,1.0283283377130787
2017-09-27,1.0339472455509302,1.0354637209487767,1.0290709583458357,1.0369847273699826,1.041471254571921,1.0323329887822226
2017-09-28,1.034569320768346,1.0361487280029338,1.0297325265723696,1.0376337753754208,1.0424614376714025,1.033571540657917
2017-09-29,1.0382542756879372,1.0403155418279557,1.0337959621469754,1.0413978189861057,1.0486710426603059,1.0372046261634096
2017-10-02,1.0418852448334208,1.0436061856538785,1.037210951161889,1.0450634537859935,1.0507551096477283,1.0417046979762308
2017-10-03,1.0444322062778766,1.0460873725180433,1.0397108670542605,1.0476506805117614,1.0530778652239956,1.043934091353423
2017-10-04,1.045171254191743,1.0468095307611496,1.0404319696870452,1.0484250063907872,1.0537586772730392,1.045172643229117
2017-10-05,1.0518837026663166,1.0540384373308942,1.0468740365386484,1.0550312361826826,1.062622571734611,1.0513654026123014
2017-10-06,1.0513111879363144,1.0539751727875364,1.0459444325090763,1.0542948930586773,1.064015285811247,1.0501681357997592
2017-10-09,1.0508009806898704,1.0537188678180915,1.0451773809270444,1.0536909117171676,1.0644596763788834,1.0485167332972625
2017-10-10,1.0529067442566236,1.055489642476439,1.0476002423822433,1.0559783095060817,1.065506699302553,1.0509938370486505
2017-10-11,1.0549118639646695,1.0579703187545486,1.0489613916169842,1.0577450262810042,1.0691108437478,1.0526865246142991
2017-10-12,1.0539372887734608,1.0570653976461706,1.0478902274638437,1.0567534006296329,1.068339781470838,1.0511589773012575
2017-10-13,1.056467389884682,1.0598846714789574,1.0498487744956095,1.059074986933208,1.0719420053032966,1.0523975291769516
2017-10-16,1.058646172646417,1.0621667636059224,1.0517131797814006,1.0611459347792587,1.0746694529407246,1.0540076466162966
2017-10-17,1.0594467365803553,1.0628862606418676,1.0526652701429255,1.0620225662318439,1.0751912262756675,1.05454435242784
2017-10-18,1.0615116810882879,1.0648126174179422,1.0554185616688991,1.0644041980583214,1.0762621483912316,1.0556177640556417
2017-10-19,1.0604491029081697,1.0635596459103993,1.055630079668732,1.0638862268954754,1.0734255436679323,1.056154469867185
2017-10-20,1.065774510128609,1.0688607247254582,1.0613659123477246,1.0694275024513415,1.0782765530595007,1.0613151026857195
2017-10-23,1.061933011087451,1.0649124541180013,1.0587834079241933,1.0661013207726135,1.0727685084923628,1.0575581619907712
2017-10-24,1.0637006271616842,1.066690991094027,1.060230364659203,1.067756532798685,1.0749288839586792,1.0591682794301163
2017-10-25,1.058369643897208,1.061386175079244,1.0539872707632854,1.062052927582899,1.0706092324031649,1.0540902167378854
2017-10-26,1.0596719054998474,1.062692081282402,1.0554324925415668,1.063431134039358,1.0717463775951426,1.054750777738884
2017-10-27,1.0751467117885192,1.0785441330238783,1.0633087171250983,1.0761167469229234,1.0955045871756035,1.0639573466849999
2017-10-30,1.0736068377993813,1.077057072875244,1.059099789673797,1.073568338320382,1.0968005314301157,1.0602004059947665
2017-10-31,1.0763706461971374,1.0797947182288707,1.0610701035955008,1.0760604771623554,1.1004839216235969,1.0616453831862191
2017-11-01,1.0771880108309935,1.0806252674367025,1.0626682186703653,1.0771743536984377,1.1004179288238753,1.0630490753098054
2017-11-02,1.0766513674161085,1.0800664986861823,1.0621817972028578,1.0766663893473287,1.099852481271119,1.0634619259366083
2017-11-03,1.0819753975383393,1.0850691540347797,1.065246647346615,1.0812467134787482,1.1080923473248823,1.0670124413157975
2017-11-06,1.084084436874213,1.0869272922256523,1.0662145548579274,1.0830009408789947,1.1117933026355948,1.0686638438135798
2017-11-07,1.0838594635635297,1.0865726097918118,1.0655878669435124,1.0826789357725044,1.1122323213455199,1.0679207126909924
2017-11-08,1.087350330440776,1.0897809472072153,1.0682714356455572,1.0859374067037701,1.117020211435026,1.0697372554413813
2017-11-09,1.082407817535475,1.0852047259405069,1.0643834777661356,1.0813122302889857,1.1101510820067588,1.0658564595616926
2017-11-10,1.0827471181324908,1.0855669387256053,1.0647621250905914,1.0816809136153216,1.1103507614746588,1.0655261790611934
2017-11-13,1.0833403116467224,1.0861600671252962,1.065334177925261,1.082297001387859,1.11108186598876,1.0665170205626915
2017-11-14,1.081061589625306,1.0839526227321763,1.063244475357237,1.0800846288914112,1.108457964710538,1.0640399168113035
2017-11-15,1.0751119763352497,1.07817885035679,1.057825355358379,1.0742023077225171,1.101252345968998,1.0587141437448768
2017-11-16,1.086776226982763,1.0897084134128168,1.0688966200039962,1.0858380416858084,1.1143803402465564,1.0677142873752337
2017-11-17,1.0839774084706062,1.0871363368925933,1.0667047549259305,1.0830627773962285,1.1095080746314563,1.0645766226228472
2017-11-20,1.0865722558798452,1.0898219345212672,1.0694150309320472,1.0856626491024732,1.1114739886963065,1.066393165377951
2017-11-21,1.0945998601873443,1.0975116303714676,1.0766588734056917,1.0937483745293792,1.1228825117261514,1.073370340946875
2017-11-22,1.093774034004467,1.0966877569472055,1.0758495442059557,1.0929287184504812,1.121917563805077,1.0724207845085285
2017-11-24,1.096463519767843,1.0990031211077722,1.078167326705959,1.095671576922653,1.1269572421405436,1.0748978882599165
2017-11-27,1.0959827026198024,1.098472558666004,1.0776436996477103,1.0951937319918446,1.126542159110711,1.074361182448373
2017-11-28,1.1044895895970936,1.1078644223917504,1.0860767064453034,1.1035385999952456,1.1307866762299241,1.0852604389554226
2017-11-29,1.099186086994772,1.10540134220547,1.0806684000582438,1.0976955850932901,1.1120511148499068,1.0845998779544237
2017-11-30,1.1076647823313772,1.1137061728158308,1.089052826693093,1.1062462757150187,1.1218344115601835,1.0940954423378875
2017-12-01,1.105124265470882,1.1115047966058955,1.0864583436677948,1.1035913050083106,1.1172227735307685,1.0918247639022582
2017-12-04,1.1008194682360526,1.1088271800162055,1.0818166827594697,1.099017304366246,1.1036951557213053,1.090503641900261
2017-12-05,1.0980096726169633,1.1054996202566243,1.0791753188486557,1.0962735273095188,1.1036736414187631,1.0865815609574203
2017-12-06,1.0999626579002126,1.1069573968182407,1.0811685867220706,1.098197900862245,1.1084435347234622,1.0867879862684644
2017-12-07,1.103515728288346,1.1101404830213633,1.0846791345962268,1.1016613989400823,1.1140940862700632,1.0902146464629132
2017-12-08,1.109460558640921,1.1163440832244882,1.0905204726018916,1.1076605624803033,1.1189328366826072,1.096159695467187
2017-12-11,1.1145923421737967,1.121221212164533,1.0955910628041896,1.11280426087686,1.1261479781743218,1.099462500467466
2017-12-12,1.1159500965498537,1.1228946764400871,1.096936690743744,1.1141874363530242,1.1253575361439838,1.1014028984073108
2017-12-13,1.1172152044216135,1.1241652825611335,1.0981964587437718,1.1154770451529668,1.1268048559373207,1.10127904322257
2017-12-14,1.1134793719382097,1.1200065318011365,1.094444927059823,1.1116181602837032,1.125191226574259,1.0967789714050342
2017-12-15,1.1227028318516896,1.1288778304725773,1.1034152462547724,1.1206280668048927,1.1364375624687848,1.105913641875066
2017-12-18,1.1321393247015321,1.1384306913886357,1.1127578331508037,1.1301428595073646,1.1457569235956118,1.112926489628504
2017-12-19,1.1274729162493173,1.1340275742014794,1.1083447747485604,1.125748404541491,1.1399662034933546,1.1086523871515566
2017-12-20,1.1268380983803363,1.1335783125690526,1.107910048189678,1.125373723296213,1.1385257250481247,1.1080714411791015
2017-12-21,1.126722146080372,1.1336352299765815,1.1080376414135382,1.1255445202789693,1.137508360912162,1.1103537289142251
2017-12-22,1.125952242799306,1.1329030792641297,1.1073788813560106,1.1248998679380255,1.1363974539683175,1.110063255930355
2017-12-26,1.1228609503030444,1.1301309104838957,1.1051950201466283,1.1225518784920832,1.1312781055469256,1.1087353794326624
2017-12-27,1.1236782893466841,1.1308829877488618,1.1057974438801341,1.1232517847916084,1.1324817353356031,1.10927482925985
2017-12-28,1.1251691677866087,1.1323815766291263,1.1072709940627874,1.1247773133497052,1.134026722706797,1.111557116990259
2017-12-29,1.1201435395229238,1.1274700945486091,1.1028792777486234,1.1201748610929747,1.1282372086346673,1.107366006794417
2018-01-02,1.1318213679353033,1.1387173100042305,1.1123957411168102,1.1303878431222079,1.142562886523208,1.1152917696353044
2018-01-03,1.1398675064306583,1.1462787382711968,1.1184646750729381,1.1371423773455884,1.153209153165929,1.1223461135340103
2018-01-04,1.1440775658984221,1.1504963325470445,1.1225073229973515,1.1413112090365174,1.157626228482248,1.1270766735570397
2018-01-05,1.153568588732046,1.159714719134904,1.13043649097423,1.1499292760322057,1.1690801659860122,1.1345874749971128
2018-01-08,1.1573578421082458,1.1635316688769284,1.1339727453164254,1.153640830780482,1.1732317802382572,1.1366622820247574
2018-01-09,1.1576367492568036,1.1638171368341168,1.13450849732049,1.1540869117890913,1.1731503537835648,1.1392350427390365
2018-01-10,1.1546871186378422,1.160873795148672,1.132060520625432,1.151411021703536,1.1696400057034972,1.1374922048358154
2018-01-11,1.1628071118426628,1.1690876289189727,1.1410027723801337,1.160053879740496,1.1768617336480818,1.145791432946393
2018-01-12,1.170759533231649,1.1771106841644658,1.1493818343516404,1.1683211614594051,1.1844136797281322,1.153260738245913
2018-01-16,1.1665320834363135,1.1728557200763265,1.145187835795945,1.1641094660863107,1.180209175782556,1.1493186048933886
2018-01-17,1.180564243689451,1.1869337019208,1.1582491103543848,1.1777707105244597,1.194959089534373,1.1602735859993514
2018-01-18,1.1803877177419866,1.1866869484993119,1.1565049727847723,1.176811159696997,1.1958482690699173,1.1583232673933657
2018-01-19,1.184689396076529,1.191030320548241,1.1611390725332844,1.1813317148913844,1.1999291644351082,1.1635932772435826
2018-01-22,1.1948715114792063,1.2012353621319098,1.170696072330591,1.1913012735759099,1.2105103287283578,1.1730543972896414
2018-01-23,1.2000707825052312,1.2062770801237954,1.1726563452748964,1.194940542874244,1.2174750987311895,1.175544165722815
2018-01-24,1.1946296597764992,1.2009928793409856,1.1705363251579084,1.1911632416477282,1.210413061627359,1.175087708176733
2018-01-25,1.193567639211163,1.1999251976292165,1.1694331482681548,1.190091036459852,1.2093729628587817,1.1755856618633678
2018-01-26,1.2104769213597597,1.2168725942628889,1.1850673806235723,1.206504045427069,1.2269358041664222,1.1891963959647158
2018-01-29,1.202276296162147,1.2087121603907438,1.1786679426901645,1.1991743656356426,1.217999188916843,1.1813121292596669
2018-01-30,1.1899721257266893,1.195916613343371,1.1632802670540046,1.1852868749360816,1.20686618861125,1.169195256218223
2018-01-31,1.1941850540867704,1.1995739002617931,1.163951678872976,1.18788044951019,1.2126256052064646,1.169776202181249
2018-02-01,1.1906514289029944,1.1961974552182533,1.1614470429781871,1.1848349519285042,1.208693034501376,1.1684483256882714
2018-02-02,1.162982238224734,1.1686660179208601,1.1358020143942413,1.1579632323934477,1.1801368681947617,1.14301119152935
2018-02-05,1.1162021290039386,1.1216567873012382,1.0901439258016918,1.1114536244691609,1.1327659201851645,1.095207637612421
2018-02-06,1.1412244592084153,1.1455682692832407,1.1090077445351683,1.134237175319111,1.1612283787541626,1.1167856306999238
2018-02-07,1.1327435617731272,1.138262273828938,1.1061917707386806,1.127747501518908,1.1492977863666285,1.1107271941792018
2018-02-08,1.0893415764349341,1.0954861583447908,1.0675718599753334,1.085708826510343,1.1026442903267277,1.0690650690641008
2018-02-09,1.107859555656743,1.1130216585008068,1.081766113725557,1.1030636860158398,1.1243020806713837,1.0851240754580689
2018-02-12,1.1251574929560928,1.1298489681123929,1.0966482304373781,1.1198620734524392,1.1436250504689565,1.1010585934256643
2018-02-13,1.1288144776503786,1.1335522206794952,1.1003299658977426,1.1235811880396898,1.1473491808509972,1.1037973387068696
2018-02-14,1.1456584452081542,1.1497482932952288,1.114113690814649,1.1400768430376749,1.167387760875187,1.1186944531606424
2018-02-15,1.1621356477005282,1.1654748626816707,1.1271754156391094,1.1563440298314178,1.187830611145092,1.1329691255108363
2018-02-16,1.1615995500707867,1.1653625067244013,1.128206627806775,1.155871406942483,1.1853435640184506,1.1333010946399742
2018-02-20,1.1557787255133607,1.158453930599091,1.118678433389854,1.1503832494785793,1.1851746474103784,1.1262052546007153
2018-02-21,1.149837629970404,1.1523154384939513,1.1122704994679744,1.1446159715258164,1.1802666041382137,1.1206032756307898
2018-02-22,1.1500243038365792,1.1524250730913652,1.1121754157279558,1.1449179127977605,1.181068573040156,1.1220556405454263
2018-02-23,1.1694237247728922,1.1714892538638184,1.1295919661082119,1.1646732802832485,1.2037136969859021,1.1399404771237218
2018-02-26,1.1837945126305403,1.185750971939668,1.1429339508473435,1.1792303906542996,1.2197560050016432,1.1531777459600938
2018-02-27,1.171127656381517,1.1731961302699958,1.1311950525633068,1.1664566524220483,1.2057158086329336,1.1387785851929557
2018-02-28,1.1591420419690903,1.1608861308963563,1.1184379373082298,1.155222682261392,1.196468796495139,1.1272426581145378
2018-03-01,1.1430809708804817,1.1449565226098997,1.1036141907377506,1.1388106996357013,1.1780355546242558,1.110851682600861
2018-03-02,1.1504085381551605,1.1521316334396061,1.1098235417052469,1.1466682213234358,1.1880798701558157,1.1165781499971599
2018-03-05,1.1632961615420847,1.1650298599244848,1.1223746308932465,1.15941778155916,1.2008744207254924,1.1294834497091084
2018-03-06,1.1664889839240684,1.1682101113116585,1.1252649565971993,1.1627657351577196,1.2048171225747186,1.1323466834072577
2018-03-07,1.1663342944161073,1.1682756451967107,1.1241783942104075,1.163594751953992,1.20926876222901,1.1319317219970144
2018-03-08,1.1706900449283528,1.1727217850021683,1.1280363399574724,1.1682735756324618,1.2154808397544883,1.1374092125547106
2018-03-09,1.1894627706123564,1.1916930668042467,1.145445850176426,1.187469373531963,1.238362054147863,1.1572028715984393
2018-03-12,1.190617853681346,1.1929576095924248,1.146119777185995,1.1888465701507835,1.2417605456787055,1.1557505066743734
2018-03-13,1.181960563410375,1.184095842334758,1.1385505615508342,1.1801611340792741,1.2288925603117349,1.1482812013795678
2018-03-14,1.1768821679040098,1.1791784434394756,1.1329642355397453,1.1750760103764635,1.227086433651529,1.1423887494210574
2018-03-15,1.1758319002295816,1.178160109248101,1.1318143157529441,1.1740379092250894,1.2266880101689748,1.141143865204471
2018-03-16,1.176901827353812,1.1791046954472828,1.1333582072741208,1.1754972311436067,1.225215763451766,1.142380278108125
2018-03-19,1.1576685779140108,1.159702492693774,1.1153196189115988,1.1567941737538372,1.2026965613085556,1.1269235646455804
2018-03-20,1.1590208085031954,1.1611333605264522,1.1163466826627941,1.1578667302158312,1.2055252451796195,1.1288400304645774
2018-03-21,1.1556575299340532,1.1576265884938042,1.113461821711515,1.1551282424545355,1.1999867200834233,1.1266735908433074
2018-03-22,1.1269780298820429,1.1288177398385932,1.0860180147708591,1.126895151484538,1.1690877604434609,1.098509875743221
2018-03-23,1.1010176869597434,1.102680064823389,1.0613291064909396,1.101774384489367,1.1402271661164292,1.0750956628957495
2018-03-26,1.134860747605604,1.136858803112715,1.093267237242261,1.1337759114841028,1.1793333735088005,1.1045092470072007
2018-03-27,1.1087780537872483,1.11013569419294,1.0692352009433506,1.111580571801896,1.1447613220994906,1.0857195495064929
2018-03-28,1.1026439782987136,1.1037734466357791,1.063710668622286,1.1070877385528826,1.1356759985238907,1.0825115523741804
2018-03-29,1.1205082121710093,1.1218732769082949,1.0805576527585845,1.1232810319229953,1.1567787600654962,1.0963434361219508
2018-04-02,1.0935457579602665,1.0947727433841958,1.0547390455076389,1.0972787036593525,1.127646125242808,1.0726792494674917
2018-04-03,1.1054785507685037,1.1066937277397353,1.0662916773403859,1.109568147221374,1.1396415347329278,1.086427808616076
2018-04-04,1.120023293894329,1.1213048260789722,1.080233314191211,1.1236455157405545,1.155256795956877,1.0980515904406256
2018-04-05,1.1265076058472716,1.1277688664370809,1.0865310286700398,1.1305423056710937,1.1616158962360725,1.1067173489304212
2018-04-06,1.1004929523245346,1.1016261046317462,1.0615958922649373,1.105801236685233,1.1336136626809359,1.08205326706687
2018-04-09,1.1064611491158949,1.1076476821879526,1.0672771761294673,1.111162014130489,1.1403266289167033,1.087386041527932
2018-04-10,1.1287520107815399,1.1300812968430816,1.0885819329328434,1.1316454517433272,1.1647697641970496,1.1046758962102874
2018-04-11,1.123147077525899,1.124462242155599,1.0831928260040495,1.126263786292253,1.1588561214962247,1.0988848364466306
2018-04-12,1.1340077491880276,1.1354100057024383,1.0935325345535913,1.1356334946868398,1.1710802658003052,1.1079255556445502
2018-04-13,1.1303438601937155,1.1317204596568347,1.0900493144104653,1.1326008376415004,1.1669399714161757,1.1046758962102878
2018-04-16,1.1391328655439255,1.1404968134319022,1.0985803760171111,1.14214154912352,1.175627236034621,1.1137582777054431
2018-04-17,1.158183164818629,1.1597073558030406,1.1166209961586577,1.156948612919374,1.1975850362582763,1.1256736956295013
2018-04-18,1.1583997776270576,1.1599335922676541,1.1168094530989459,1.1569295607527994,1.1979498806680977,1.1265069416402207
2018-04-19,1.1468704500647342,1.1483806087366049,1.1057168884305129,1.145782796481418,1.1858781125132771,1.1202575965739683
2018-04-20,1.1328050780212282,1.1342338808195962,1.0923249424358765,1.1342955033995696,1.1702145476816652,1.1107585920734533
2018-04-23,1.1303776801045535,1.1317720154092583,1.0900917698088939,1.1333952735717054,1.1670812932066785,1.1105919428703666
2018-04-24,1.1103884223484788,1.111663897844801,1.0711204920149278,1.1179379211194225,1.144667010351682,1.095635177012368
2018-04-25,1.11142734328869,1.1126913274051256,1.0721673932039466,1.1196927849422118,1.1455005694049878,1.0983432265401345
2018-04-26,1.1306415722590009,1.1320107538702842,1.0903843635993844,1.1346348486321074,1.1668545750864978,1.1095087230620888
2018-04-27,1.1300866412825734,1.1314334359640683,1.089940730083696,1.135171069757535,1.1659321665843414,1.1105502805731307
2018-04-30,1.1230605027286766,1.1244292609811728,1.0830396713039214,1.126550217669186,1.159190641758614,1.102009508979757
2018-05-01,1.1324507736226948,1.1339368666431597,1.0915597538396915,1.1303852948207398,1.1706019261477256,1.1039676371007046
2018-05-02,1.1282284674980185,1.1297585098743061,1.0872466866496837,1.1236474264642704,1.1669913943798476,1.0965517476222735
2018-05-03,1.1290001461707218,1.1305683070558967,1.087815936603771,1.1226196373644821,1.1683090974641084,1.0941353341987305
2018-05-04,1.1477016312950248,1.1493569726299004,1.1055729791301367,1.1384961772160227,1.1884225739060088,1.10830051634796
2018-05-07,1.15491792715616,1.1566662604816456,1.1122507624976359,1.1426852062652209,1.1967306916420029,1.1120501233867686
2018-05-08,1.155938656347937,1.157729234651078,1.1131319671594297,1.1425247144881718,1.1981255575221608,1.1120501233867686
2018-05-09,1.1687384163458612,1.170607733530727,1.1253549255401476,1.1538918160822131,1.2117700198214798,1.122798996903363
2018-05-10,1.1812705968677588,1.1831844700560805,1.1374359299267758,1.1662891232167154,1.2247950704774042,1.1332978966129699
2018-05-11,1.181342786912005,1.183087903456577,1.1376164533989017,1.168210649232872,1.2242060421147631,1.136755867547555
2018-05-14,1.1818160384776393,1.1834600364780734,1.1381222308959824,1.1696318857167,1.224329186751859,1.1372974774540514
2018-05-15,1.1712391312673176,1.1725895975045144,1.1280122170288396,1.1611104582990697,1.2124464228961076,1.1294649649702606
2018-05-16,1.1771280844705314,1.1784837845955034,1.1336849736236174,1.1670981801514122,1.2185443838838892,1.1342144672228756
2018-05-17,1.1742360707994524,1.175303910617652,1.1309653761917535,1.1655998994689984,1.2145857786216783,1.1332562343110195
2018-05-18,1.170451428196748,1.1716060591116915,1.127313496949922,1.1616473134754863,1.210980022555801,1.1304231978821166
2018-05-21,1.1790695508185567,1.1802065048341337,1.1356324224701804,1.1703547535526637,1.2197979852741552,1.1389223071735401
2018-05-22,1.1762175009563451,1.1772025999813014,1.1328997434160422,1.1679982789034729,1.2163417678191617,1.1357559723384636
2018-05-23,1.1827819118541374,1.184488983063687,1.139338361704074,1.1727300799290747,1.225442639887921,1.1388806448715898
2018-05-24,1.1815956361278868,1.183419538422346,1.1382166248172563,1.1712954077459306,1.22457465152959,1.136547556047233
2018-05-25,1.1804959380940554,1.1826016855749564,1.1372290090218136,1.1695110810162501,1.2243375395971312,1.1338395065194666
2018-05-29,1.171883067085738,1.1743230774455122,1.1290432485575252,1.1600750896923784,1.2165322980683886,1.120799206480465
2018-05-30,1.1838704865581309,1.185808056595668,1.140394558642453,1.1735202614584008,1.2272727953447438,1.1357559723384636
2018-05-31,1.179174427460274,1.1818151173022355,1.1361593939502077,1.1667487769673652,1.2246785721283149,1.1287983681626281
2018-06-01,1.1953590372442071,1.1986002259571538,1.151999052185008,1.1809802546798795,1.2432916032257746,1.1398805400806815
2018-06-04,1.2037966419753476,1.2073928914235335,1.1603199483810673,1.1883600838873656,1.2531069913452042,1.145296639140929
2018-06-05,1.2073452893138257,1.2111506143585786,1.1639014113106725,1.1914024502987985,1.257465355079678,1.146129885146934
2018-06-06,1.215564601030688,1.2193490856713722,1.1718170038375015,1.1996958493217573,1.2659000151005322,1.1557122142513498
2018-06-07,1.2105186717874818,1.2132296315998852,1.1659833741839554,1.1968321806789965,1.2567244846616241,1.1555872273502135
2018-06-08,1.212448747228452,1.2148810816222315,1.1675688663591277,1.1992682577045093,1.2576482589439963,1.1590035359828486
2018-06-11,1.2144027332019418,1.2167336273085816,1.1693556023320044,1.2014019528803244,1.2592825563376415,1.160545041103151
2018-06-12,1.2178007996506637,1.220783679028213,1.1735034923227505,1.2040675024599328,1.2656439187567767,1.1620448839167885
2018-06-13,1.2130329591303812,1.2163058546511738,1.1693584688715497,1.1991435864303797,1.2621073336664108,1.1583369391799305
2018-06-14,1.2181259168558203,1.2222341473287102,1.1755233266250529,1.203662271498737,1.2712365764284659,1.1612533002080196
2018-06-15,1.2157687536312123,1.219470760047106,1.1726098880777618,1.2015787124304547,1.2669140269902537,1.1597699944749846
2018-06-18,1.2130845324055124,1.2173895127467484,1.1711702740947108,1.1987317041156635,1.2671432886608929,1.1573845836688297
2018-06-19,1.2085271033205853,1.2124320439206242,1.1660108272589822,1.1943621567298723,1.260491203526319,1.1529485565564568
2018-06-20,1.2119046477853237,1.2161462022141405,1.1699191830297127,1.1975942080205955,1.2656341346159548,1.154915474240048
2018-06-21,1.2034102620806768,1.2073279557149883,1.1610937926661038,1.189303917202418,1.2553032515668534,1.1476755431942423
2018-06-22,1.203499372050454,1.2067605602163194,1.1597969681554505,1.189657445690908,1.2522735276712158,1.1497680088164886
2018-06-25,1.184881231865761,1.1866860897203093,1.1388732107563364,1.171708486003368,1.2263765339753647,1.1341163659798137
2018-06-26,1.1878505970388236,1.1901420371582723,1.1427362014677112,1.1744738009436773,1.2316379801025477,1.1366273247199086
2018-06-27,1.1755284643322335,1.176964639129196,1.129184390609055,1.1625993645008144,1.2153179095373066,1.1272112294339443
2018-06-28,1.1840168908296356,1.1862179095185217,1.1388681801832974,1.1706679937416724,1.2273459534278204,1.1336560235412223
2018-06-29,1.1855280312938465,1.1876700942040639,1.140206885597127,1.1721941999242067,1.2286759000623322,1.135288146724877
2018-07-02,1.1888192608697121,1.192270223358853,1.1458990105340237,1.1748692213821477,1.2374142063434916,1.1377154068423452
2018-07-03,1.1830633751862052,1.184995682921692,1.137437987619123,1.1698376239216204,1.2252984281909511,1.1336978728525358
2018-07-05,1.1948145266059509,1.1973867793337278,1.1499410776041183,1.1811444848024342,1.2399836973753893,1.1429465708932465
2018-07-06,1.2069405613597288,1.2101565539288588,1.162831098078532,1.192755156008425,1.2551013403987321,1.1526137620565204
2018-07-09,1.2164343054779738,1.2199135488523942,1.172457789674478,1.2019819208727103,1.2659716721756957,1.162992391530981
2018-07-10,1.220645657966675,1.223709016908071,1.175598942731571,1.2064398055554486,1.2684629992571985,1.167177322770759
2018-07-11,1.2124051638841113,1.2159440958550554,1.168835112863852,1.198027680842863,1.2623644186935739,1.1586400630412348
2018-07-12,1.2251344394875108,1.229792000154236,1.1836909484271816,1.2099116617104706,1.2810074351826468,1.1691442404543504
2018-07-13,1.2260028280709128,1.2305677949633274,1.1843166852929778,1.2108452408624293,1.2814671948155831,1.1700649253268187
2018-07-16,1.2235549027408577,1.2279289286817083,1.1814935930397177,1.208533286790994,1.2779528390908599,1.1690186925156958
2018-07-17,1.2297306279205,1.2345077169010221,1.1885622637133597,1.2145325735487529,1.2866698821997555,1.173747664816692
2018-07-18,1.2299853667219254,1.234596446353352,1.1883367357431867,1.2148488695116773,1.285973461496472,1.1762167742501881
2018-07-19,1.2270610842374121,1.231443803772829,1.1848721386709136,1.2119815603405955,1.2815728815842713,1.171780747137815
2018-07-20,1.2250773065176253,1.2296847721376634,1.1836882783326972,1.2100674949071513,1.2811184759095566,1.170441569138069
2018-07-23,1.2272661443839448,1.2320679349428543,1.1864082529496787,1.2122922952469652,1.284778466590411,1.1726177333829422
2018-07-24,1.2315843726211855,1.236345872063873,1.1903898290446433,1.2165632437785552,1.2889137924602934,1.1785184864337164
2018-07-25,1.2431638752204446,1.2486073631489438,1.2035845031079746,1.2283455175078453,1.306109138728312,1.1885623214082404
