date,Joint WF Expanding,Joint WF Rolling,Old+Credit WF Expanding,Old+Credit WF Rolling,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2025-10-24,3.3716022074056924,3.5456346218512715,3.5628038523727894,3.6471431566166506,3.596071324861082,3.028751564687362,3.898464390982699,2.8005709790235436
2025-10-27,3.4039748233223523,3.579892258710538,3.5993375743886906,3.680857083013719,3.635756876540981,3.063031406174706,3.966761825134536,2.8336113069983435
2025-10-28,3.4043800161519546,3.580585132339545,3.602385701878481,3.6798052395654812,3.6420378535132873,3.069105331917734,4.00089175686674,2.841137389214378
2025-10-29,3.398364765367693,3.5745213968542124,3.5984527933565977,3.6719928745830472,3.6410647312018694,3.0688471532201187,4.024148174391321,2.8425020085182218
2025-10-30,3.374156244307822,3.54881221308226,3.5704882058589047,3.647061620288218,3.6099333793237522,3.0420391919649905,3.9662576982171474,2.811239820844902
2025-10-31,3.3814219351435275,3.5564940664389075,3.5785449625846986,3.6547056431131804,3.6185168444917966,3.0494388543034643,3.979779675538447,2.820461339166216
2025-11-03,3.3761444624774732,3.551194005978331,3.574763815001303,3.6480102615094765,3.6169373850678994,3.0489881197504314,3.998342081756619,2.8257544079808747
2025-11-04,3.3397772920243236,3.512418892995117,3.5331797424956877,3.610404650887374,3.5708726083982953,3.008421779016305,3.91155647396702,2.792259206902021
2025-11-05,3.3558002442053994,3.529237355177104,3.54984652033807,3.627842138539009,3.58733707098541,3.022220007741021,3.9266841650683806,2.80193559832323
2025-11-06,3.3274825807471373,3.4990142150255736,3.51725609267558,3.598528106058874,3.550812312711707,2.9900403537168905,3.856265031573226,2.7718726215530363
2025-11-07,3.3382736075102795,3.5101376573448526,3.527099819467718,3.6109423391270483,3.5585490609698476,2.9957611654092915,3.8464273018936876,2.7746018601607245
2025-11-10,3.376920694830318,3.551213703531417,3.5712330779758026,3.6512298092074524,3.607820521953102,3.0387820256537617,3.9378367468718714,2.8178975089634055
2025-11-11,3.392183063053473,3.5669042211456397,3.584800755170011,3.668724106575231,3.6178932549604594,3.045854809428161,3.918047092666861,2.8243484365789313
2025-11-12,3.398962935146921,3.5739370968690753,3.591347390529849,3.676295441103114,3.623623635923959,3.0502811480880188,3.916654641831108,2.8259198163815933
2025-11-13,3.3549915261648366,3.52721339860099,3.542254546422611,3.6295875010553793,3.570328577184903,3.003312022992503,3.825125453733548,2.779026534869534
2025-11-14,3.3572296513548414,3.5296633823879433,3.545118435579395,3.631866342972287,3.5739720395432557,3.006790272401967,3.83557836341973,2.778571661769639
2025-11-17,3.3204274000236116,3.4909548063627907,3.5061333796916703,3.592020372779469,3.5345085918113446,2.973497511309499,3.7917136372846554,2.7526852471113363
2025-11-18,3.309198728743599,3.4787158160018716,3.492118291062594,3.5801686729790894,3.5171174611559644,2.9566922613459763,3.7427392544443503,2.729569423154663
2025-11-19,3.309278986101109,3.4791911570710483,3.4933990268912596,3.579924234765336,3.520637675361636,2.9615732357156053,3.7674708835766215,2.740114208681721
2025-11-20,3.258457251488391,3.4251268408238182,3.4382724087593797,3.5254760516209553,3.462030245524658,2.909248410040214,3.6752604771668507,2.698348587583602
2025-11-21,3.2970193604988514,3.465193685322081,3.4781731371788034,3.567646513697127,3.5002039354716272,2.939062364540403,3.696250020417854,2.7252274526462132
2025-11-24,3.3278576090984306,3.49884215284645,3.512303527085231,3.5997289658955967,3.5399008733422277,2.9782161827676954,3.78647483307365,2.7653389897413105
2025-11-25,3.363478864558107,3.5358681575677147,3.549371871132841,3.6386911595855955,3.575351409690797,3.0061158942971296,3.8079377589271615,2.7913494606980724
2025-11-26,3.3893521850261066,3.5631951454172386,3.57680721211905,3.666570437129872,3.6035514499376298,3.0303334160273874,3.842272575679668,2.8106195393442905
2025-11-28,3.4104453620776782,3.5854079360624254,3.599092932877584,3.6893651623398513,3.6261570016529068,3.0494659807325375,3.8673572936266005,2.825961168479694
2025-12-01,3.395523651605102,3.569931193063456,3.5835473834659517,3.6730624497689925,3.6113962260164794,3.0377821553113002,3.8578419306726626,2.8130593132486426
2025-12-02,3.397957686550691,3.573206603330192,3.5868242195605715,3.6751654568409493,3.617931669059791,3.045705798483191,3.886313414646694,2.8182696778629417
2025-12-03,3.423619752901778,3.599587144252169,3.6133028128762015,3.7033746791902002,3.641834191361288,3.063770882399054,3.893480042819675,2.82802877348451
2025-12-04,3.426789439306552,3.6030603086673,3.6167996481300784,3.7066839141514656,3.646052897754551,3.0678290785131703,3.9025476680445794,2.830096378489326
2025-12-05,3.4323752962020233,3.609250310498347,3.6230334283551717,3.712482661371194,3.6538599270613012,3.0755322699342273,3.9209112283077303,2.835472151504343
2025-12-08,3.4252375489297924,3.602135855455654,3.615915551111964,3.7044473742785344,3.6485698440509515,3.0724972436756297,3.9276419350752967,2.826953618884002
2025-12-09,3.4221346267779804,3.5990679920239557,3.612848337750803,3.700931672866536,3.6464065096959524,3.071478843664288,3.9319378202013655,2.8245138449754914
2025-12-10,3.4560909446583317,3.634172473336568,3.6480484982851387,3.738095116474165,3.678944361251501,3.0962437875742053,3.9453706905775974,2.8432463463214552
2025-12-11,3.466690168584557,3.644760945998441,3.6586638440332684,3.749967592252054,3.6870316943753014,3.1005985287919753,3.9347098015676094,2.8498626823376987
2025-12-12,3.43144602863799,3.606567711986965,3.620389285838309,3.7127117516813835,3.6433148570249694,3.058615670891467,3.848946433491069,2.8192207761649923
2025-12-15,3.427935263049656,3.6023225200671867,3.616222658060422,3.709330989491872,3.636729254058588,3.0504115094337667,3.8231253521733684,2.814961509856901
2025-12-16,3.406840911396823,3.5808889743070176,3.594584919159728,3.6859725784428723,3.6181557079744557,3.038729090906201,3.830191448633511,2.80727001923599
2025-12-17,3.3864678700084676,3.5584179265448364,3.571947493011351,3.664705244086818,3.5900705622067517,3.0087340085011016,3.754997356243927,2.7763800004663652
2025-12-18,3.3961777435136202,3.569265632402303,3.5832963939357017,3.6748241708703824,3.6056145110089397,3.026513501317914,3.8071234570492125,2.7973455152137046
2025-12-19,3.4203385139034324,3.5949778634891407,3.6099784413656564,3.7009168656321556,3.6358037460242363,3.0553923884199623,3.8691533706552224,2.8227003007559075
2025-12-22,3.4413221292915894,3.6170380290656445,3.632090194689257,3.723607397915317,3.658031687295871,3.0739966629052287,3.8921379821145763,2.8402854096720773
2025-12-23,3.4484478123314486,3.624617655486346,3.6402018544998653,3.7313928466536446,3.667511423853012,3.0835978114266323,3.916047552099627,2.8532668697891292
2025-12-24,3.461068768082822,3.637859389513531,3.653336320688459,3.744989509394212,3.680317008831115,3.0938410930538796,3.925234217190478,2.8633036536468732
2025-12-26,3.4613001673833055,3.63811522061515,3.653619043775823,3.745257613467835,3.6806704525120826,3.094387937246528,3.9271278872287363,2.8630133334537584
2025-12-29,3.4518621033971533,3.628139155604025,3.643377366185142,3.734963366245351,3.669791618725167,3.0841442209634997,3.907630523627584,2.8528106523374586
2025-12-30,3.4493380517271617,3.6254387391334673,3.64053193776382,3.7321747311519125,3.666553542901441,3.0806000450560984,3.898579603261504,2.8493268100075992
2025-12-31,3.423207731749549,3.5979434731893276,3.6128512267281074,3.7038685051077502,3.638460930448772,3.0564973963191076,3.8653951729510796,2.8282163844500507
2026-01-02,3.4419011221781406,3.6173951907303197,3.6321883013783895,3.723981743594183,3.6569215056862254,3.068756082270232,3.8656577283808584,2.8334006736312407
2026-01-05,3.4616772186794633,3.6381175949257876,3.652942101968421,3.7453431430033475,3.677519176620807,3.0850327084625007,3.8815331105025432,2.8522714862627483
2026-01-06,3.4864519881246996,3.6642348631540704,3.679142725614453,3.7722400364411905,3.7041423365433213,3.1084910976840727,3.91557791781086,2.869234480477009
2026-01-07,3.4649188012161862,3.6419666122159033,3.6566640688691834,3.749313340913986,3.6826130303675453,3.0954418499308525,3.9192676456060243,2.859985708571412
2026-01-08,3.479735670334173,3.6568144605527797,3.6718521580261423,3.764719942950568,3.6956351814501947,3.0961695120408645,3.8790756290010475,2.859695388374138
2026-01-09,3.5010444552955073,3.6793637770776235,3.6944156412750084,3.787874314641776,3.7188447711691226,3.1178287176447035,3.9149421945128737,2.8786076753213243
2026-01-12,3.5044413102240903,3.6830474593555644,3.698045497995726,3.7915788958442187,3.7228599433927108,3.1228592456333106,3.9277449777047075,2.883128375489085
2026-01-13,3.5040637560794874,3.6825627353760146,3.6976111981391226,3.7911384469840095,3.7221473140903143,3.120975554965958,3.9203566220654014,2.8773634459175064
2026-01-14,3.5070491149181326,3.68511510296212,3.7007107096736576,3.7944515051523116,3.723535124349616,3.112620566438704,3.874124028613361,2.863220705019676
2026-01-15,3.515541824629966,3.6941006757869226,3.7096760488041522,3.8036320790941214,3.7327325445015593,3.1212814581498383,3.888503538890429,2.871017875955538
2026-01-16,3.5105596046966987,3.688904071279006,3.704433728755319,3.79820768310963,3.727624317234699,3.117980289908818,3.888151115337368,2.8686123657750997
2026-01-20,3.451774160322356,3.6271504942463624,3.642475088170476,3.735310356144282,3.6647736162093167,3.059350298298462,3.7917675973706535,2.8102165324020487
2026-01-21,3.494987060260522,3.67258654271053,3.6881415680896685,3.7821823306571134,3.710666187039019,3.097247861431778,3.8370871099607164,2.8426494455368383
2026-01-22,3.5076727426687104,3.6858178301412114,3.701297308486397,3.7953566805544563,3.7237903571269464,3.1115676729603097,3.8666062707624724,2.8574972497637754
2026-01-23,3.5059833208373226,3.6839142715369135,3.6992410700386156,3.7929471593232438,3.7214881591525883,3.1126368399311803,3.878157736612883,2.858534107597518
2026-01-26,3.5226102505212555,3.70131581030179,3.7166415280920733,3.8106350931237674,3.7388365362239386,3.128558204383211,3.9027175483092997,2.8730501173156617
2026-01-27,3.544368497009503,3.7239539383149847,3.739156144654343,3.833241953100624,3.7610274406707958,3.15072529703478,3.9424394597509362,2.8844970278357804
2026-01-28,3.545589809768454,3.725041805321637,3.739975458345755,3.8336576581247797,3.7613788431792288,3.1542390164757035,3.957251278882714,2.8842067076385063
2026-01-29,3.538059877832559,3.71761403611185,3.733355191104104,3.827959806634174,3.7560388146975185,3.1411851750800452,3.9136043227069504,2.8784832523784476
2026-01-30,3.5321646609115103,3.712022497829215,3.729061641368272,3.8249340524790774,3.7536254966533877,3.127871443722685,3.8625123723902663,2.8698980694904384
2026-02-02,3.551550635213546,3.7323748116962423,3.749439472591684,3.845788383973779,3.774035862324993,3.1453326472536083,3.8852990137398375,2.884165233326987
2026-02-03,3.540423027224618,3.7215131570121427,3.7409532644029664,3.8389585354001237,3.7687139501926685,3.1242407009949815,3.811350294774357,2.8597783370013374
2026-02-04,3.5395041819887663,3.721603824420378,3.744156246987834,3.8445030490973613,3.7760427959043503,3.1103203870909533,3.738328862473844,2.8459259163007817
2026-02-05,3.506712134030024,3.6875662069727757,3.7113028275089617,3.811660724126422,3.744663248707326,3.0762944238208085,3.6752352109358077,2.8103824296564466
2026-02-06,3.588453494602944,3.7730494478233227,3.7960970185084375,3.8978819608192485,3.828575607181701,3.152657340825975,3.786827545710222,2.8642990371732573
2026-02-09,3.6022755411653393,3.786989082727932,3.8086345791084675,3.909698916464192,3.8392083853024306,3.170314760987506,3.832671987761574,2.8781099835581347
2026-02-10,3.5949652260529024,3.7795314307911143,3.8016112106224744,3.9029083525975077,3.8328631786494345,3.161981595439118,3.813799187767356,2.8705201841923493
2026-02-11,3.6095707254741654,3.7952195994966225,3.817973147357207,3.9203442259111516,3.850308718333736,3.172168007040793,3.813618618652631,2.86985659517892
2026-02-12,3.5522589469124712,3.73544195169801,3.7585787553442946,3.8603016149887,3.7916828435223064,3.11802348747286,3.73070957869261,2.825520554072341
2026-02-13,3.5657102831687495,3.750068763904707,3.773485002811729,3.8764003447921827,3.8075545229150163,3.127310933907192,3.7286695942666768,2.8275113211209457
2026-02-17,3.561794907740038,3.7457015244910448,3.7690210698243973,3.8714152176718635,3.802643614429855,3.1251446044156532,3.7327449944030264,2.832073495600226
2026-02-18,3.5821002697263458,3.766753128793274,3.7902934479101056,3.892823745359304,3.823760873744992,3.1441928029892643,3.7625088148935304,2.846340659436775
2026-02-19,3.5734964593419325,3.757896526910433,3.7811301103739425,3.88366934563466,3.814585049753233,3.136162624023888,3.7495000739219093,2.838833808698187
2026-02-20,3.5905229036924537,3.7753679269020584,3.7991927404838237,3.901679367169259,3.832579322026706,3.152185585621835,3.7763054277722845,2.8593635938695052
2026-02-23,3.555493982764092,3.7393933234844083,3.7616052818243264,3.8640674039817586,3.7948314071810905,3.1199842163370963,3.7248945852151603,2.8301656771829795
2026-02-24,3.5805275398788843,3.764787798813747,3.788754580493351,3.8909293867644132,3.8221001434864146,3.143362906697515,3.7661675556658287,2.8507369366658173
2026-02-25,3.607378355155042,3.790897051615672,3.8192514199373444,3.919973754231622,3.853003011205704,3.169646647638541,3.8267551215892057,2.8747920384826737
2026-02-26,3.588747825468243,3.7731324834146047,3.797193269575048,3.899382354033887,3.830068570616086,3.150884932638475,3.778157025110895,2.858824427794795
2026-02-27,3.5748478201096274,3.760343153599882,3.779717538583503,3.8834798561210255,3.8114801109197054,3.136543388211928,3.735662096874147,2.8450964300329575
2026-03-02,3.579067483759569,3.7639702568612385,3.785434940488102,3.8884992326386594,3.8176720347929654,3.141037767235147,3.7516134288898293,2.8467139282570892
2026-03-03,3.5427004914032625,3.7259789552782174,3.746475260074838,3.848719981713063,3.778177273890632,3.108960824324797,3.710175911010046,2.8216219686064905
2026-03-04,3.567660158488769,3.7504233653202657,3.776200792089875,3.8775539065386684,3.8094668585272986,3.1320009931512174,3.75963989106365,2.8415296390758997
2026-03-05,3.5496998150350185,3.730082784427108,3.760062842112906,3.8596321954931176,3.7943605243753935,3.116983380963625,3.7591085928414554,2.825686451326739
2026-03-06,3.507310840814834,3.687025907962797,3.711974572893177,3.811607636921751,3.7444091319878536,3.079147920653296,3.695656499497085,2.7886498893928318
2026-03-09,3.535445977696711,3.714309617558348,3.7466846881206544,3.845201220521831,3.7817756700500444,3.1046778426702306,3.7535360184577176,2.8130782600300015
2026-03-10,3.527554021890067,3.7054099095539694,3.7396636392220404,3.8374628103477626,3.7753507991483763,3.097948069235889,3.752706850736153,2.808557559862241
2026-03-11,3.5288343849087545,3.706310316804678,3.7421158409614272,3.839607911195257,3.778455337611219,3.099265596633738,3.760212160196403,2.805032243216703
2026-03-12,3.480067070949845,3.656135971595707,3.6877146796255955,3.78463825679768,3.72174535062203,3.0557911349835343,3.692513491213082,2.7624381232771333
2026-03-13,3.462618134955653,3.6385135004747524,3.667164038753763,3.7641312280496453,3.6994416423458207,3.03966191320596,3.660700460598008,2.746802307098048
2026-03-16,3.493897372242716,3.67088157491682,3.702132700695162,3.7996012581843566,3.7364567779630544,3.0684182392002297,3.7082834656356423,2.7747559943807554
2026-03-17,3.5054332797116405,3.683017089128956,3.714427564286377,3.8122416065633375,3.7490013531041297,3.0787270172604027,3.7216129506636673,2.782055473553427
2026-03-18,3.4590221885155574,3.634247165672525,3.665470701073708,3.762002971502605,3.699894059595359,3.0383282874943003,3.674964076041885,2.743235516140991
